x1,x2,x3,y
2045,1932,IE,0.0
2050,1932,IE,0.0
2018,3856,IE,0.0
2025,3856,IE,0.0
2030,3856,IE,0.0
2035,3856,IE,0.0
2040,3856,IE,0.0
2045,3856,IE,0.0
2050,3856,IE,0.0
2018,5780,IE,0.0
2025,5780,IE,0.0
2030,5780,IE,0.0
2035,5780,IE,0.0
2040,5780,IE,0.0
2045,5780,IE,0.0
2050,5780,IE,0.0
2018,7704,IE,0.0
2025,7704,IE,0.0
2030,7704,IE,0.0
2035,7704,IE,0.0
2040,7704,IE,0.0
2045,7704,IE,0.0
2050,7704,IE,0.0
2018,8,IT,0.0
2025,8,IT,0.0
2030,8,IT,0.0
2035,8,IT,0.0
2040,8,IT,0.0
2045,8,IT,0.0
2050,8,IT,0.0
2018,1932,IT,0.0
2025,1932,IT,0.0
2030,1932,IT,0.0
2035,1932,IT,0.0
2040,1932,IT,0.0
2045,1932,IT,0.0
2050,1932,IT,0.0
2018,3856,IT,0.0
2025,3856,IT,0.0
2030,3856,IT,0.0
2035,3856,IT,0.0
2040,3856,IT,0.0
2045,3856,IT,0.0
2050,3856,IT,0.0
2018,5780,IT,0.0
2025,5780,IT,0.0
2030,5780,IT,0.0
2035,5780,IT,0.0
2040,5780,IT,0.0
2045,5780,IT,0.0
2050,5780,IT,0.0
2018,7704,IT,0.0
2025,7704,IT,0.0
2030,7704,IT,0.0
2035,7704,IT,0.0
2040,7704,IT,0.0
2045,7704,IT,0.0
2050,7704,IT,0.0
2018,8,LT,0.0
2025,8,LT,0.0
2030,8,LT,0.0
2035,8,LT,0.0
2040,8,LT,0.0
2045,8,LT,0.0
2050,8,LT,0.0
2018,1932,LT,0.0
2025,1932,LT,0.0
2030,1932,LT,0.0
2035,1932,LT,0.0
2040,1932,LT,0.0
2045,1932,LT,0.0
2050,1932,LT,0.0
2018,3856,LT,0.0
2025,3856,LT,0.0
2030,3856,LT,0.0
2035,3856,LT,0.0
2040,3856,LT,0.0
2045,3856,LT,0.0
2050,3856,LT,0.0
2018,5780,LT,0.0
2025,5780,LT,0.0
2030,5780,LT,0.0
2035,5780,LT,0.0
2040,5780,LT,0.0
2045,5780,LT,0.0
2050,5780,LT,0.0
2018,7704,LT,0.0
2025,7704,LT,0.0
2030,7704,LT,0.0
2035,7704,LT,0.0
2040,7704,LT,0.0
2045,7704,LT,0.0
2050,7704,LT,0.0
2018,8,LU,0.0
2025,8,LU,0.0
2030,8,LU,0.0
2035,8,LU,0.0
2040,8,LU,0.0
2045,8,LU,0.0
2050,8,LU,0.0
2018,1932,LU,0.0
2025,1932,LU,0.0
2030,1932,LU,0.0
2035,1932,LU,0.0
2040,1932,LU,0.0
2045,1932,LU,0.0
2050,1932,LU,0.0
2018,3856,LU,0.0
2025,3856,LU,0.0
2030,3856,LU,0.0
2035,3856,LU,0.0
2040,3856,LU,0.0
2045,3856,LU,0.0
2050,3856,LU,0.0
2018,5780,LU,0.0
2025,5780,LU,0.0
2030,5780,LU,0.0
2035,5780,LU,0.0
2040,5780,LU,0.0
2045,5780,LU,0.0
2050,5780,LU,0.0
2018,7704,LU,0.0
2025,7704,LU,0.0
2030,7704,LU,0.0
2035,7704,LU,0.0
2040,7704,LU,0.0
2045,7704,LU,0.0
2050,7704,LU,0.0
2018,8,LV,0.0
2025,8,LV,0.0
2030,8,LV,0.0
2035,8,LV,0.0
2040,8,LV,0.0
2045,8,LV,0.0
2050,8,LV,0.0
2018,1932,LV,0.0
2025,1932,LV,0.0
2030,1932,LV,0.0
2035,1932,LV,0.0
2040,1932,LV,0.0
2045,1932,LV,0.0
2050,1932,LV,0.0
2018,3856,LV,0.0
2025,3856,LV,0.0
2030,3856,LV,0.0
2035,3856,LV,0.0
2040,3856,LV,0.0
2045,3856,LV,0.0
2050,3856,LV,0.0
2018,5780,LV,0.0
2025,5780,LV,0.0
2030,5780,LV,0.0
2035,5780,LV,0.0
2040,5780,LV,0.0
2045,5780,LV,0.0
2050,5780,LV,0.0
2018,7704,LV,0.0
2025,7704,LV,0.0
2030,7704,LV,0.0
2035,7704,LV,0.0
2040,7704,LV,0.0
2045,7704,LV,0.0
2050,7704,LV,0.0
2018,8,NL,0.0
2025,8,NL,0.0
2030,8,NL,0.0
2035,8,NL,0.0
2040,8,NL,0.0
2045,8,NL,0.0
2050,8,NL,0.0
2018,1932,NL,0.0
2025,1932,NL,0.0
2030,1932,NL,0.0
2035,1932,NL,0.0
2040,1932,NL,0.0
2045,1932,NL,0.0
2050,1932,NL,0.0
2018,3856,NL,0.0
2025,3856,NL,0.0
2030,3856,NL,0.0
2035,3856,NL,0.0
2040,3856,NL,0.0
2045,3856,NL,0.0
2050,3856,NL,0.0
2018,5780,NL,0.0
2025,5780,NL,0.0
2030,5780,NL,0.0
2035,5780,NL,0.0
2040,5780,NL,0.0
2045,5780,NL,0.0
2050,5780,NL,0.0
2018,7704,NL,0.0
2025,7704,NL,0.0
2030,7704,NL,0.0
2035,7704,NL,0.0
2040,7704,NL,0.0
2045,7704,NL,0.0
2050,7704,NL,0.0
2018,8,NO,0.0
2025,8,NO,0.0
2030,8,NO,0.0
2035,8,NO,0.0
2040,8,NO,0.0
2045,8,NO,0.0
2050,8,NO,0.0
2018,1932,NO,0.0
2025,1932,NO,0.0
2030,1932,NO,0.0
2035,1932,NO,0.0
2040,1932,NO,0.0
2045,1932,NO,0.0
2050,1932,NO,0.0
2018,3856,NO,0.0
2025,3856,NO,0.0
2030,3856,NO,0.0
2035,3856,NO,0.0
2040,3856,NO,0.0
2045,3856,NO,0.0
2050,3856,NO,0.0
2018,5780,NO,0.0
2025,5780,NO,0.0
2030,5780,NO,0.0
2035,5780,NO,0.0
2040,5780,NO,0.0
2045,5780,NO,0.0
2050,5780,NO,0.0
2018,7704,NO,0.0
2025,7704,NO,0.0
2030,7704,NO,0.0
2035,7704,NO,0.0
2040,7704,NO,0.0
2045,7704,NO,0.0
2050,7704,NO,0.0
2018,8,PL,0.0
2025,8,PL,0.0
2030,8,PL,0.0
2035,8,PL,0.0
2040,8,PL,0.0
2045,8,PL,0.0
2050,8,PL,0.0
2018,1932,PL,0.0
2025,1932,PL,0.0
2030,1932,PL,0.0
2035,1932,PL,0.0
2040,1932,PL,0.0
2045,1932,PL,0.0
2050,1932,PL,0.0
2018,3856,PL,0.0
2025,3856,PL,0.0
2030,3856,PL,0.0
2035,3856,PL,0.0
2040,3856,PL,0.0
2045,3856,PL,0.0
2050,3856,PL,0.0
2018,5780,PL,0.0
2025,5780,PL,0.0
2030,5780,PL,0.0
2035,5780,PL,0.0
2040,5780,PL,0.0
2045,5780,PL,0.0
2050,5780,PL,0.0
2018,7704,PL,0.0
2025,7704,PL,0.0
2030,7704,PL,0.0
2035,7704,PL,0.0
2040,7704,PL,0.0
2045,7704,PL,0.0
2050,7704,PL,0.0
2018,8,PT,0.0
2025,8,PT,0.0
2030,8,PT,0.0
2035,8,PT,0.0
2040,8,PT,0.0
2045,8,PT,0.0
2050,8,PT,0.0
2018,1932,PT,0.0
2025,1932,PT,0.0
2030,1932,PT,0.0
2035,1932,PT,0.0
2040,1932,PT,0.0
2045,1932,PT,0.0
2050,1932,PT,0.0
2018,3856,PT,0.0
2025,3856,PT,0.0
2030,3856,PT,0.0
2035,3856,PT,0.0
2040,3856,PT,0.0
2045,3856,PT,0.0
2050,3856,PT,0.0
2018,5780,PT,0.0
2025,5780,PT,0.0
2030,5780,PT,0.0
2035,5780,PT,0.0
2040,5780,PT,0.0
2045,5780,PT,0.0
2050,5780,PT,0.0
2018,7704,PT,0.0
2025,7704,PT,0.0
2030,7704,PT,0.0
2035,7704,PT,0.0
2040,7704,PT,0.0
2045,7704,PT,0.0
2050,7704,PT,0.0
2018,8,RO,0.0
2025,8,RO,0.0
2030,8,RO,0.0
2035,8,RO,0.0
2040,8,RO,0.0
2045,8,RO,0.0
2050,8,RO,0.0
2018,1932,RO,0.0
2025,1932,RO,0.0
2030,1932,RO,0.0
2035,1932,RO,0.0
2040,1932,RO,0.0
2045,1932,RO,0.0
2050,1932,RO,0.0
2018,3856,RO,0.0
2025,3856,RO,0.0
2030,3856,RO,0.0
2035,3856,RO,0.0
2040,3856,RO,0.0
2045,3856,RO,0.0
2050,3856,RO,0.0
2018,5780,RO,0.0
2025,5780,RO,0.0
2030,5780,RO,0.0
2035,5780,RO,0.0
2040,5780,RO,0.0
2045,5780,RO,0.0
2050,5780,RO,0.0
2018,7704,RO,0.0
2025,7704,RO,0.0
2030,7704,RO,0.0
2035,7704,RO,0.0
2040,7704,RO,0.0
2045,7704,RO,0.0
2050,7704,RO,0.0
2018,8,SE,0.0
2025,8,SE,0.0
2030,8,SE,0.0
2035,8,SE,0.0
2040,8,SE,0.0
2045,8,SE,0.0
2050,8,SE,0.0
2018,1932,SE,0.0
2025,1932,SE,0.0
2030,1932,SE,0.0
2035,1932,SE,0.0
2040,1932,SE,0.0
2045,1932,SE,0.0
2050,1932,SE,0.0
2018,3856,SE,0.0
2025,3856,SE,0.0
2030,3856,SE,0.0
2035,3856,SE,0.0
2040,3856,SE,0.0
2045,3856,SE,0.0
2050,3856,SE,0.0
2018,5780,SE,0.0
2025,5780,SE,0.0
2030,5780,SE,0.0
2035,5780,SE,0.0
2040,5780,SE,0.0
2045,5780,SE,0.0
2050,5780,SE,0.0
2018,7704,SE,0.0
2025,7704,SE,0.0
2030,7704,SE,0.0
2035,7704,SE,0.0
2040,7704,SE,0.0
2045,7704,SE,0.0
2050,7704,SE,0.0
2018,8,SI,0.0
2025,8,SI,0.0
2030,8,SI,0.0
2035,8,SI,0.0
2040,8,SI,0.0
2045,8,SI,0.0
2050,8,SI,0.0
2018,1932,SI,0.0
2025,1932,SI,0.0
2030,1932,SI,0.0
2035,1932,SI,0.0
2040,1932,SI,0.0
2045,1932,SI,0.0
2050,1932,SI,0.0
2018,3856,SI,0.0
2025,3856,SI,0.0
2030,3856,SI,0.0
2035,3856,SI,0.0
2040,3856,SI,0.0
2045,3856,SI,0.0
2050,3856,SI,0.0
2018,5780,SI,0.0
2025,5780,SI,0.0
2030,5780,SI,0.0
2035,5780,SI,0.0
2040,5780,SI,0.0
2045,5780,SI,0.0
2050,5780,SI,0.0
2018,7704,SI,0.0
2025,7704,SI,0.0
2030,7704,SI,0.0
2035,7704,SI,0.0
2040,7704,SI,0.0
2045,7704,SI,0.0
2050,7704,SI,0.0
2018,8,SK,0.0
2025,8,SK,0.0
2030,8,SK,0.0
2035,8,SK,0.0
2040,8,SK,0.0
2045,8,SK,0.0
2050,8,SK,0.0
2018,1932,SK,0.0
2025,1932,SK,0.0
2030,1932,SK,0.0
2035,1932,SK,0.0
2040,1932,SK,0.0
2045,1932,SK,0.0
2050,1932,SK,0.0
2018,3856,SK,0.0
2025,3856,SK,0.0
2030,3856,SK,0.0
2035,3856,SK,0.0
2040,3856,SK,0.0
2045,3856,SK,0.0
2050,3856,SK,0.0
2018,5780,SK,0.0
2025,5780,SK,0.0
2030,5780,SK,0.0
2035,5780,SK,0.0
2040,5780,SK,0.0
2045,5780,SK,0.0
2050,5780,SK,0.0
2018,7704,SK,0.0
2025,7704,SK,0.0
2030,7704,SK,0.0
2035,7704,SK,0.0
2040,7704,SK,0.0
2045,7704,SK,0.0
2050,7704,SK,0.0
2018,8,TR,0.0
2025,8,TR,0.0
2030,8,TR,0.0
2035,8,TR,0.0
2040,8,TR,0.0
2045,8,TR,0.0
2050,8,TR,0.0
2018,1932,TR,0.0
2025,1932,TR,0.0
2030,1932,TR,0.0
2035,1932,TR,0.0
2040,1932,TR,0.0
2045,1932,TR,0.0
2050,1932,TR,0.0
2018,3856,TR,0.0
2025,3856,TR,0.0
2030,3856,TR,0.0
2035,3856,TR,0.0
2040,3856,TR,0.0
2045,3856,TR,0.0
2050,3856,TR,0.0
2018,5780,TR,0.0
2025,5780,TR,0.0
2030,5780,TR,0.0
2035,5780,TR,0.0
2040,5780,TR,0.0
2045,5780,TR,0.0
2050,5780,TR,0.0
2018,7704,TR,0.0
2025,7704,TR,0.0
2030,7704,TR,0.0
2035,7704,TR,0.0
2040,7704,TR,0.0
2045,7704,TR,0.0
2050,7704,TR,0.0
2018,8,UK,0.0
2025,8,UK,0.0
2030,8,UK,0.0
2035,8,UK,0.0
2040,8,UK,0.0
2045,8,UK,0.0
2050,8,UK,0.0
2018,1932,UK,0.0
2025,1932,UK,0.0
2030,1932,UK,0.0
2035,1932,UK,0.0
2040,1932,UK,0.0
2045,1932,UK,0.0
2050,1932,UK,0.0
2018,3856,UK,0.0
2025,3856,UK,0.0
2030,3856,UK,0.0
2035,3856,UK,0.0
2040,3856,UK,0.0
2045,3856,UK,0.0
2050,3856,UK,0.0
2018,5780,UK,0.0
2025,5780,UK,0.0
2030,5780,UK,0.0
2035,5780,UK,0.0
2040,5780,UK,0.0
2045,5780,UK,0.0
2050,5780,UK,0.0
2018,7704,UK,0.0
2025,7704,UK,0.0
2030,7704,UK,0.0
2035,7704,UK,0.0
2040,7704,UK,0.0
2045,7704,UK,0.0
2050,7704,UK,0.0
2018,8,NONEU_Balkan,0.0
2025,8,NONEU_Balkan,0.0
2030,8,NONEU_Balkan,0.0
2035,8,NONEU_Balkan,0.0
2040,8,NONEU_Balkan,0.0
2045,8,NONEU_Balkan,0.0
2050,8,NONEU_Balkan,0.0
2018,1932,NONEU_Balkan,0.0
2025,1932,NONEU_Balkan,0.0
2030,1932,NONEU_Balkan,0.0
2035,1932,NONEU_Balkan,0.0
2040,1932,NONEU_Balkan,0.0
2045,1932,NONEU_Balkan,0.0
2050,1932,NONEU_Balkan,0.0
2018,3856,NONEU_Balkan,0.0
2025,3856,NONEU_Balkan,0.0
2030,3856,NONEU_Balkan,0.0
2035,3856,NONEU_Balkan,0.0
2040,3856,NONEU_Balkan,0.0
2045,3856,NONEU_Balkan,0.0
2050,3856,NONEU_Balkan,0.0
2018,5780,NONEU_Balkan,0.0
2025,5780,NONEU_Balkan,0.0
2030,5780,NONEU_Balkan,0.0
2035,5780,NONEU_Balkan,0.0
2040,5780,NONEU_Balkan,0.0
2045,5780,NONEU_Balkan,0.0
2050,5780,NONEU_Balkan,0.0
2018,7704,NONEU_Balkan,0.0
2025,7704,NONEU_Balkan,0.0
2030,7704,NONEU_Balkan,0.0
2035,7704,NONEU_Balkan,0.0
2040,7704,NONEU_Balkan,0.0
2045,7704,NONEU_Balkan,0.0
2050,7704,NONEU_Balkan,0.0
