x1,x2,x3,x4,y
2030,CHP_Coal_Lignite_CCS,2,BE,0.0
2035,CHP_Coal_Lignite_CCS,2,BE,0.0
2040,CHP_Coal_Lignite_CCS,2,BE,0.0
2045,CHP_Coal_Lignite_CCS,2,BE,0.0
2050,CHP_Coal_Lignite_CCS,2,BE,0.0
2018,CHP_Gas_CCGT_Biogas,2,BE,0.0
2025,CHP_Gas_CCGT_Biogas,2,BE,0.0
2030,CHP_Gas_CCGT_Biogas,2,BE,0.0
2035,CHP_Gas_CCGT_Biogas,2,BE,0.0
2040,CHP_Gas_CCGT_Biogas,2,BE,0.0
2045,CHP_Gas_CCGT_Biogas,2,BE,0.0
2050,CHP_Gas_CCGT_Biogas,2,BE,0.0
2018,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2025,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2030,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2035,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2040,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2045,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2050,CHP_Gas_CCGT_Biogas_CCS,2,BE,0.0
2018,CHP_Gas_CCGT_Natural,2,BE,5.9202635359769795
2025,CHP_Gas_CCGT_Natural,2,BE,8.445011768104854
2030,CHP_Gas_CCGT_Natural,2,BE,0.0
2035,CHP_Gas_CCGT_Natural,2,BE,0.0
2040,CHP_Gas_CCGT_Natural,2,BE,0.0
2045,CHP_Gas_CCGT_Natural,2,BE,0.0
2050,CHP_Gas_CCGT_Natural,2,BE,0.0
2018,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2025,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2030,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2035,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2040,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2045,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2050,CHP_Gas_CCGT_Natural_CCS,2,BE,0.0
2018,CHP_Gas_CCGT_SynGas,2,BE,0.0
2025,CHP_Gas_CCGT_SynGas,2,BE,0.0
2030,CHP_Gas_CCGT_SynGas,2,BE,2.4166680517158117
2035,CHP_Gas_CCGT_SynGas,2,BE,5.327090875716934
2040,CHP_Gas_CCGT_SynGas,2,BE,11.02060906175889
2045,CHP_Gas_CCGT_SynGas,2,BE,13.058586045170838
2050,CHP_Gas_CCGT_SynGas,2,BE,17.474534664263526
2018,CHP_Hydrogen_FuelCell,2,BE,0.0
2025,CHP_Hydrogen_FuelCell,2,BE,0.0
2030,CHP_Hydrogen_FuelCell,2,BE,44.789108556307326
2035,CHP_Hydrogen_FuelCell,2,BE,69.75199812340654
2040,CHP_Hydrogen_FuelCell,2,BE,69.75199812340654
2045,CHP_Hydrogen_FuelCell,2,BE,69.75199812340654
2050,CHP_Hydrogen_FuelCell,2,BE,69.75199812340654
2018,CHP_Oil,2,BE,0.0
2025,CHP_Oil,2,BE,0.0
2030,CHP_Oil,2,BE,0.0
2035,CHP_Oil,2,BE,0.0
2040,CHP_Oil,2,BE,0.0
2045,CHP_Oil,2,BE,0.0
2050,CHP_Oil,2,BE,0.0
2018,D_Battery_Li-Ion,2,BE,0.0
2025,D_Battery_Li-Ion,2,BE,39.71169290690504
2030,D_Battery_Li-Ion,2,BE,46.811729999285035
2035,D_Battery_Li-Ion,2,BE,55.486310886242634
2040,D_Battery_Li-Ion,2,BE,40.1751228326767
2045,D_Battery_Li-Ion,2,BE,8.318003002461477
2050,D_Battery_Li-Ion,2,BE,10.88541529698875
2018,D_Battery_Redox,2,BE,0.0
2025,D_Battery_Redox,2,BE,0.0
2030,D_Battery_Redox,2,BE,0.0
2035,D_Battery_Redox,2,BE,0.0
2040,D_Battery_Redox,2,BE,0.0
2045,D_Battery_Redox,2,BE,0.0
2050,D_Battery_Redox,2,BE,0.0
2018,D_CAES,2,BE,0.0
2025,D_CAES,2,BE,0.0
2030,D_CAES,2,BE,0.0
2035,D_CAES,2,BE,0.0
2040,D_CAES,2,BE,0.0
2045,D_CAES,2,BE,0.0
2050,D_CAES,2,BE,0.0
2018,D_Gas_H2,2,BE,0.0
2025,D_Gas_H2,2,BE,0.0
2030,D_Gas_H2,2,BE,7.872794411881277
2035,D_Gas_H2,2,BE,31.91885679169606
2040,D_Gas_H2,2,BE,34.271523899739165
2045,D_Gas_H2,2,BE,34.266181993757
2050,D_Gas_H2,2,BE,61.68052897811428
2018,D_Gas_Methane,2,BE,0.0
2025,D_Gas_Methane,2,BE,0.0
2030,D_Gas_Methane,2,BE,0.0
2035,D_Gas_Methane,2,BE,0.0
2040,D_Gas_Methane,2,BE,0.0
2045,D_Gas_Methane,2,BE,0.0
2050,D_Gas_Methane,2,BE,0.0
2018,D_Heat_HLI,2,BE,0.0
2025,D_Heat_HLI,2,BE,0.0
2030,D_Heat_HLI,2,BE,0.0
2035,D_Heat_HLI,2,BE,0.0
2040,D_Heat_HLI,2,BE,0.0
2045,D_Heat_HLI,2,BE,0.0
2050,D_Heat_HLI,2,BE,0.0
2018,D_Heat_HLR,2,BE,0.0
2025,D_Heat_HLR,2,BE,0.0
2030,D_Heat_HLR,2,BE,0.0
2035,D_Heat_HLR,2,BE,0.0
2040,D_Heat_HLR,2,BE,0.0
2045,D_Heat_HLR,2,BE,0.0
2050,D_Heat_HLR,2,BE,0.0
2018,D_PHS,2,BE,0.0
2025,D_PHS,2,BE,0.0
2030,D_PHS,2,BE,0.0
2035,D_PHS,2,BE,0.0
2040,D_PHS,2,BE,0.0
2045,D_PHS,2,BE,0.0
2050,D_PHS,2,BE,0.0
2018,FRT_Rail_Conv,2,BE,0.0
2025,FRT_Rail_Conv,2,BE,0.2767015262964233
2030,FRT_Rail_Conv,2,BE,0.2767015262964233
2035,FRT_Rail_Conv,2,BE,0.2767015262964233
2040,FRT_Rail_Conv,2,BE,0.2767015262964233
2045,FRT_Rail_Conv,2,BE,0.0
2050,FRT_Rail_Conv,2,BE,0.0
2018,FRT_Rail_Electric,2,BE,0.0
2025,FRT_Rail_Electric,2,BE,0.0
2030,FRT_Rail_Electric,2,BE,0.0
2035,FRT_Rail_Electric,2,BE,0.0
2040,FRT_Rail_Electric,2,BE,0.0
2045,FRT_Rail_Electric,2,BE,0.0
2050,FRT_Rail_Electric,2,BE,0.0
2018,FRT_Road_BEV,2,BE,0.0
2025,FRT_Road_BEV,2,BE,0.0
2030,FRT_Road_BEV,2,BE,0.0
2035,FRT_Road_BEV,2,BE,0.0
2040,FRT_Road_BEV,2,BE,0.0
2045,FRT_Road_BEV,2,BE,0.0
2050,FRT_Road_BEV,2,BE,0.0
2018,FRT_Road_H2,2,BE,0.0
2025,FRT_Road_H2,2,BE,0.0
2030,FRT_Road_H2,2,BE,0.0
2035,FRT_Road_H2,2,BE,0.0
2040,FRT_Road_H2,2,BE,0.0
2045,FRT_Road_H2,2,BE,0.0
2050,FRT_Road_H2,2,BE,0.0
2018,FRT_Road_ICE,2,BE,0.0
2025,FRT_Road_ICE,2,BE,5.715421289153667
2030,FRT_Road_ICE,2,BE,6.0610306082014995
2035,FRT_Road_ICE,2,BE,6.673179861713418
2040,FRT_Road_ICE,2,BE,0.0
2045,FRT_Road_ICE,2,BE,0.0
2050,FRT_Road_ICE,2,BE,0.0
2018,FRT_Road_LNG,2,BE,0.0
2025,FRT_Road_LNG,2,BE,0.0
2030,FRT_Road_LNG,2,BE,0.0
2035,FRT_Road_LNG,2,BE,0.0
2040,FRT_Road_LNG,2,BE,0.0
2045,FRT_Road_LNG,2,BE,0.0
2050,FRT_Road_LNG,2,BE,0.0
2018,FRT_Road_OH,2,BE,0.0
2025,FRT_Road_OH,2,BE,0.0
2030,FRT_Road_OH,2,BE,0.0
2035,FRT_Road_OH,2,BE,0.0
2040,FRT_Road_OH,2,BE,0.0
2045,FRT_Road_OH,2,BE,0.0
2050,FRT_Road_OH,2,BE,0.0
2018,FRT_Road_PHEV,2,BE,0.0
2025,FRT_Road_PHEV,2,BE,0.0
2030,FRT_Road_PHEV,2,BE,0.0
2035,FRT_Road_PHEV,2,BE,0.0
2040,FRT_Road_PHEV,2,BE,0.0
2045,FRT_Road_PHEV,2,BE,0.0
2050,FRT_Road_PHEV,2,BE,0.0
2018,FRT_Ship_Bio,2,BE,0.0
2025,FRT_Ship_Bio,2,BE,0.0
2030,FRT_Ship_Bio,2,BE,0.0
2035,FRT_Ship_Bio,2,BE,0.0
2040,FRT_Ship_Bio,2,BE,0.0
2045,FRT_Ship_Bio,2,BE,0.0
2050,FRT_Ship_Bio,2,BE,0.0
2018,FRT_Ship_Conv,2,BE,0.0
2025,FRT_Ship_Conv,2,BE,0.0
2030,FRT_Ship_Conv,2,BE,0.0
2035,FRT_Ship_Conv,2,BE,0.0
2040,FRT_Ship_Conv,2,BE,0.0
2045,FRT_Ship_Conv,2,BE,0.0
2050,FRT_Ship_Conv,2,BE,0.0
2018,FRT_Ship_LNG,2,BE,0.0
2025,FRT_Ship_LNG,2,BE,0.0
2030,FRT_Ship_LNG,2,BE,0.0
2035,FRT_Ship_LNG,2,BE,0.0
2040,FRT_Ship_LNG,2,BE,0.0
2045,FRT_Ship_LNG,2,BE,0.0
2050,FRT_Ship_LNG,2,BE,0.0
2018,HLI_Convert_DH,2,BE,0.0
2025,HLI_Convert_DH,2,BE,0.0
2030,HLI_Convert_DH,2,BE,0.0
2035,HLI_Convert_DH,2,BE,0.0
2040,HLI_Convert_DH,2,BE,0.0
2045,HLI_Convert_DH,2,BE,0.0
2050,HLI_Convert_DH,2,BE,0.0
2018,HLR_Convert_DH,2,BE,0.0
2025,HLR_Convert_DH,2,BE,0.0
2030,HLR_Convert_DH,2,BE,0.0
2035,HLR_Convert_DH,2,BE,0.0
2040,HLR_Convert_DH,2,BE,0.0
2045,HLR_Convert_DH,2,BE,0.0
2050,HLR_Convert_DH,2,BE,0.0
2018,HHI_BF_BOF,2,BE,0.0
2025,HHI_BF_BOF,2,BE,0.0
2030,HHI_BF_BOF,2,BE,0.0
2035,HHI_BF_BOF,2,BE,0.0
2040,HHI_BF_BOF,2,BE,0.0
2045,HHI_BF_BOF,2,BE,0.0
2050,HHI_BF_BOF,2,BE,0.0
2018,HHI_BF_BOF_CCS,2,BE,0.0
2025,HHI_BF_BOF_CCS,2,BE,0.0
2030,HHI_BF_BOF_CCS,2,BE,0.0
2035,HHI_BF_BOF_CCS,2,BE,0.0
2040,HHI_BF_BOF_CCS,2,BE,0.0
2045,HHI_BF_BOF_CCS,2,BE,0.0
2050,HHI_BF_BOF_CCS,2,BE,0.0
2018,HHI_Bio_BF_BOF,2,BE,0.0
2025,HHI_Bio_BF_BOF,2,BE,15.408087133341022
2030,HHI_Bio_BF_BOF,2,BE,7.70404356667051
2035,HHI_Bio_BF_BOF,2,BE,7.704043566670511
2040,HHI_Bio_BF_BOF,2,BE,13.637708398742037
2045,HHI_Bio_BF_BOF,2,BE,15.408087133341022
2050,HHI_Bio_BF_BOF,2,BE,13.389465361773388
2018,HHI_DRI_EAF,2,BE,0.0
2025,HHI_DRI_EAF,2,BE,0.0
2030,HHI_DRI_EAF,2,BE,6.283477106415952
2035,HHI_DRI_EAF,2,BE,1.7758173888000002
2040,HHI_DRI_EAF,2,BE,0.7108214400000001
2045,HHI_DRI_EAF,2,BE,0.142164288
2050,HHI_DRI_EAF,2,BE,0.0
2018,HHI_DRI_EAF_CCS,2,BE,0.0
2025,HHI_DRI_EAF_CCS,2,BE,0.0
2030,HHI_DRI_EAF_CCS,2,BE,0.0
2035,HHI_DRI_EAF_CCS,2,BE,0.0
2040,HHI_DRI_EAF_CCS,2,BE,0.0
2045,HHI_DRI_EAF_CCS,2,BE,0.0
2050,HHI_DRI_EAF_CCS,2,BE,0.0
2018,HHI_H2DRI_EAF,2,BE,0.0
2025,HHI_H2DRI_EAF,2,BE,0.0
2030,HHI_H2DRI_EAF,2,BE,0.0
2035,HHI_H2DRI_EAF,2,BE,0.0
2040,HHI_H2DRI_EAF,2,BE,0.0
2045,HHI_H2DRI_EAF,2,BE,0.0
2050,HHI_H2DRI_EAF,2,BE,0.0
2018,HHI_Molten_Electrolysis,2,BE,0.0
2025,HHI_Molten_Electrolysis,2,BE,0.0
2030,HHI_Molten_Electrolysis,2,BE,0.0
2035,HHI_Molten_Electrolysis,2,BE,0.0
2040,HHI_Molten_Electrolysis,2,BE,0.0
2045,HHI_Molten_Electrolysis,2,BE,0.0
2050,HHI_Molten_Electrolysis,2,BE,0.0
2018,HHI_Scrap_EAF,2,BE,0.0
2025,HHI_Scrap_EAF,2,BE,0.0
2030,HHI_Scrap_EAF,2,BE,0.0
2035,HHI_Scrap_EAF,2,BE,0.0
2040,HHI_Scrap_EAF,2,BE,0.0
2045,HHI_Scrap_EAF,2,BE,0.0
2050,HHI_Scrap_EAF,2,BE,0.0
2018,HLI_Biomass,2,BE,0.0
2025,HLI_Biomass,2,BE,0.0
2030,HLI_Biomass,2,BE,0.0
2035,HLI_Biomass,2,BE,0.0
2040,HLI_Biomass,2,BE,0.0
2045,HLI_Biomass,2,BE,0.0
2050,HLI_Biomass,2,BE,0.0
2018,HLI_Direct_Electric,2,BE,0.0
2025,HLI_Direct_Electric,2,BE,0.0
2030,HLI_Direct_Electric,2,BE,0.0
2035,HLI_Direct_Electric,2,BE,0.0
2040,HLI_Direct_Electric,2,BE,0.0
2045,HLI_Direct_Electric,2,BE,0.0
2050,HLI_Direct_Electric,2,BE,0.0
2018,HLI_Fuelcell,2,BE,0.0
2025,HLI_Fuelcell,2,BE,0.0
2030,HLI_Fuelcell,2,BE,0.0
2035,HLI_Fuelcell,2,BE,0.0
2040,HLI_Fuelcell,2,BE,0.0
2045,HLI_Fuelcell,2,BE,0.0
2050,HLI_Fuelcell,2,BE,0.0
2018,HLI_Gas_Boiler,2,BE,0.0
2025,HLI_Gas_Boiler,2,BE,0.0
2030,HLI_Gas_Boiler,2,BE,0.0
2035,HLI_Gas_Boiler,2,BE,0.0
2040,HLI_Gas_Boiler,2,BE,0.0
2045,HLI_Gas_Boiler,2,BE,0.0
2050,HLI_Gas_Boiler,2,BE,0.0
2018,HLI_Geothermal,2,BE,0.0
2025,HLI_Geothermal,2,BE,0.0
2030,HLI_Geothermal,2,BE,0.0
2035,HLI_Geothermal,2,BE,0.0
2040,HLI_Geothermal,2,BE,0.0
2045,HLI_Geothermal,2,BE,0.0
2050,HLI_Geothermal,2,BE,0.0
2018,HLI_H2_Boiler,2,BE,0.0
2025,HLI_H2_Boiler,2,BE,0.0
2030,HLI_H2_Boiler,2,BE,0.0
2035,HLI_H2_Boiler,2,BE,0.0
2040,HLI_H2_Boiler,2,BE,0.0
2045,HLI_H2_Boiler,2,BE,0.0
2050,HLI_H2_Boiler,2,BE,0.0
2018,HLI_Hardcoal,2,BE,0.0
2025,HLI_Hardcoal,2,BE,0.0
2030,HLI_Hardcoal,2,BE,0.0
2035,HLI_Hardcoal,2,BE,0.0
2040,HLI_Hardcoal,2,BE,0.0
2045,HLI_Hardcoal,2,BE,0.0
2050,HLI_Hardcoal,2,BE,0.0
2018,HLI_Lignite,2,BE,0.0
2025,HLI_Lignite,2,BE,0.0
2030,HLI_Lignite,2,BE,0.0
2035,HLI_Lignite,2,BE,0.0
2040,HLI_Lignite,2,BE,0.0
2045,HLI_Lignite,2,BE,0.0
2050,HLI_Lignite,2,BE,0.0
2018,HLI_Oil_Boiler,2,BE,0.0
2025,HLI_Oil_Boiler,2,BE,0.0
2030,HLI_Oil_Boiler,2,BE,0.0
2035,HLI_Oil_Boiler,2,BE,0.0
2040,HLI_Oil_Boiler,2,BE,0.0
2045,HLI_Oil_Boiler,2,BE,0.0
2050,HLI_Oil_Boiler,2,BE,0.0
2018,HLI_Solar_Thermal,2,BE,0.0
2025,HLI_Solar_Thermal,2,BE,0.0
2030,HLI_Solar_Thermal,2,BE,0.0
2035,HLI_Solar_Thermal,2,BE,0.0
2040,HLI_Solar_Thermal,2,BE,0.0
2045,HLI_Solar_Thermal,2,BE,0.0
2050,HLI_Solar_Thermal,2,BE,0.0
2018,HLR_Biomass,2,BE,0.0
2025,HLR_Biomass,2,BE,0.0
2030,HLR_Biomass,2,BE,0.0
2035,HLR_Biomass,2,BE,0.0
2040,HLR_Biomass,2,BE,0.0
2045,HLR_Biomass,2,BE,0.0
2050,HLR_Biomass,2,BE,0.0
2018,HLR_Direct_Electric,2,BE,0.0
2025,HLR_Direct_Electric,2,BE,0.0
2030,HLR_Direct_Electric,2,BE,0.0
2035,HLR_Direct_Electric,2,BE,0.0
2040,HLR_Direct_Electric,2,BE,0.0
2045,HLR_Direct_Electric,2,BE,0.0
2050,HLR_Direct_Electric,2,BE,0.0
2018,HLR_Gas_Boiler,2,BE,0.0
2025,HLR_Gas_Boiler,2,BE,0.0
2030,HLR_Gas_Boiler,2,BE,0.0
2035,HLR_Gas_Boiler,2,BE,0.0
2040,HLR_Gas_Boiler,2,BE,0.0
2045,HLR_Gas_Boiler,2,BE,0.0
2050,HLR_Gas_Boiler,2,BE,0.0
2018,HLR_Geothermal,2,BE,0.0
2025,HLR_Geothermal,2,BE,0.0
2030,HLR_Geothermal,2,BE,0.0
2035,HLR_Geothermal,2,BE,0.0
2040,HLR_Geothermal,2,BE,0.0
2045,HLR_Geothermal,2,BE,0.0
2050,HLR_Geothermal,2,BE,0.0
2018,HLR_H2_Boiler,2,BE,0.0
2025,HLR_H2_Boiler,2,BE,0.0
2030,HLR_H2_Boiler,2,BE,0.0
2035,HLR_H2_Boiler,2,BE,0.0
2040,HLR_H2_Boiler,2,BE,0.0
2045,HLR_H2_Boiler,2,BE,0.0
2050,HLR_H2_Boiler,2,BE,0.0
2018,HLR_Hardcoal,2,BE,0.0
2025,HLR_Hardcoal,2,BE,0.0
2030,HLR_Hardcoal,2,BE,0.0
2035,HLR_Hardcoal,2,BE,0.0
2040,HLR_Hardcoal,2,BE,0.0
2045,HLR_Hardcoal,2,BE,0.0
2050,HLR_Hardcoal,2,BE,0.0
2018,HLR_Heatpump_Aerial,2,BE,0.0
2025,HLR_Heatpump_Aerial,2,BE,0.0
2030,HLR_Heatpump_Aerial,2,BE,0.0
2035,HLR_Heatpump_Aerial,2,BE,0.0
2040,HLR_Heatpump_Aerial,2,BE,0.0
2045,HLR_Heatpump_Aerial,2,BE,0.0
2050,HLR_Heatpump_Aerial,2,BE,0.0
2018,HLR_Heatpump_Ground,2,BE,0.0
2025,HLR_Heatpump_Ground,2,BE,0.0
2030,HLR_Heatpump_Ground,2,BE,0.0
2035,HLR_Heatpump_Ground,2,BE,0.0
2040,HLR_Heatpump_Ground,2,BE,0.0
2045,HLR_Heatpump_Ground,2,BE,0.0
2050,HLR_Heatpump_Ground,2,BE,0.0
2018,HLR_Lignite,2,BE,0.0
2025,HLR_Lignite,2,BE,0.0
2030,HLR_Lignite,2,BE,0.0
2035,HLR_Lignite,2,BE,0.0
2040,HLR_Lignite,2,BE,0.0
2045,HLR_Lignite,2,BE,0.0
2050,HLR_Lignite,2,BE,0.0
2018,HLR_Oil_Boiler,2,BE,0.0
2025,HLR_Oil_Boiler,2,BE,0.0
2030,HLR_Oil_Boiler,2,BE,0.0
2035,HLR_Oil_Boiler,2,BE,0.0
2040,HLR_Oil_Boiler,2,BE,0.0
2045,HLR_Oil_Boiler,2,BE,0.0
2050,HLR_Oil_Boiler,2,BE,0.0
2018,HLR_Solar_Thermal,2,BE,0.0
2025,HLR_Solar_Thermal,2,BE,0.0
2030,HLR_Solar_Thermal,2,BE,0.0
2035,HLR_Solar_Thermal,2,BE,0.0
2040,HLR_Solar_Thermal,2,BE,0.0
2045,HLR_Solar_Thermal,2,BE,0.0
2050,HLR_Solar_Thermal,2,BE,0.0
2018,HMI_Biomass,2,BE,0.0
2025,HMI_Biomass,2,BE,0.0
2030,HMI_Biomass,2,BE,0.0
2035,HMI_Biomass,2,BE,0.0
2040,HMI_Biomass,2,BE,0.0
2045,HMI_Biomass,2,BE,0.0
2050,HMI_Biomass,2,BE,0.0
2018,HMI_H2,2,BE,0.0
2025,HMI_H2,2,BE,0.0
2030,HMI_H2,2,BE,0.0
2035,HMI_H2,2,BE,0.0
2040,HMI_H2,2,BE,0.0
2045,HMI_H2,2,BE,0.0
2050,HMI_H2,2,BE,0.0
2018,HMI_Gas,2,BE,0.0
2025,HMI_Gas,2,BE,0.0
2030,HMI_Gas,2,BE,0.0
2035,HMI_Gas,2,BE,0.0
2040,HMI_Gas,2,BE,0.0
2045,HMI_Gas,2,BE,0.0
2050,HMI_Gas,2,BE,0.0
2018,HMI_Gas_CCS,2,BE,0.0
2025,HMI_Gas_CCS,2,BE,0.0
2030,HMI_Gas_CCS,2,BE,0.0
2035,HMI_Gas_CCS,2,BE,0.0
2040,HMI_Gas_CCS,2,BE,0.0
2045,HMI_Gas_CCS,2,BE,0.0
2050,HMI_Gas_CCS,2,BE,0.0
2018,HMI_HardCoal,2,BE,0.0
2025,HMI_HardCoal,2,BE,0.0
2030,HMI_HardCoal,2,BE,0.0
2035,HMI_HardCoal,2,BE,0.0
2040,HMI_HardCoal,2,BE,0.0
2045,HMI_HardCoal,2,BE,0.0
2050,HMI_HardCoal,2,BE,0.0
2018,HMI_HardCoal_CCS,2,BE,0.0
2025,HMI_HardCoal_CCS,2,BE,0.0
2030,HMI_HardCoal_CCS,2,BE,0.0
2035,HMI_HardCoal_CCS,2,BE,0.0
2040,HMI_HardCoal_CCS,2,BE,0.0
2045,HMI_HardCoal_CCS,2,BE,0.0
2050,HMI_HardCoal_CCS,2,BE,0.0
2018,HMI_Oil,2,BE,0.0
2025,HMI_Oil,2,BE,0.0
2030,HMI_Oil,2,BE,0.0
2035,HMI_Oil,2,BE,0.0
2040,HMI_Oil,2,BE,0.0
2045,HMI_Oil,2,BE,0.0
2050,HMI_Oil,2,BE,0.0
2018,HMI_Steam_Electric,2,BE,0.0
2025,HMI_Steam_Electric,2,BE,0.0
2030,HMI_Steam_Electric,2,BE,0.0
2035,HMI_Steam_Electric,2,BE,0.0
2040,HMI_Steam_Electric,2,BE,0.0
2045,HMI_Steam_Electric,2,BE,0.0
2050,HMI_Steam_Electric,2,BE,0.0
2018,P_Biomass,2,BE,0.0
2025,P_Biomass,2,BE,0.0
2030,P_Biomass,2,BE,0.0
2035,P_Biomass,2,BE,0.0
2040,P_Biomass,2,BE,0.0
2045,P_Biomass,2,BE,0.0
2050,P_Biomass,2,BE,0.0
2018,P_Biomass_CCS,2,BE,0.0
2025,P_Biomass_CCS,2,BE,0.0
2030,P_Biomass_CCS,2,BE,0.0
2035,P_Biomass_CCS,2,BE,0.0
2040,P_Biomass_CCS,2,BE,0.0
2045,P_Biomass_CCS,2,BE,0.0
2050,P_Biomass_CCS,2,BE,0.0
2018,P_Coal_Hardcoal,2,BE,0.0
2025,P_Coal_Hardcoal,2,BE,0.0
2030,P_Coal_Hardcoal,2,BE,0.0
2035,P_Coal_Hardcoal,2,BE,0.0
2040,P_Coal_Hardcoal,2,BE,0.0
2045,P_Coal_Hardcoal,2,BE,0.0
2050,P_Coal_Hardcoal,2,BE,0.0
2018,P_Coal_Hardcoal_CCS,2,BE,0.0
2025,P_Coal_Hardcoal_CCS,2,BE,0.0
2030,P_Coal_Hardcoal_CCS,2,BE,0.0
2035,P_Coal_Hardcoal_CCS,2,BE,0.0
2040,P_Coal_Hardcoal_CCS,2,BE,0.0
2045,P_Coal_Hardcoal_CCS,2,BE,0.0
2050,P_Coal_Hardcoal_CCS,2,BE,0.0
2018,P_Coal_Lignite,2,BE,0.0
2025,P_Coal_Lignite,2,BE,0.0
2030,P_Coal_Lignite,2,BE,0.0
2035,P_Coal_Lignite,2,BE,0.0
2040,P_Coal_Lignite,2,BE,0.0
2045,P_Coal_Lignite,2,BE,0.0
2050,P_Coal_Lignite,2,BE,0.0
2018,P_Coal_Lignite_CCS,2,BE,0.0
2025,P_Coal_Lignite_CCS,2,BE,0.0
2030,P_Coal_Lignite_CCS,2,BE,0.0
2035,P_Coal_Lignite_CCS,2,BE,0.0
2040,P_Coal_Lignite_CCS,2,BE,0.0
2045,P_Coal_Lignite_CCS,2,BE,0.0
2050,P_Coal_Lignite_CCS,2,BE,0.0
2018,P_Gas_CCGT,2,BE,0.0
2025,P_Gas_CCGT,2,BE,0.0
2030,P_Gas_CCGT,2,BE,0.0
2035,P_Gas_CCGT,2,BE,0.0
2040,P_Gas_CCGT,2,BE,0.0
2045,P_Gas_CCGT,2,BE,0.0
2050,P_Gas_CCGT,2,BE,0.0
2018,P_Gas_Engines,2,BE,0.0
2025,P_Gas_Engines,2,BE,0.0
2030,P_Gas_Engines,2,BE,0.0
2035,P_Gas_Engines,2,BE,0.0
2040,P_Gas_Engines,2,BE,0.0
2045,P_Gas_Engines,2,BE,0.0
2050,P_Gas_Engines,2,BE,0.0
2018,P_Gas_OCGT,2,BE,0.0
2025,P_Gas_OCGT,2,BE,0.0
2030,P_Gas_OCGT,2,BE,0.0
2035,P_Gas_OCGT,2,BE,0.0
2040,P_Gas_OCGT,2,BE,0.0
2045,P_Gas_OCGT,2,BE,0.0
2050,P_Gas_OCGT,2,BE,0.0
2018,P_Gas_CCS,2,BE,0.0
2025,P_Gas_CCS,2,BE,0.0
2030,P_Gas_CCS,2,BE,0.0
2035,P_Gas_CCS,2,BE,0.0
2040,P_Gas_CCS,2,BE,0.0
2045,P_Gas_CCS,2,BE,0.0
2050,P_Gas_CCS,2,BE,0.0
2018,P_H2_OCGT,2,BE,0.0
2025,P_H2_OCGT,2,BE,0.0
2030,P_H2_OCGT,2,BE,0.0
2035,P_H2_OCGT,2,BE,0.0
2040,P_H2_OCGT,2,BE,0.0
2045,P_H2_OCGT,2,BE,0.0
2050,P_H2_OCGT,2,BE,0.0
2018,P_Nuclear,2,BE,0.0
2025,P_Nuclear,2,BE,0.0
2030,P_Nuclear,2,BE,0.0
2035,P_Nuclear,2,BE,0.0
2040,P_Nuclear,2,BE,0.0
2045,P_Nuclear,2,BE,0.0
2050,P_Nuclear,2,BE,0.0
2018,P_Oil,2,BE,0.0
2025,P_Oil,2,BE,0.0
2030,P_Oil,2,BE,0.0
2035,P_Oil,2,BE,0.0
2040,P_Oil,2,BE,0.0
2045,P_Oil,2,BE,0.0
2050,P_Oil,2,BE,0.0
2018,PSNG_Air_Bio,2,BE,0.0
2025,PSNG_Air_Bio,2,BE,0.0
2030,PSNG_Air_Bio,2,BE,0.0
2035,PSNG_Air_Bio,2,BE,0.0
2040,PSNG_Air_Bio,2,BE,0.0
2045,PSNG_Air_Bio,2,BE,0.0
2050,PSNG_Air_Bio,2,BE,0.0
2018,PSNG_Air_Conv,2,BE,0.0
2025,PSNG_Air_Conv,2,BE,0.0
2030,PSNG_Air_Conv,2,BE,0.0
2035,PSNG_Air_Conv,2,BE,0.0
2040,PSNG_Air_Conv,2,BE,0.0
2045,PSNG_Air_Conv,2,BE,0.0
2050,PSNG_Air_Conv,2,BE,0.0
2018,PSNG_Air_H2,2,BE,0.0
2025,PSNG_Air_H2,2,BE,0.0
2030,PSNG_Air_H2,2,BE,0.0
2035,PSNG_Air_H2,2,BE,0.0
2040,PSNG_Air_H2,2,BE,0.0
2045,PSNG_Air_H2,2,BE,0.0
2050,PSNG_Air_H2,2,BE,0.0
2018,PSNG_Rail_Conv,2,BE,0.0
2025,PSNG_Rail_Conv,2,BE,0.15780582454214098
2030,PSNG_Rail_Conv,2,BE,0.15780582454214054
2035,PSNG_Rail_Conv,2,BE,0.15780582454214076
2040,PSNG_Rail_Conv,2,BE,0.15780582454214098
2045,PSNG_Rail_Conv,2,BE,0.0
2050,PSNG_Rail_Conv,2,BE,0.0
