x1,x2,x3,x4,y
2035,HHI_Bio_BF_BOF,CO2,PL,0.0
2040,HHI_Bio_BF_BOF,CO2,PL,0.0
2045,HHI_Bio_BF_BOF,CO2,PL,0.0
2050,HHI_Bio_BF_BOF,CO2,PL,0.0
2018,HHI_DRI_EAF,CO2,PL,113.61881683418116
2025,HHI_DRI_EAF,CO2,PL,0.0
2030,HHI_DRI_EAF,CO2,PL,0.0
2035,HHI_DRI_EAF,CO2,PL,0.0
2040,HHI_DRI_EAF,CO2,PL,0.0
2045,HHI_DRI_EAF,CO2,PL,0.0
2050,HHI_DRI_EAF,CO2,PL,0.0
2018,HHI_DRI_EAF_CCS,CO2,PL,0.0
2025,HHI_DRI_EAF_CCS,CO2,PL,0.0
2030,HHI_DRI_EAF_CCS,CO2,PL,0.0
2035,HHI_DRI_EAF_CCS,CO2,PL,0.0
2040,HHI_DRI_EAF_CCS,CO2,PL,0.0
2045,HHI_DRI_EAF_CCS,CO2,PL,0.0
2050,HHI_DRI_EAF_CCS,CO2,PL,0.0
2018,HHI_H2DRI_EAF,CO2,PL,0.0
2025,HHI_H2DRI_EAF,CO2,PL,0.0
2030,HHI_H2DRI_EAF,CO2,PL,0.0
2035,HHI_H2DRI_EAF,CO2,PL,0.0
2040,HHI_H2DRI_EAF,CO2,PL,0.0
2045,HHI_H2DRI_EAF,CO2,PL,0.0
2050,HHI_H2DRI_EAF,CO2,PL,0.0
2018,HHI_Molten_Electrolysis,CO2,PL,0.0
2025,HHI_Molten_Electrolysis,CO2,PL,0.0
2030,HHI_Molten_Electrolysis,CO2,PL,0.0
2035,HHI_Molten_Electrolysis,CO2,PL,0.0
2040,HHI_Molten_Electrolysis,CO2,PL,0.0
2045,HHI_Molten_Electrolysis,CO2,PL,0.0
2050,HHI_Molten_Electrolysis,CO2,PL,0.0
2018,HHI_Scrap_EAF,CO2,PL,0.0
2025,HHI_Scrap_EAF,CO2,PL,0.0
2030,HHI_Scrap_EAF,CO2,PL,0.0
2035,HHI_Scrap_EAF,CO2,PL,0.0
2040,HHI_Scrap_EAF,CO2,PL,0.0
2045,HHI_Scrap_EAF,CO2,PL,0.0
2050,HHI_Scrap_EAF,CO2,PL,0.0
2018,HLI_Biomass,CO2,PL,0.0
2025,HLI_Biomass,CO2,PL,0.0
2030,HLI_Biomass,CO2,PL,0.0
2035,HLI_Biomass,CO2,PL,0.0
2040,HLI_Biomass,CO2,PL,0.0
2045,HLI_Biomass,CO2,PL,0.0
2050,HLI_Biomass,CO2,PL,0.0
2018,HLI_Direct_Electric,CO2,PL,0.0
2025,HLI_Direct_Electric,CO2,PL,0.0
2030,HLI_Direct_Electric,CO2,PL,0.0
2035,HLI_Direct_Electric,CO2,PL,0.0
2040,HLI_Direct_Electric,CO2,PL,0.0
2045,HLI_Direct_Electric,CO2,PL,0.0
2050,HLI_Direct_Electric,CO2,PL,0.0
2018,HLI_Fuelcell,CO2,PL,0.0
2025,HLI_Fuelcell,CO2,PL,0.0
2030,HLI_Fuelcell,CO2,PL,0.0
2035,HLI_Fuelcell,CO2,PL,0.0
2040,HLI_Fuelcell,CO2,PL,0.0
2045,HLI_Fuelcell,CO2,PL,0.0
2050,HLI_Fuelcell,CO2,PL,0.0
2018,HLI_Gas_Boiler,CO2,PL,29.600621113577784
2025,HLI_Gas_Boiler,CO2,PL,0.0
2030,HLI_Gas_Boiler,CO2,PL,0.0
2035,HLI_Gas_Boiler,CO2,PL,0.0
2040,HLI_Gas_Boiler,CO2,PL,0.0
2045,HLI_Gas_Boiler,CO2,PL,0.0
2050,HLI_Gas_Boiler,CO2,PL,0.0
2018,HLI_Geothermal,CO2,PL,0.0
2025,HLI_Geothermal,CO2,PL,0.0
2030,HLI_Geothermal,CO2,PL,0.0
2035,HLI_Geothermal,CO2,PL,0.0
2040,HLI_Geothermal,CO2,PL,0.0
2045,HLI_Geothermal,CO2,PL,0.0
2050,HLI_Geothermal,CO2,PL,0.0
2018,HLI_H2_Boiler,CO2,PL,0.0
2025,HLI_H2_Boiler,CO2,PL,0.0
2030,HLI_H2_Boiler,CO2,PL,0.0
2035,HLI_H2_Boiler,CO2,PL,0.0
2040,HLI_H2_Boiler,CO2,PL,0.0
2045,HLI_H2_Boiler,CO2,PL,0.0
2050,HLI_H2_Boiler,CO2,PL,0.0
2018,HLI_Hardcoal,CO2,PL,143.49850808551773
2025,HLI_Hardcoal,CO2,PL,0.0
2030,HLI_Hardcoal,CO2,PL,0.0
2035,HLI_Hardcoal,CO2,PL,0.0
2040,HLI_Hardcoal,CO2,PL,0.0
2045,HLI_Hardcoal,CO2,PL,0.0
2050,HLI_Hardcoal,CO2,PL,0.0
2018,HLI_Lignite,CO2,PL,0.32467400975923205
2025,HLI_Lignite,CO2,PL,0.0
2030,HLI_Lignite,CO2,PL,0.0
2035,HLI_Lignite,CO2,PL,0.0
2040,HLI_Lignite,CO2,PL,0.0
2045,HLI_Lignite,CO2,PL,0.0
2050,HLI_Lignite,CO2,PL,0.0
2018,HLI_Oil_Boiler,CO2,PL,0.0
2025,HLI_Oil_Boiler,CO2,PL,0.0
2030,HLI_Oil_Boiler,CO2,PL,0.0
2035,HLI_Oil_Boiler,CO2,PL,0.0
2040,HLI_Oil_Boiler,CO2,PL,0.0
2045,HLI_Oil_Boiler,CO2,PL,0.0
2050,HLI_Oil_Boiler,CO2,PL,0.0
2018,HLI_Solar_Thermal,CO2,PL,0.0
2025,HLI_Solar_Thermal,CO2,PL,0.0
2030,HLI_Solar_Thermal,CO2,PL,0.0
2035,HLI_Solar_Thermal,CO2,PL,0.0
2040,HLI_Solar_Thermal,CO2,PL,0.0
2045,HLI_Solar_Thermal,CO2,PL,0.0
2050,HLI_Solar_Thermal,CO2,PL,0.0
2018,HLR_Biomass,CO2,PL,0.0
2025,HLR_Biomass,CO2,PL,0.0
2030,HLR_Biomass,CO2,PL,0.0
2035,HLR_Biomass,CO2,PL,0.0
2040,HLR_Biomass,CO2,PL,0.0
2045,HLR_Biomass,CO2,PL,0.0
2050,HLR_Biomass,CO2,PL,0.0
2018,HLR_Direct_Electric,CO2,PL,0.0
2025,HLR_Direct_Electric,CO2,PL,0.0
2030,HLR_Direct_Electric,CO2,PL,0.0
2035,HLR_Direct_Electric,CO2,PL,0.0
2040,HLR_Direct_Electric,CO2,PL,0.0
2045,HLR_Direct_Electric,CO2,PL,0.0
2050,HLR_Direct_Electric,CO2,PL,0.0
2018,HLR_Gas_Boiler,CO2,PL,1740.241563720672
2025,HLR_Gas_Boiler,CO2,PL,0.0
2030,HLR_Gas_Boiler,CO2,PL,0.0
2035,HLR_Gas_Boiler,CO2,PL,0.0
2040,HLR_Gas_Boiler,CO2,PL,0.0
2045,HLR_Gas_Boiler,CO2,PL,0.0
2050,HLR_Gas_Boiler,CO2,PL,0.0
2018,HLR_Geothermal,CO2,PL,0.0
2025,HLR_Geothermal,CO2,PL,0.0
2030,HLR_Geothermal,CO2,PL,0.0
2035,HLR_Geothermal,CO2,PL,0.0
2040,HLR_Geothermal,CO2,PL,0.0
2045,HLR_Geothermal,CO2,PL,0.0
2050,HLR_Geothermal,CO2,PL,0.0
2018,HLR_H2_Boiler,CO2,PL,0.0
2025,HLR_H2_Boiler,CO2,PL,0.0
2030,HLR_H2_Boiler,CO2,PL,0.0
2035,HLR_H2_Boiler,CO2,PL,0.0
2040,HLR_H2_Boiler,CO2,PL,0.0
2045,HLR_H2_Boiler,CO2,PL,0.0
2050,HLR_H2_Boiler,CO2,PL,0.0
2018,HLR_Hardcoal,CO2,PL,1527.1932491606694
2025,HLR_Hardcoal,CO2,PL,0.0
2030,HLR_Hardcoal,CO2,PL,0.0
2035,HLR_Hardcoal,CO2,PL,0.0
2040,HLR_Hardcoal,CO2,PL,0.0
2045,HLR_Hardcoal,CO2,PL,0.0
2050,HLR_Hardcoal,CO2,PL,0.0
2018,HLR_Heatpump_Aerial,CO2,PL,0.0
2025,HLR_Heatpump_Aerial,CO2,PL,0.0
2030,HLR_Heatpump_Aerial,CO2,PL,0.0
2035,HLR_Heatpump_Aerial,CO2,PL,0.0
2040,HLR_Heatpump_Aerial,CO2,PL,0.0
2045,HLR_Heatpump_Aerial,CO2,PL,0.0
2050,HLR_Heatpump_Aerial,CO2,PL,0.0
2018,HLR_Heatpump_Ground,CO2,PL,0.0
2025,HLR_Heatpump_Ground,CO2,PL,0.0
2030,HLR_Heatpump_Ground,CO2,PL,0.0
2035,HLR_Heatpump_Ground,CO2,PL,0.0
2040,HLR_Heatpump_Ground,CO2,PL,0.0
2045,HLR_Heatpump_Ground,CO2,PL,0.0
2050,HLR_Heatpump_Ground,CO2,PL,0.0
2018,HLR_Lignite,CO2,PL,0.0
2025,HLR_Lignite,CO2,PL,0.0
2030,HLR_Lignite,CO2,PL,0.0
2035,HLR_Lignite,CO2,PL,0.0
2040,HLR_Lignite,CO2,PL,0.0
2045,HLR_Lignite,CO2,PL,0.0
2050,HLR_Lignite,CO2,PL,0.0
2018,HLR_Oil_Boiler,CO2,PL,0.0
2025,HLR_Oil_Boiler,CO2,PL,0.0
2030,HLR_Oil_Boiler,CO2,PL,0.0
2035,HLR_Oil_Boiler,CO2,PL,0.0
2040,HLR_Oil_Boiler,CO2,PL,0.0
2045,HLR_Oil_Boiler,CO2,PL,0.0
2050,HLR_Oil_Boiler,CO2,PL,0.0
2018,HLR_Solar_Thermal,CO2,PL,0.0
2025,HLR_Solar_Thermal,CO2,PL,0.0
2030,HLR_Solar_Thermal,CO2,PL,0.0
2035,HLR_Solar_Thermal,CO2,PL,0.0
2040,HLR_Solar_Thermal,CO2,PL,0.0
2045,HLR_Solar_Thermal,CO2,PL,0.0
2050,HLR_Solar_Thermal,CO2,PL,0.0
2018,HMI_Biomass,CO2,PL,0.0
2025,HMI_Biomass,CO2,PL,0.0
2030,HMI_Biomass,CO2,PL,0.0
2035,HMI_Biomass,CO2,PL,0.0
2040,HMI_Biomass,CO2,PL,0.0
2045,HMI_Biomass,CO2,PL,0.0
2050,HMI_Biomass,CO2,PL,0.0
2018,HMI_H2,CO2,PL,0.0
2025,HMI_H2,CO2,PL,0.0
2030,HMI_H2,CO2,PL,0.0
2035,HMI_H2,CO2,PL,0.0
2040,HMI_H2,CO2,PL,0.0
2045,HMI_H2,CO2,PL,0.0
2050,HMI_H2,CO2,PL,0.0
2018,HMI_Gas,CO2,PL,212.43155604483837
2025,HMI_Gas,CO2,PL,0.0
2030,HMI_Gas,CO2,PL,0.0
2035,HMI_Gas,CO2,PL,0.0
2040,HMI_Gas,CO2,PL,0.0
2045,HMI_Gas,CO2,PL,0.0
2050,HMI_Gas,CO2,PL,0.0
2018,HMI_Gas_CCS,CO2,PL,0.0
2025,HMI_Gas_CCS,CO2,PL,0.0
2030,HMI_Gas_CCS,CO2,PL,0.0
2035,HMI_Gas_CCS,CO2,PL,0.0
2040,HMI_Gas_CCS,CO2,PL,0.0
2045,HMI_Gas_CCS,CO2,PL,0.0
2050,HMI_Gas_CCS,CO2,PL,0.0
2018,HMI_HardCoal,CO2,PL,2033.1805169223044
2025,HMI_HardCoal,CO2,PL,0.0
2030,HMI_HardCoal,CO2,PL,0.0
2035,HMI_HardCoal,CO2,PL,0.0
2040,HMI_HardCoal,CO2,PL,0.0
2045,HMI_HardCoal,CO2,PL,0.0
2050,HMI_HardCoal,CO2,PL,0.0
2018,HMI_HardCoal_CCS,CO2,PL,0.0
2025,HMI_HardCoal_CCS,CO2,PL,3627.1255796533374
2030,HMI_HardCoal_CCS,CO2,PL,5709.441156229914
2035,HMI_HardCoal_CCS,CO2,PL,813.245248432449
2040,HMI_HardCoal_CCS,CO2,PL,0.0
2045,HMI_HardCoal_CCS,CO2,PL,0.0
2050,HMI_HardCoal_CCS,CO2,PL,0.0
2018,HMI_Oil,CO2,PL,0.0
2025,HMI_Oil,CO2,PL,0.0
2030,HMI_Oil,CO2,PL,0.0
2035,HMI_Oil,CO2,PL,0.0
2040,HMI_Oil,CO2,PL,0.0
2045,HMI_Oil,CO2,PL,0.0
2050,HMI_Oil,CO2,PL,0.0
2018,HMI_Steam_Electric,CO2,PL,0.0
2025,HMI_Steam_Electric,CO2,PL,0.0
2030,HMI_Steam_Electric,CO2,PL,0.0
2035,HMI_Steam_Electric,CO2,PL,0.0
2040,HMI_Steam_Electric,CO2,PL,0.0
2045,HMI_Steam_Electric,CO2,PL,0.0
2050,HMI_Steam_Electric,CO2,PL,0.0
2018,P_Biomass,CO2,PL,0.0
2025,P_Biomass,CO2,PL,0.0
2030,P_Biomass,CO2,PL,0.0
2035,P_Biomass,CO2,PL,0.0
2040,P_Biomass,CO2,PL,0.0
2045,P_Biomass,CO2,PL,0.0
2050,P_Biomass,CO2,PL,0.0
2018,P_Biomass_CCS,CO2,PL,0.0
2025,P_Biomass_CCS,CO2,PL,0.0
2030,P_Biomass_CCS,CO2,PL,0.0
2035,P_Biomass_CCS,CO2,PL,0.0
2040,P_Biomass_CCS,CO2,PL,-98789.0120624431
2045,P_Biomass_CCS,CO2,PL,-170829.90165364757
2050,P_Biomass_CCS,CO2,PL,-34979.76096174717
2018,P_Coal_Hardcoal,CO2,PL,6393.72737396946
2025,P_Coal_Hardcoal,CO2,PL,0.0
2030,P_Coal_Hardcoal,CO2,PL,0.0
2035,P_Coal_Hardcoal,CO2,PL,0.0
2040,P_Coal_Hardcoal,CO2,PL,0.0
2045,P_Coal_Hardcoal,CO2,PL,0.0
2050,P_Coal_Hardcoal,CO2,PL,0.0
2018,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2025,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2030,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2035,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2040,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2045,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2050,P_Coal_Hardcoal_CCS,CO2,PL,0.0
2018,P_Coal_Lignite,CO2,PL,312.6343539544513
2025,P_Coal_Lignite,CO2,PL,0.0
2030,P_Coal_Lignite,CO2,PL,0.0
2035,P_Coal_Lignite,CO2,PL,0.0
2040,P_Coal_Lignite,CO2,PL,0.0
2045,P_Coal_Lignite,CO2,PL,0.0
2050,P_Coal_Lignite,CO2,PL,0.0
2018,P_Coal_Lignite_CCS,CO2,PL,0.0
2025,P_Coal_Lignite_CCS,CO2,PL,0.0
2030,P_Coal_Lignite_CCS,CO2,PL,0.0
2035,P_Coal_Lignite_CCS,CO2,PL,0.0
2040,P_Coal_Lignite_CCS,CO2,PL,0.0
2045,P_Coal_Lignite_CCS,CO2,PL,0.0
2050,P_Coal_Lignite_CCS,CO2,PL,0.0
2018,P_Gas_CCGT,CO2,PL,0.0
2025,P_Gas_CCGT,CO2,PL,0.0
2030,P_Gas_CCGT,CO2,PL,0.0
2035,P_Gas_CCGT,CO2,PL,0.0
2040,P_Gas_CCGT,CO2,PL,0.0
2045,P_Gas_CCGT,CO2,PL,0.0
2050,P_Gas_CCGT,CO2,PL,0.0
2018,P_Gas_Engines,CO2,PL,0.0
2025,P_Gas_Engines,CO2,PL,0.0
2030,P_Gas_Engines,CO2,PL,0.0
2035,P_Gas_Engines,CO2,PL,0.0
2040,P_Gas_Engines,CO2,PL,0.0
2045,P_Gas_Engines,CO2,PL,0.0
2050,P_Gas_Engines,CO2,PL,0.0
2018,P_Gas_OCGT,CO2,PL,0.0
2025,P_Gas_OCGT,CO2,PL,0.0
2030,P_Gas_OCGT,CO2,PL,0.0
2035,P_Gas_OCGT,CO2,PL,0.0
2040,P_Gas_OCGT,CO2,PL,0.0
2045,P_Gas_OCGT,CO2,PL,0.0
2050,P_Gas_OCGT,CO2,PL,0.0
2018,P_Gas_CCS,CO2,PL,0.0
2025,P_Gas_CCS,CO2,PL,0.0
2030,P_Gas_CCS,CO2,PL,0.0
2035,P_Gas_CCS,CO2,PL,0.0
2040,P_Gas_CCS,CO2,PL,0.0
2045,P_Gas_CCS,CO2,PL,0.0
2050,P_Gas_CCS,CO2,PL,0.0
2018,P_H2_OCGT,CO2,PL,0.0
2025,P_H2_OCGT,CO2,PL,0.0
2030,P_H2_OCGT,CO2,PL,0.0
2035,P_H2_OCGT,CO2,PL,0.0
2040,P_H2_OCGT,CO2,PL,0.0
2045,P_H2_OCGT,CO2,PL,0.0
2050,P_H2_OCGT,CO2,PL,0.0
2018,P_Nuclear,CO2,PL,0.0
2025,P_Nuclear,CO2,PL,0.0
2030,P_Nuclear,CO2,PL,0.0
2035,P_Nuclear,CO2,PL,0.0
2040,P_Nuclear,CO2,PL,0.0
2045,P_Nuclear,CO2,PL,0.0
2050,P_Nuclear,CO2,PL,0.0
2018,P_Oil,CO2,PL,0.0
2025,P_Oil,CO2,PL,0.0
2030,P_Oil,CO2,PL,0.0
2035,P_Oil,CO2,PL,0.0
2040,P_Oil,CO2,PL,0.0
2045,P_Oil,CO2,PL,0.0
2050,P_Oil,CO2,PL,0.0
2018,PSNG_Air_Bio,CO2,PL,0.0
2025,PSNG_Air_Bio,CO2,PL,0.0
2030,PSNG_Air_Bio,CO2,PL,0.0
2035,PSNG_Air_Bio,CO2,PL,0.0
2040,PSNG_Air_Bio,CO2,PL,0.0
2045,PSNG_Air_Bio,CO2,PL,0.0
2050,PSNG_Air_Bio,CO2,PL,0.0
2018,PSNG_Air_Conv,CO2,PL,28.19655397793659
2025,PSNG_Air_Conv,CO2,PL,418.42591939267743
2030,PSNG_Air_Conv,CO2,PL,729.5410221014819
2035,PSNG_Air_Conv,CO2,PL,114.12268129762079
2040,PSNG_Air_Conv,CO2,PL,159.5439374797812
2045,PSNG_Air_Conv,CO2,PL,196.99889946564932
2050,PSNG_Air_Conv,CO2,PL,46.562343966456574
2018,PSNG_Air_H2,CO2,PL,0.0
2025,PSNG_Air_H2,CO2,PL,0.0
2030,PSNG_Air_H2,CO2,PL,0.0
2035,PSNG_Air_H2,CO2,PL,0.0
2040,PSNG_Air_H2,CO2,PL,0.0
2045,PSNG_Air_H2,CO2,PL,0.0
2050,PSNG_Air_H2,CO2,PL,0.0
2018,PSNG_Rail_Conv,CO2,PL,1.6834704130164686
2025,PSNG_Rail_Conv,CO2,PL,0.0
2030,PSNG_Rail_Conv,CO2,PL,0.0
2035,PSNG_Rail_Conv,CO2,PL,0.0
2040,PSNG_Rail_Conv,CO2,PL,0.0
2045,PSNG_Rail_Conv,CO2,PL,0.0
2050,PSNG_Rail_Conv,CO2,PL,0.0
2018,PSNG_Rail_Electric,CO2,PL,0.0
2025,PSNG_Rail_Electric,CO2,PL,0.0
2030,PSNG_Rail_Electric,CO2,PL,0.0
2035,PSNG_Rail_Electric,CO2,PL,0.0
2040,PSNG_Rail_Electric,CO2,PL,0.0
2045,PSNG_Rail_Electric,CO2,PL,0.0
2050,PSNG_Rail_Electric,CO2,PL,0.0
2018,PSNG_Road_BEV,CO2,PL,0.0
2025,PSNG_Road_BEV,CO2,PL,0.0
2030,PSNG_Road_BEV,CO2,PL,0.0
2035,PSNG_Road_BEV,CO2,PL,0.0
2040,PSNG_Road_BEV,CO2,PL,0.0
2045,PSNG_Road_BEV,CO2,PL,0.0
2050,PSNG_Road_BEV,CO2,PL,0.0
2018,PSNG_Road_H2,CO2,PL,0.0
2025,PSNG_Road_H2,CO2,PL,0.0
2030,PSNG_Road_H2,CO2,PL,0.0
2035,PSNG_Road_H2,CO2,PL,0.0
2040,PSNG_Road_H2,CO2,PL,0.0
2045,PSNG_Road_H2,CO2,PL,0.0
2050,PSNG_Road_H2,CO2,PL,0.0
2018,PSNG_Road_ICE,CO2,PL,293.77058381249947
2025,PSNG_Road_ICE,CO2,PL,668.8045543075701
2030,PSNG_Road_ICE,CO2,PL,656.5272635274641
2035,PSNG_Road_ICE,CO2,PL,72.68614456846264
2040,PSNG_Road_ICE,CO2,PL,0.0
2045,PSNG_Road_ICE,CO2,PL,0.0
2050,PSNG_Road_ICE,CO2,PL,0.0
2018,PSNG_Road_LNG,CO2,PL,0.0
2025,PSNG_Road_LNG,CO2,PL,0.0
2030,PSNG_Road_LNG,CO2,PL,0.0
2035,PSNG_Road_LNG,CO2,PL,0.0
2040,PSNG_Road_LNG,CO2,PL,0.0
2045,PSNG_Road_LNG,CO2,PL,0.0
2050,PSNG_Road_LNG,CO2,PL,0.0
2018,PSNG_Road_PHEV,CO2,PL,0.0
2025,PSNG_Road_PHEV,CO2,PL,0.0
2030,PSNG_Road_PHEV,CO2,PL,0.0
2035,PSNG_Road_PHEV,CO2,PL,0.0
2040,PSNG_Road_PHEV,CO2,PL,0.0
2045,PSNG_Road_PHEV,CO2,PL,0.0
2050,PSNG_Road_PHEV,CO2,PL,0.0
2018,R_Coal_Hardcoal,CO2,PL,0.0
2025,R_Coal_Hardcoal,CO2,PL,0.0
2030,R_Coal_Hardcoal,CO2,PL,0.0
2035,R_Coal_Hardcoal,CO2,PL,0.0
2040,R_Coal_Hardcoal,CO2,PL,0.0
2045,R_Coal_Hardcoal,CO2,PL,0.0
2050,R_Coal_Hardcoal,CO2,PL,0.0
2018,R_Coal_Lignite,CO2,PL,0.0
2025,R_Coal_Lignite,CO2,PL,0.0
2030,R_Coal_Lignite,CO2,PL,0.0
2035,R_Coal_Lignite,CO2,PL,0.0
2040,R_Coal_Lignite,CO2,PL,0.0
2045,R_Coal_Lignite,CO2,PL,0.0
2050,R_Coal_Lignite,CO2,PL,0.0
2018,R_Gas,CO2,PL,0.0
2025,R_Gas,CO2,PL,0.0
2030,R_Gas,CO2,PL,0.0
2035,R_Gas,CO2,PL,0.0
2040,R_Gas,CO2,PL,0.0
2045,R_Gas,CO2,PL,0.0
2050,R_Gas,CO2,PL,0.0
2018,R_Nuclear,CO2,PL,0.0
2025,R_Nuclear,CO2,PL,0.0
2030,R_Nuclear,CO2,PL,0.0
2035,R_Nuclear,CO2,PL,0.0
2040,R_Nuclear,CO2,PL,0.0
2045,R_Nuclear,CO2,PL,0.0
2050,R_Nuclear,CO2,PL,0.0
2018,R_Oil,CO2,PL,0.0
2025,R_Oil,CO2,PL,0.0
2030,R_Oil,CO2,PL,0.0
2035,R_Oil,CO2,PL,0.0
2040,R_Oil,CO2,PL,0.0
2045,R_Oil,CO2,PL,0.0
2050,R_Oil,CO2,PL,0.0
2018,RES_Biogas,CO2,PL,0.0
2025,RES_Biogas,CO2,PL,0.0
2030,RES_Biogas,CO2,PL,0.0
2035,RES_Biogas,CO2,PL,0.0
2040,RES_Biogas,CO2,PL,0.0
2045,RES_Biogas,CO2,PL,0.0
2050,RES_Biogas,CO2,PL,0.0
2018,RES_CSP,CO2,PL,0.0
2025,RES_CSP,CO2,PL,0.0
2030,RES_CSP,CO2,PL,0.0
2035,RES_CSP,CO2,PL,0.0
2040,RES_CSP,CO2,PL,0.0
2045,RES_CSP,CO2,PL,0.0
2050,RES_CSP,CO2,PL,0.0
2018,RES_Geothermal,CO2,PL,0.0
2025,RES_Geothermal,CO2,PL,0.0
2030,RES_Geothermal,CO2,PL,0.0
2035,RES_Geothermal,CO2,PL,0.0
2040,RES_Geothermal,CO2,PL,0.0
2045,RES_Geothermal,CO2,PL,0.0
2050,RES_Geothermal,CO2,PL,0.0
2018,RES_Grass,CO2,PL,0.0
2025,RES_Grass,CO2,PL,0.0
2030,RES_Grass,CO2,PL,0.0
2035,RES_Grass,CO2,PL,0.0
2040,RES_Grass,CO2,PL,0.0
2045,RES_Grass,CO2,PL,0.0
2050,RES_Grass,CO2,PL,0.0
2018,RES_Hydro_Large,CO2,PL,0.0
2025,RES_Hydro_Large,CO2,PL,0.0
2030,RES_Hydro_Large,CO2,PL,0.0
2035,RES_Hydro_Large,CO2,PL,0.0
2040,RES_Hydro_Large,CO2,PL,0.0
2045,RES_Hydro_Large,CO2,PL,0.0
2050,RES_Hydro_Large,CO2,PL,0.0
2018,RES_Hydro_Small,CO2,PL,0.0
2025,RES_Hydro_Small,CO2,PL,0.0
2030,RES_Hydro_Small,CO2,PL,0.0
2035,RES_Hydro_Small,CO2,PL,0.0
2040,RES_Hydro_Small,CO2,PL,0.0
2045,RES_Hydro_Small,CO2,PL,0.0
2050,RES_Hydro_Small,CO2,PL,0.0
2018,RES_Ocean,CO2,PL,0.0
2025,RES_Ocean,CO2,PL,0.0
2030,RES_Ocean,CO2,PL,0.0
2035,RES_Ocean,CO2,PL,0.0
2040,RES_Ocean,CO2,PL,0.0
2045,RES_Ocean,CO2,PL,0.0
2050,RES_Ocean,CO2,PL,0.0
2018,RES_Paper_Cardboard,CO2,PL,0.0
2025,RES_Paper_Cardboard,CO2,PL,0.0
2030,RES_Paper_Cardboard,CO2,PL,0.0
2035,RES_Paper_Cardboard,CO2,PL,0.0
2040,RES_Paper_Cardboard,CO2,PL,0.0
2045,RES_Paper_Cardboard,CO2,PL,0.0
2050,RES_Paper_Cardboard,CO2,PL,0.0
2018,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2025,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2030,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2035,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2040,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2045,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2050,RES_PV_Rooftop_Commercial,CO2,PL,0.0
2018,RES_PV_Rooftop_Residential,CO2,PL,0.0
2025,RES_PV_Rooftop_Residential,CO2,PL,0.0
2030,RES_PV_Rooftop_Residential,CO2,PL,0.0
2035,RES_PV_Rooftop_Residential,CO2,PL,0.0
2040,RES_PV_Rooftop_Residential,CO2,PL,0.0
2045,RES_PV_Rooftop_Residential,CO2,PL,0.0
2050,RES_PV_Rooftop_Residential,CO2,PL,0.0
2018,RES_PV_Utility_Avg,CO2,PL,0.0
2025,RES_PV_Utility_Avg,CO2,PL,0.0
2030,RES_PV_Utility_Avg,CO2,PL,0.0
2035,RES_PV_Utility_Avg,CO2,PL,0.0
2040,RES_PV_Utility_Avg,CO2,PL,0.0
2045,RES_PV_Utility_Avg,CO2,PL,0.0
2050,RES_PV_Utility_Avg,CO2,PL,0.0
2018,RES_PV_Utility_Inf,CO2,PL,0.0
2025,RES_PV_Utility_Inf,CO2,PL,0.0
2030,RES_PV_Utility_Inf,CO2,PL,0.0
2035,RES_PV_Utility_Inf,CO2,PL,0.0
2040,RES_PV_Utility_Inf,CO2,PL,0.0
2045,RES_PV_Utility_Inf,CO2,PL,0.0
2050,RES_PV_Utility_Inf,CO2,PL,0.0
2018,RES_PV_Utility_Opt,CO2,PL,0.0
2025,RES_PV_Utility_Opt,CO2,PL,0.0
2030,RES_PV_Utility_Opt,CO2,PL,0.0
2035,RES_PV_Utility_Opt,CO2,PL,0.0
2040,RES_PV_Utility_Opt,CO2,PL,0.0
2045,RES_PV_Utility_Opt,CO2,PL,0.0
2050,RES_PV_Utility_Opt,CO2,PL,0.0
2018,RES_PV_Utility_Tracking,CO2,PL,0.0
2025,RES_PV_Utility_Tracking,CO2,PL,0.0
2030,RES_PV_Utility_Tracking,CO2,PL,0.0
2035,RES_PV_Utility_Tracking,CO2,PL,0.0
2040,RES_PV_Utility_Tracking,CO2,PL,0.0
2045,RES_PV_Utility_Tracking,CO2,PL,0.0
2050,RES_PV_Utility_Tracking,CO2,PL,0.0
2018,RES_Residues,CO2,PL,0.0
2025,RES_Residues,CO2,PL,0.0
2030,RES_Residues,CO2,PL,0.0
2035,RES_Residues,CO2,PL,0.0
2040,RES_Residues,CO2,PL,0.0
2045,RES_Residues,CO2,PL,0.0
2050,RES_Residues,CO2,PL,0.0
2018,RES_Roundwood,CO2,PL,0.0
2025,RES_Roundwood,CO2,PL,0.0
2030,RES_Roundwood,CO2,PL,0.0
2035,RES_Roundwood,CO2,PL,0.0
2040,RES_Roundwood,CO2,PL,0.0
