x1,x2,x3,x4,x5,y
MT_PSNG_RAIL_RE,8,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,8,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,8,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,8,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,8,EE,Mobility_Freight,2035,0.0
MT_FRT_ROAD,8,EE,Mobility_Freight,2035,0.6242997771271921
MT_FRT_RAIL,8,EE,Mobility_Freight,2035,0.6243152053416396
MT_FRT_ROAD_RE,8,EE,Mobility_Freight,2035,0.6242997771271921
MT_FRT_ROAD_CONV,8,EE,Mobility_Freight,2035,0.5456158834455669
MT_FRT_RAIL_RE,8,EE,Mobility_Freight,2035,0.6243152053416396
MT_FRT_RAIL_CONV,8,EE,Mobility_Freight,2035,0.5456158834455669
MT_FRT_SHIP,8,EE,Mobility_Freight,2035,0.5456158834455669
MT_FRT_SHIP_CONV,8,EE,Mobility_Freight,2035,0.5456158834455669
MT_FRT_SHIP_RE,8,EE,Mobility_Freight,2035,0.5456158834455669
MT_PSNG_ROAD,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,1932,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,1932,EE,Mobility_Freight,2035,0.0
MT_FRT_ROAD,1932,EE,Mobility_Freight,2035,3.068964989657885
MT_FRT_RAIL,1932,EE,Mobility_Freight,2035,3.0689804178723326
MT_FRT_ROAD_RE,1932,EE,Mobility_Freight,2035,3.068964989657885
MT_FRT_ROAD_CONV,1932,EE,Mobility_Freight,2035,2.99028109597626
MT_FRT_RAIL_RE,1932,EE,Mobility_Freight,2035,3.0689804178723326
MT_FRT_RAIL_CONV,1932,EE,Mobility_Freight,2035,2.99028109597626
MT_FRT_SHIP,1932,EE,Mobility_Freight,2035,2.99028109597626
MT_FRT_SHIP_CONV,1932,EE,Mobility_Freight,2035,2.99028109597626
MT_FRT_SHIP_RE,1932,EE,Mobility_Freight,2035,2.99028109597626
MT_PSNG_ROAD,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,3856,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,3856,EE,Mobility_Freight,2035,0.0
MT_FRT_ROAD,3856,EE,Mobility_Freight,2035,1.7869927188985155
MT_FRT_RAIL,3856,EE,Mobility_Freight,2035,1.787008147112963
MT_FRT_ROAD_RE,3856,EE,Mobility_Freight,2035,1.7869927188985155
MT_FRT_ROAD_CONV,3856,EE,Mobility_Freight,2035,1.7083088252168903
MT_FRT_RAIL_RE,3856,EE,Mobility_Freight,2035,1.787008147112963
MT_FRT_RAIL_CONV,3856,EE,Mobility_Freight,2035,1.7083088252168903
MT_FRT_SHIP,3856,EE,Mobility_Freight,2035,1.7083088252168903
MT_FRT_SHIP_CONV,3856,EE,Mobility_Freight,2035,1.7083088252168903
MT_FRT_SHIP_RE,3856,EE,Mobility_Freight,2035,1.7083088252168903
MT_PSNG_ROAD,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,5780,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,5780,EE,Mobility_Freight,2035,0.0
MT_FRT_ROAD,5780,EE,Mobility_Freight,2035,0.4740435281264227
MT_FRT_RAIL,5780,EE,Mobility_Freight,2035,0.47405895634087025
MT_FRT_ROAD_RE,5780,EE,Mobility_Freight,2035,0.4740435281264227
MT_FRT_ROAD_CONV,5780,EE,Mobility_Freight,2035,0.39535963444479755
MT_FRT_RAIL_RE,5780,EE,Mobility_Freight,2035,0.47405895634087025
MT_FRT_RAIL_CONV,5780,EE,Mobility_Freight,2035,0.39535963444479755
MT_FRT_SHIP,5780,EE,Mobility_Freight,2035,0.39535963444479755
MT_FRT_SHIP_CONV,5780,EE,Mobility_Freight,2035,0.39535963444479755
MT_FRT_SHIP_RE,5780,EE,Mobility_Freight,2035,0.39535963444479755
MT_PSNG_ROAD,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,7704,EE,Mobility_Freight,2035,0.0
MT_FRT_ROAD,7704,EE,Mobility_Freight,2035,0.07868389368162518
MT_FRT_RAIL,7704,EE,Mobility_Freight,2035,0.07869932189607273
MT_FRT_ROAD_RE,7704,EE,Mobility_Freight,2035,0.07553622937007122
MT_FRT_ROAD_CONV,7704,EE,Mobility_Freight,2035,0.0031476643115539577
MT_FRT_RAIL_RE,7704,EE,Mobility_Freight,2035,0.07869932189607273
MT_FRT_RAIL_CONV,7704,EE,Mobility_Freight,2035,0.0
MT_FRT_SHIP,7704,EE,Mobility_Freight,2035,0.0
MT_FRT_SHIP_CONV,7704,EE,Mobility_Freight,2035,0.0
MT_FRT_SHIP_RE,7704,EE,Mobility_Freight,2035,0.0
MT_PSNG_ROAD,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,8,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,8,ES,Mobility_Freight,2035,0.0
MT_FRT_ROAD,8,ES,Mobility_Freight,2035,27.459502143885494
MT_FRT_RAIL,8,ES,Mobility_Freight,2035,22.51967322823224
MT_FRT_ROAD_RE,8,ES,Mobility_Freight,2035,27.459502143885494
MT_FRT_ROAD_CONV,8,ES,Mobility_Freight,2035,21.839744282597252
MT_FRT_RAIL_RE,8,ES,Mobility_Freight,2035,22.51967322823224
MT_FRT_RAIL_CONV,8,ES,Mobility_Freight,2035,21.839744282597252
MT_FRT_SHIP,8,ES,Mobility_Freight,2035,21.839744282597252
MT_FRT_SHIP_CONV,8,ES,Mobility_Freight,2035,21.839744282597252
MT_FRT_SHIP_RE,8,ES,Mobility_Freight,2035,21.839744282597252
MT_PSNG_ROAD,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,1932,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,1932,ES,Mobility_Freight,2035,0.0
MT_FRT_ROAD,1932,ES,Mobility_Freight,2035,125.31380719282954
MT_FRT_RAIL,1932,ES,Mobility_Freight,2035,120.37397827717629
MT_FRT_ROAD_RE,1932,ES,Mobility_Freight,2035,125.31380719282954
MT_FRT_ROAD_CONV,1932,ES,Mobility_Freight,2035,119.69404933154131
MT_FRT_RAIL_RE,1932,ES,Mobility_Freight,2035,120.37397827717629
MT_FRT_RAIL_CONV,1932,ES,Mobility_Freight,2035,119.69404933154131
MT_FRT_SHIP,1932,ES,Mobility_Freight,2035,119.69404933154131
MT_FRT_SHIP_CONV,1932,ES,Mobility_Freight,2035,119.69404933154131
MT_FRT_SHIP_RE,1932,ES,Mobility_Freight,2035,119.69404933154131
MT_PSNG_ROAD,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,3856,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,3856,ES,Mobility_Freight,2035,0.0
MT_FRT_ROAD,3856,ES,Mobility_Freight,2035,73.9994165743637
MT_FRT_RAIL,3856,ES,Mobility_Freight,2035,69.05958765871046
MT_FRT_ROAD_RE,3856,ES,Mobility_Freight,2035,73.9994165743637
MT_FRT_ROAD_CONV,3856,ES,Mobility_Freight,2035,68.37965871307547
MT_FRT_RAIL_RE,3856,ES,Mobility_Freight,2035,69.05958765871046
MT_FRT_RAIL_CONV,3856,ES,Mobility_Freight,2035,68.37965871307547
MT_FRT_SHIP,3856,ES,Mobility_Freight,2035,68.37965871307547
MT_FRT_SHIP_CONV,3856,ES,Mobility_Freight,2035,68.37965871307547
MT_FRT_SHIP_RE,3856,ES,Mobility_Freight,2035,68.37965871307547
MT_PSNG_ROAD,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,5780,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,5780,ES,Mobility_Freight,2035,0.0
MT_FRT_ROAD,5780,ES,Mobility_Freight,2035,21.445091356728774
MT_FRT_RAIL,5780,ES,Mobility_Freight,2035,16.50526244107552
MT_FRT_ROAD_RE,5780,ES,Mobility_Freight,2035,21.445091356728774
MT_FRT_ROAD_CONV,5780,ES,Mobility_Freight,2035,15.825333495440532
MT_FRT_RAIL_RE,5780,ES,Mobility_Freight,2035,16.50526244107552
MT_FRT_RAIL_CONV,5780,ES,Mobility_Freight,2035,15.825333495440532
MT_FRT_SHIP,5780,ES,Mobility_Freight,2035,15.825333495440532
MT_FRT_SHIP_CONV,5780,ES,Mobility_Freight,2035,15.825333495440532
MT_FRT_SHIP_RE,5780,ES,Mobility_Freight,2035,15.825333495440532
MT_PSNG_ROAD,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,7704,ES,Mobility_Freight,2035,0.0
MT_FRT_ROAD,7704,ES,Mobility_Freight,2035,5.619757861288241
MT_FRT_RAIL,7704,ES,Mobility_Freight,2035,0.6799289456349866
MT_FRT_ROAD_RE,7704,ES,Mobility_Freight,2035,5.36777038901131
MT_FRT_ROAD_CONV,7704,ES,Mobility_Freight,2035,0.2519874722769291
MT_FRT_RAIL_RE,7704,ES,Mobility_Freight,2035,0.6799289456349866
MT_FRT_RAIL_CONV,7704,ES,Mobility_Freight,2035,0.0
MT_FRT_SHIP,7704,ES,Mobility_Freight,2035,0.0
MT_FRT_SHIP_CONV,7704,ES,Mobility_Freight,2035,0.0
MT_FRT_SHIP_RE,7704,ES,Mobility_Freight,2035,0.0
MT_PSNG_ROAD,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,8,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,8,FI,Mobility_Freight,2035,0.0
MT_FRT_ROAD,8,FI,Mobility_Freight,2035,4.476381935581281
MT_FRT_RAIL,8,FI,Mobility_Freight,2035,4.115530743682409
MT_FRT_ROAD_RE,8,FI,Mobility_Freight,2035,4.476381935581281
MT_FRT_ROAD_CONV,8,FI,Mobility_Freight,2035,3.7544672239271693
MT_FRT_RAIL_RE,8,FI,Mobility_Freight,2035,4.115530743682409
MT_FRT_RAIL_CONV,8,FI,Mobility_Freight,2035,3.7544672239271693
MT_FRT_SHIP,8,FI,Mobility_Freight,2035,3.7544672239271693
MT_FRT_SHIP_CONV,8,FI,Mobility_Freight,2035,3.7544672239271693
MT_FRT_SHIP_RE,8,FI,Mobility_Freight,2035,3.7544672239271693
MT_PSNG_ROAD,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,1932,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,1932,FI,Mobility_Freight,2035,0.0
MT_FRT_ROAD,1932,FI,Mobility_Freight,2035,21.29850110843178
MT_FRT_RAIL,1932,FI,Mobility_Freight,2035,20.93764991653291
MT_FRT_ROAD_RE,1932,FI,Mobility_Freight,2035,21.29850110843178
MT_FRT_ROAD_CONV,1932,FI,Mobility_Freight,2035,20.576586396777667
MT_FRT_RAIL_RE,1932,FI,Mobility_Freight,2035,20.93764991653291
MT_FRT_RAIL_CONV,1932,FI,Mobility_Freight,2035,20.576586396777667
MT_FRT_SHIP,1932,FI,Mobility_Freight,2035,20.576586396777667
MT_FRT_SHIP_CONV,1932,FI,Mobility_Freight,2035,20.576586396777667
MT_FRT_SHIP_RE,1932,FI,Mobility_Freight,2035,20.576586396777667
MT_PSNG_ROAD,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,3856,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,3856,FI,Mobility_Freight,2035,0.0
MT_FRT_ROAD,3856,FI,Mobility_Freight,2035,12.477051772766101
MT_FRT_RAIL,3856,FI,Mobility_Freight,2035,12.116200580867229
MT_FRT_ROAD_RE,3856,FI,Mobility_Freight,2035,12.477051772766101
MT_FRT_ROAD_CONV,3856,FI,Mobility_Freight,2035,11.75513706111199
MT_FRT_RAIL_RE,3856,FI,Mobility_Freight,2035,12.116200580867229
MT_FRT_RAIL_CONV,3856,FI,Mobility_Freight,2035,11.75513706111199
MT_FRT_SHIP,3856,FI,Mobility_Freight,2035,11.75513706111199
MT_FRT_SHIP_CONV,3856,FI,Mobility_Freight,2035,11.75513706111199
MT_FRT_SHIP_RE,3856,FI,Mobility_Freight,2035,11.75513706111199
MT_PSNG_ROAD,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,5780,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,5780,FI,Mobility_Freight,2035,0.0
MT_FRT_ROAD,5780,FI,Mobility_Freight,2035,3.442445462725816
MT_FRT_RAIL,5780,FI,Mobility_Freight,2035,3.081594270826945
MT_FRT_ROAD_RE,5780,FI,Mobility_Freight,2035,3.442445462725816
MT_FRT_ROAD_CONV,5780,FI,Mobility_Freight,2035,2.720530751071705
MT_FRT_RAIL_RE,5780,FI,Mobility_Freight,2035,3.081594270826945
MT_FRT_RAIL_CONV,5780,FI,Mobility_Freight,2035,2.720530751071705
MT_FRT_SHIP,5780,FI,Mobility_Freight,2035,2.720530751071705
MT_FRT_SHIP_CONV,5780,FI,Mobility_Freight,2035,2.720530751071705
MT_FRT_SHIP_RE,5780,FI,Mobility_Freight,2035,2.720530751071705
MT_PSNG_ROAD,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,7704,FI,Mobility_Freight,2035,0.0
MT_FRT_ROAD,7704,FI,Mobility_Freight,2035,0.7219147116541114
MT_FRT_RAIL,7704,FI,Mobility_Freight,2035,0.36106351975523965
MT_FRT_ROAD_RE,7704,FI,Mobility_Freight,2035,0.6894253647118308
MT_FRT_ROAD_CONV,7704,FI,Mobility_Freight,2035,0.03248934694228053
MT_FRT_RAIL_RE,7704,FI,Mobility_Freight,2035,0.36106351975523965
MT_FRT_RAIL_CONV,7704,FI,Mobility_Freight,2035,0.0
MT_FRT_SHIP,7704,FI,Mobility_Freight,2035,0.0
MT_FRT_SHIP_CONV,7704,FI,Mobility_Freight,2035,0.0
MT_FRT_SHIP_RE,7704,FI,Mobility_Freight,2035,0.0
MT_PSNG_ROAD,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,8,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,8,FR,Mobility_Freight,2035,0.0
MT_FRT_ROAD,8,FR,Mobility_Freight,2035,40.39408574028472
MT_FRT_RAIL,8,FR,Mobility_Freight,2035,34.115028005383444
MT_FRT_ROAD_RE,8,FR,Mobility_Freight,2035,40.39408574028472
MT_FRT_ROAD_CONV,8,FR,Mobility_Freight,2035,32.64104591779843
MT_FRT_RAIL_RE,8,FR,Mobility_Freight,2035,34.115028005383444
MT_FRT_RAIL_CONV,8,FR,Mobility_Freight,2035,32.64104591779843
MT_FRT_SHIP,8,FR,Mobility_Freight,2035,32.82935248739172
MT_FRT_SHIP_CONV,8,FR,Mobility_Freight,2035,32.815045527799064
MT_FRT_SHIP_RE,8,FR,Mobility_Freight,2035,32.65535287739109
MT_PSNG_ROAD,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,1932,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,1932,FR,Mobility_Freight,2035,0.0
MT_FRT_ROAD,1932,FR,Mobility_Freight,2035,186.6442809361137
MT_FRT_RAIL,1932,FR,Mobility_Freight,2035,180.36522320121242
MT_FRT_ROAD_RE,1932,FR,Mobility_Freight,2035,186.6442809361137
MT_FRT_ROAD_CONV,1932,FR,Mobility_Freight,2035,178.8912411136274
MT_FRT_RAIL_RE,1932,FR,Mobility_Freight,2035,180.36522320121242
MT_FRT_RAIL_CONV,1932,FR,Mobility_Freight,2035,178.8912411136274
MT_FRT_SHIP,1932,FR,Mobility_Freight,2035,179.07954768322068
MT_FRT_SHIP_CONV,1932,FR,Mobility_Freight,2035,179.06524072362802
MT_FRT_SHIP_RE,1932,FR,Mobility_Freight,2035,178.90554807322005
MT_PSNG_ROAD,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,3856,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,3856,FR,Mobility_Freight,2035,0.0
MT_FRT_ROAD,3856,FR,Mobility_Freight,2035,109.95128678984716
MT_FRT_RAIL,3856,FR,Mobility_Freight,2035,103.67222905494589
MT_FRT_ROAD_RE,3856,FR,Mobility_Freight,2035,109.95128678984716
MT_FRT_ROAD_CONV,3856,FR,Mobility_Freight,2035,102.19824696736087
MT_FRT_RAIL_RE,3856,FR,Mobility_Freight,2035,103.67222905494589
MT_FRT_RAIL_CONV,3856,FR,Mobility_Freight,2035,102.19824696736087
MT_FRT_SHIP,3856,FR,Mobility_Freight,2035,102.38655353695417
MT_FRT_SHIP_CONV,3856,FR,Mobility_Freight,2035,102.37224657736151
MT_FRT_SHIP_RE,3856,FR,Mobility_Freight,2035,102.21255392695353
MT_PSNG_ROAD,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,5780,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,5780,FR,Mobility_Freight,2035,0.0
MT_FRT_ROAD,5780,FR,Mobility_Freight,2035,31.405122493653806
MT_FRT_RAIL,5780,FR,Mobility_Freight,2035,25.126064758752527
MT_FRT_ROAD_RE,5780,FR,Mobility_Freight,2035,31.405122493653806
MT_FRT_ROAD_CONV,5780,FR,Mobility_Freight,2035,23.652082671167513
MT_FRT_RAIL_RE,5780,FR,Mobility_Freight,2035,25.126064758752527
MT_FRT_RAIL_CONV,5780,FR,Mobility_Freight,2035,23.652082671167513
MT_FRT_SHIP,5780,FR,Mobility_Freight,2035,23.840389240760803
MT_FRT_SHIP_CONV,5780,FR,Mobility_Freight,2035,23.826082281168148
MT_FRT_SHIP_RE,5780,FR,Mobility_Freight,2035,23.666389630760168
MT_PSNG_ROAD,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_CONV,7704,FR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_CONV,7704,FR,Mobility_Freight,2035,0.0
MT_FRT_ROAD,7704,FR,Mobility_Freight,2035,7.753039822486291
MT_FRT_RAIL,7704,FR,Mobility_Freight,2035,1.4739820875850154
MT_FRT_ROAD_RE,7704,FR,Mobility_Freight,2035,7.470579968096353
MT_FRT_ROAD_CONV,7704,FR,Mobility_Freight,2035,0.2824598543899379
MT_FRT_RAIL_RE,7704,FR,Mobility_Freight,2035,1.4739820875850154
MT_FRT_RAIL_CONV,7704,FR,Mobility_Freight,2035,0.0
MT_FRT_SHIP,7704,FR,Mobility_Freight,2035,0.188306569593292
MT_FRT_SHIP_CONV,7704,FR,Mobility_Freight,2035,0.1739996100006349
MT_FRT_SHIP_RE,7704,FR,Mobility_Freight,2035,0.014306959592657098
MT_PSNG_ROAD,8,GR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL,8,GR,Mobility_Freight,2035,0.0
MT_PSNG_AIR,8,GR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_RE,8,GR,Mobility_Freight,2035,0.0
MT_PSNG_RAIL_RE,8,GR,Mobility_Freight,2035,0.0
MT_PSNG_AIR_RE,8,GR,Mobility_Freight,2035,0.0
MT_PSNG_ROAD_CONV,8,GR,Mobility_Freight,2035,0.0
