x1,x2,x3,x4,y
S_Heat_HLR,2018,8,IT,0.0
S_Heat_HLI,2018,8,IT,0.0
S_CAES,2018,8,IT,0.0
S_Gas_Methane,2018,8,IT,0.0
S_PHS,2025,8,IT,0.0
S_Gas_H2,2025,8,IT,0.0
S_Battery_Li-Ion,2025,8,IT,0.0
S_Battery_Redox,2025,8,IT,0.0
S_Heat_HLR,2025,8,IT,0.0
S_Heat_HLI,2025,8,IT,0.0
S_CAES,2025,8,IT,0.0
S_Gas_Methane,2025,8,IT,0.0
S_PHS,2030,8,IT,0.0
S_Gas_H2,2030,8,IT,0.0
S_Battery_Li-Ion,2030,8,IT,0.0
S_Battery_Redox,2030,8,IT,0.0
S_Heat_HLR,2030,8,IT,0.0
S_Heat_HLI,2030,8,IT,0.0
S_CAES,2030,8,IT,0.0
S_Gas_Methane,2030,8,IT,0.0
S_PHS,2035,8,IT,0.0
S_Gas_H2,2035,8,IT,0.0
S_Battery_Li-Ion,2035,8,IT,0.0
S_Battery_Redox,2035,8,IT,0.0
S_Heat_HLR,2035,8,IT,0.0
S_Heat_HLI,2035,8,IT,0.0
S_CAES,2035,8,IT,0.0
S_Gas_Methane,2035,8,IT,0.0
S_PHS,2040,8,IT,0.0
S_Gas_H2,2040,8,IT,0.0
S_Battery_Li-Ion,2040,8,IT,0.0
S_Battery_Redox,2040,8,IT,0.0
S_Heat_HLR,2040,8,IT,0.0
S_Heat_HLI,2040,8,IT,0.0
S_CAES,2040,8,IT,0.0
S_Gas_Methane,2040,8,IT,0.0
S_PHS,2045,8,IT,0.0
S_Gas_H2,2045,8,IT,0.0
S_Battery_Li-Ion,2045,8,IT,0.0
S_Battery_Redox,2045,8,IT,0.0
S_Heat_HLR,2045,8,IT,0.0
S_Heat_HLI,2045,8,IT,0.0
S_CAES,2045,8,IT,0.0
S_Gas_Methane,2045,8,IT,0.0
S_PHS,2050,8,IT,0.0
S_Gas_H2,2050,8,IT,0.0
S_Battery_Li-Ion,2050,8,IT,0.0
S_Battery_Redox,2050,8,IT,0.0
S_Heat_HLR,2050,8,IT,0.0
S_Heat_HLI,2050,8,IT,0.0
S_CAES,2050,8,IT,0.0
S_Gas_Methane,2050,8,IT,0.0
S_PHS,2018,1932,IT,0.0
S_Gas_H2,2018,1932,IT,0.0
S_Battery_Li-Ion,2018,1932,IT,0.0
S_Battery_Redox,2018,1932,IT,0.0
S_Heat_HLR,2018,1932,IT,0.0
S_Heat_HLI,2018,1932,IT,0.0
S_CAES,2018,1932,IT,0.0
S_Gas_Methane,2018,1932,IT,0.0
S_PHS,2025,1932,IT,0.0
S_Gas_H2,2025,1932,IT,0.0
S_Battery_Li-Ion,2025,1932,IT,0.0
S_Battery_Redox,2025,1932,IT,0.0
S_Heat_HLR,2025,1932,IT,0.0
S_Heat_HLI,2025,1932,IT,0.0
S_CAES,2025,1932,IT,0.0
S_Gas_Methane,2025,1932,IT,0.0
S_PHS,2030,1932,IT,0.0
S_Gas_H2,2030,1932,IT,0.0
S_Battery_Li-Ion,2030,1932,IT,0.0
S_Battery_Redox,2030,1932,IT,0.0
S_Heat_HLR,2030,1932,IT,0.0
S_Heat_HLI,2030,1932,IT,0.0
S_CAES,2030,1932,IT,0.0
S_Gas_Methane,2030,1932,IT,0.0
S_PHS,2035,1932,IT,0.0
S_Gas_H2,2035,1932,IT,0.0
S_Battery_Li-Ion,2035,1932,IT,0.0
S_Battery_Redox,2035,1932,IT,0.0
S_Heat_HLR,2035,1932,IT,0.0
S_Heat_HLI,2035,1932,IT,0.0
S_CAES,2035,1932,IT,0.0
S_Gas_Methane,2035,1932,IT,0.0
S_PHS,2040,1932,IT,0.0
S_Gas_H2,2040,1932,IT,0.0
S_Battery_Li-Ion,2040,1932,IT,0.0
S_Battery_Redox,2040,1932,IT,0.0
S_Heat_HLR,2040,1932,IT,0.0
S_Heat_HLI,2040,1932,IT,0.0
S_CAES,2040,1932,IT,0.0
S_Gas_Methane,2040,1932,IT,0.0
S_PHS,2045,1932,IT,0.0
S_Gas_H2,2045,1932,IT,0.0
S_Battery_Li-Ion,2045,1932,IT,0.0
S_Battery_Redox,2045,1932,IT,0.0
S_Heat_HLR,2045,1932,IT,0.0
S_Heat_HLI,2045,1932,IT,0.0
S_CAES,2045,1932,IT,0.0
S_Gas_Methane,2045,1932,IT,0.0
S_PHS,2050,1932,IT,0.0
S_Gas_H2,2050,1932,IT,0.0
S_Battery_Li-Ion,2050,1932,IT,0.0
S_Battery_Redox,2050,1932,IT,0.0
S_Heat_HLR,2050,1932,IT,0.0
S_Heat_HLI,2050,1932,IT,0.0
S_CAES,2050,1932,IT,0.0
S_Gas_Methane,2050,1932,IT,0.0
S_PHS,2018,3856,IT,0.0
S_Gas_H2,2018,3856,IT,0.0
S_Battery_Li-Ion,2018,3856,IT,0.0
S_Battery_Redox,2018,3856,IT,0.0
S_Heat_HLR,2018,3856,IT,0.0
S_Heat_HLI,2018,3856,IT,0.0
S_CAES,2018,3856,IT,0.0
S_Gas_Methane,2018,3856,IT,0.0
S_PHS,2025,3856,IT,0.0
S_Gas_H2,2025,3856,IT,44.594549034282835
S_Battery_Li-Ion,2025,3856,IT,0.10406928875070776
S_Battery_Redox,2025,3856,IT,0.0
S_Heat_HLR,2025,3856,IT,0.0
S_Heat_HLI,2025,3856,IT,0.0
S_CAES,2025,3856,IT,0.0
S_Gas_Methane,2025,3856,IT,0.0
S_PHS,2030,3856,IT,0.0
S_Gas_H2,2030,3856,IT,60.84641181503746
S_Battery_Li-Ion,2030,3856,IT,31.765002732320056
S_Battery_Redox,2030,3856,IT,0.0
S_Heat_HLR,2030,3856,IT,0.0
S_Heat_HLI,2030,3856,IT,0.0
S_CAES,2030,3856,IT,0.0
S_Gas_Methane,2030,3856,IT,0.0
S_PHS,2035,3856,IT,0.0
S_Gas_H2,2035,3856,IT,80.23693541874805
S_Battery_Li-Ion,2035,3856,IT,37.02562024194952
S_Battery_Redox,2035,3856,IT,0.0
S_Heat_HLR,2035,3856,IT,0.0
S_Heat_HLI,2035,3856,IT,0.0
S_CAES,2035,3856,IT,0.0
S_Gas_Methane,2035,3856,IT,0.0
S_PHS,2040,3856,IT,0.0
S_Gas_H2,2040,3856,IT,112.55738855928736
S_Battery_Li-Ion,2040,3856,IT,32.62871678647957
S_Battery_Redox,2040,3856,IT,0.0
S_Heat_HLR,2040,3856,IT,0.0
S_Heat_HLI,2040,3856,IT,0.0
S_CAES,2040,3856,IT,0.0
S_Gas_Methane,2040,3856,IT,0.0
S_PHS,2045,3856,IT,0.0
S_Gas_H2,2045,3856,IT,117.37087849942365
S_Battery_Li-Ion,2045,3856,IT,4.754703063801898
S_Battery_Redox,2045,3856,IT,0.0
S_Heat_HLR,2045,3856,IT,0.0
S_Heat_HLI,2045,3856,IT,0.0
S_CAES,2045,3856,IT,0.0
S_Gas_Methane,2045,3856,IT,0.0
S_PHS,2050,3856,IT,0.0
S_Gas_H2,2050,3856,IT,116.9655990160682
S_Battery_Li-Ion,2050,3856,IT,0.0
S_Battery_Redox,2050,3856,IT,0.0
S_Heat_HLR,2050,3856,IT,0.0
S_Heat_HLI,2050,3856,IT,0.0
S_CAES,2050,3856,IT,0.0
S_Gas_Methane,2050,3856,IT,0.0
S_PHS,2018,5780,IT,0.0
S_Gas_H2,2018,5780,IT,0.0
S_Battery_Li-Ion,2018,5780,IT,0.0
S_Battery_Redox,2018,5780,IT,0.0
S_Heat_HLR,2018,5780,IT,0.0
S_Heat_HLI,2018,5780,IT,0.0
S_CAES,2018,5780,IT,0.0
S_Gas_Methane,2018,5780,IT,0.0
S_PHS,2025,5780,IT,0.0
S_Gas_H2,2025,5780,IT,89.18909806856567
S_Battery_Li-Ion,2025,5780,IT,180.00329928469122
S_Battery_Redox,2025,5780,IT,0.0
S_Heat_HLR,2025,5780,IT,0.0
S_Heat_HLI,2025,5780,IT,0.0
S_CAES,2025,5780,IT,0.0
S_Gas_Methane,2025,5780,IT,0.0
S_PHS,2030,5780,IT,0.0
S_Gas_H2,2030,5780,IT,121.69282363007493
S_Battery_Li-Ion,2030,5780,IT,204.28316554400985
S_Battery_Redox,2030,5780,IT,0.0
S_Heat_HLR,2030,5780,IT,0.0
S_Heat_HLI,2030,5780,IT,0.0
S_CAES,2030,5780,IT,0.0
S_Gas_Methane,2030,5780,IT,0.0
S_PHS,2035,5780,IT,0.0
S_Gas_H2,2035,5780,IT,160.4738708374961
S_Battery_Li-Ion,2035,5780,IT,208.70467598450395
S_Battery_Redox,2035,5780,IT,0.0
S_Heat_HLR,2035,5780,IT,0.0
S_Heat_HLI,2035,5780,IT,0.0
S_CAES,2035,5780,IT,0.0
S_Gas_Methane,2035,5780,IT,0.0
S_PHS,2040,5780,IT,0.0
S_Gas_H2,2040,5780,IT,225.11477711857472
S_Battery_Li-Ion,2040,5780,IT,180.15522135403486
S_Battery_Redox,2040,5780,IT,0.0
S_Heat_HLR,2040,5780,IT,0.0
S_Heat_HLI,2040,5780,IT,0.0
S_CAES,2040,5780,IT,0.0
S_Gas_Methane,2040,5780,IT,0.0
S_PHS,2045,5780,IT,0.0
S_Gas_H2,2045,5780,IT,234.7417569988473
S_Battery_Li-Ion,2045,5780,IT,86.35868300156997
S_Battery_Redox,2045,5780,IT,0.0
S_Heat_HLR,2045,5780,IT,0.0
S_Heat_HLI,2045,5780,IT,0.0
S_CAES,2045,5780,IT,0.0
S_Gas_Methane,2045,5780,IT,0.0
S_PHS,2050,5780,IT,0.0
S_Gas_H2,2050,5780,IT,234.33647751549185
S_Battery_Li-Ion,2050,5780,IT,90.28489804376909
S_Battery_Redox,2050,5780,IT,0.0
S_Heat_HLR,2050,5780,IT,0.49945834414607504
S_Heat_HLI,2050,5780,IT,0.0
S_CAES,2050,5780,IT,0.0
S_Gas_Methane,2050,5780,IT,0.0
S_PHS,2018,7704,IT,0.0
S_Gas_H2,2018,7704,IT,0.0
S_Battery_Li-Ion,2018,7704,IT,0.0
S_Battery_Redox,2018,7704,IT,0.0
S_Heat_HLR,2018,7704,IT,0.0
S_Heat_HLI,2018,7704,IT,0.0
S_CAES,2018,7704,IT,0.0
S_Gas_Methane,2018,7704,IT,0.0
S_PHS,2025,7704,IT,0.0
S_Gas_H2,2025,7704,IT,45.49999901467487
S_Battery_Li-Ion,2025,7704,IT,0.0
S_Battery_Redox,2025,7704,IT,0.0
S_Heat_HLR,2025,7704,IT,0.0
S_Heat_HLI,2025,7704,IT,0.0
S_CAES,2025,7704,IT,0.0
S_Gas_Methane,2025,7704,IT,0.0
S_PHS,2030,7704,IT,0.0
S_Gas_H2,2030,7704,IT,62.08184043978928
S_Battery_Li-Ion,2030,7704,IT,0.0
S_Battery_Redox,2030,7704,IT,0.0
S_Heat_HLR,2030,7704,IT,0.0
S_Heat_HLI,2030,7704,IT,0.0
S_CAES,2030,7704,IT,0.0
S_Gas_Methane,2030,7704,IT,0.0
S_PHS,2035,7704,IT,0.0
S_Gas_H2,2035,7704,IT,81.8660702160474
S_Battery_Li-Ion,2035,7704,IT,0.0
S_Battery_Redox,2035,7704,IT,0.0
S_Heat_HLR,2035,7704,IT,0.0
S_Heat_HLI,2035,7704,IT,0.0
S_CAES,2035,7704,IT,0.0
S_Gas_Methane,2035,7704,IT,0.0
S_PHS,2040,7704,IT,0.0
S_Gas_H2,2040,7704,IT,114.84275947279603
S_Battery_Li-Ion,2040,7704,IT,0.0
S_Battery_Redox,2040,7704,IT,0.0
S_Heat_HLR,2040,7704,IT,0.0
S_Heat_HLI,2040,7704,IT,0.0
S_CAES,2040,7704,IT,0.0
S_Gas_Methane,2040,7704,IT,0.0
S_PHS,2045,7704,IT,0.0
S_Gas_H2,2045,7704,IT,119.17291802374115
S_Battery_Li-Ion,2045,7704,IT,0.0
S_Battery_Redox,2045,7704,IT,0.0
S_Heat_HLR,2045,7704,IT,0.0
S_Heat_HLI,2045,7704,IT,0.0
S_CAES,2045,7704,IT,0.0
S_Gas_Methane,2045,7704,IT,0.0
S_PHS,2050,7704,IT,0.0
S_Gas_H2,2050,7704,IT,119.75398275627352
S_Battery_Li-Ion,2050,7704,IT,0.0
S_Battery_Redox,2050,7704,IT,0.0
S_Heat_HLR,2050,7704,IT,0.0
S_Heat_HLI,2050,7704,IT,0.0
S_CAES,2050,7704,IT,0.0
S_Gas_Methane,2050,7704,IT,0.0
S_PHS,2018,8,LT,0.0
S_Gas_H2,2018,8,LT,0.0
S_Battery_Li-Ion,2018,8,LT,0.0
S_Battery_Redox,2018,8,LT,0.0
S_Heat_HLR,2018,8,LT,0.0
S_Heat_HLI,2018,8,LT,0.0
S_CAES,2018,8,LT,0.0
S_Gas_Methane,2018,8,LT,0.0
S_PHS,2025,8,LT,0.0
S_Gas_H2,2025,8,LT,0.0
S_Battery_Li-Ion,2025,8,LT,0.0
S_Battery_Redox,2025,8,LT,0.0
S_Heat_HLR,2025,8,LT,0.0
S_Heat_HLI,2025,8,LT,0.0
S_CAES,2025,8,LT,0.0
S_Gas_Methane,2025,8,LT,0.0
S_PHS,2030,8,LT,0.0
S_Gas_H2,2030,8,LT,0.0
S_Battery_Li-Ion,2030,8,LT,0.0
S_Battery_Redox,2030,8,LT,0.0
S_Heat_HLR,2030,8,LT,0.0
S_Heat_HLI,2030,8,LT,0.0
S_CAES,2030,8,LT,0.0
S_Gas_Methane,2030,8,LT,0.0
S_PHS,2035,8,LT,0.0
S_Gas_H2,2035,8,LT,0.0
S_Battery_Li-Ion,2035,8,LT,0.0
S_Battery_Redox,2035,8,LT,0.0
S_Heat_HLR,2035,8,LT,0.0
S_Heat_HLI,2035,8,LT,0.0
S_CAES,2035,8,LT,0.0
S_Gas_Methane,2035,8,LT,0.0
S_PHS,2040,8,LT,0.0
S_Gas_H2,2040,8,LT,0.0
S_Battery_Li-Ion,2040,8,LT,0.0
S_Battery_Redox,2040,8,LT,0.0
S_Heat_HLR,2040,8,LT,0.0
S_Heat_HLI,2040,8,LT,0.0
S_CAES,2040,8,LT,0.0
S_Gas_Methane,2040,8,LT,0.0
S_PHS,2045,8,LT,0.0
S_Gas_H2,2045,8,LT,0.0
S_Battery_Li-Ion,2045,8,LT,0.0
S_Battery_Redox,2045,8,LT,0.0
S_Heat_HLR,2045,8,LT,0.0
S_Heat_HLI,2045,8,LT,0.0
S_CAES,2045,8,LT,0.0
S_Gas_Methane,2045,8,LT,0.0
S_PHS,2050,8,LT,0.0
S_Gas_H2,2050,8,LT,0.0
S_Battery_Li-Ion,2050,8,LT,0.0
S_Battery_Redox,2050,8,LT,0.0
S_Heat_HLR,2050,8,LT,0.0
S_Heat_HLI,2050,8,LT,0.0
S_CAES,2050,8,LT,0.0
S_Gas_Methane,2050,8,LT,0.0
S_PHS,2018,1932,LT,0.0
S_Gas_H2,2018,1932,LT,0.0
S_Battery_Li-Ion,2018,1932,LT,0.0
S_Battery_Redox,2018,1932,LT,0.0
S_Heat_HLR,2018,1932,LT,0.0
S_Heat_HLI,2018,1932,LT,0.0
S_CAES,2018,1932,LT,0.0
S_Gas_Methane,2018,1932,LT,0.0
S_PHS,2025,1932,LT,0.0
S_Gas_H2,2025,1932,LT,0.0
S_Battery_Li-Ion,2025,1932,LT,0.0
S_Battery_Redox,2025,1932,LT,0.0
S_Heat_HLR,2025,1932,LT,0.0
S_Heat_HLI,2025,1932,LT,0.0
S_CAES,2025,1932,LT,0.0
S_Gas_Methane,2025,1932,LT,0.0
S_PHS,2030,1932,LT,0.0
S_Gas_H2,2030,1932,LT,0.0
S_Battery_Li-Ion,2030,1932,LT,0.0
S_Battery_Redox,2030,1932,LT,0.0
S_Heat_HLR,2030,1932,LT,0.0
S_Heat_HLI,2030,1932,LT,0.0
S_CAES,2030,1932,LT,0.0
S_Gas_Methane,2030,1932,LT,0.0
S_PHS,2035,1932,LT,0.0
S_Gas_H2,2035,1932,LT,0.0
S_Battery_Li-Ion,2035,1932,LT,0.7221637011842031
S_Battery_Redox,2035,1932,LT,0.0
S_Heat_HLR,2035,1932,LT,0.0
S_Heat_HLI,2035,1932,LT,0.0
S_CAES,2035,1932,LT,0.0
S_Gas_Methane,2035,1932,LT,0.0
S_PHS,2040,1932,LT,0.0
S_Gas_H2,2040,1932,LT,0.0
S_Battery_Li-Ion,2040,1932,LT,0.0
S_Battery_Redox,2040,1932,LT,0.0
S_Heat_HLR,2040,1932,LT,0.0
S_Heat_HLI,2040,1932,LT,0.0
S_CAES,2040,1932,LT,0.0
S_Gas_Methane,2040,1932,LT,0.0
S_PHS,2045,1932,LT,0.0
S_Gas_H2,2045,1932,LT,0.0
S_Battery_Li-Ion,2045,1932,LT,0.0
S_Battery_Redox,2045,1932,LT,0.0
S_Heat_HLR,2045,1932,LT,0.0
S_Heat_HLI,2045,1932,LT,0.0
S_CAES,2045,1932,LT,0.0
S_Gas_Methane,2045,1932,LT,0.0
S_PHS,2050,1932,LT,0.0
S_Gas_H2,2050,1932,LT,0.0
S_Battery_Li-Ion,2050,1932,LT,2.277765967278955
S_Battery_Redox,2050,1932,LT,0.0
S_Heat_HLR,2050,1932,LT,0.0
S_Heat_HLI,2050,1932,LT,0.0
S_CAES,2050,1932,LT,0.0
S_Gas_Methane,2050,1932,LT,0.0
S_PHS,2018,3856,LT,0.0
S_Gas_H2,2018,3856,LT,0.0
S_Battery_Li-Ion,2018,3856,LT,0.0
S_Battery_Redox,2018,3856,LT,0.0
S_Heat_HLR,2018,3856,LT,0.0
S_Heat_HLI,2018,3856,LT,0.0
S_CAES,2018,3856,LT,0.0
S_Gas_Methane,2018,3856,LT,0.0
S_PHS,2025,3856,LT,0.0
S_Gas_H2,2025,3856,LT,15.895868575718945
S_Battery_Li-Ion,2025,3856,LT,0.0
S_Battery_Redox,2025,3856,LT,0.0
S_Heat_HLR,2025,3856,LT,0.0
S_Heat_HLI,2025,3856,LT,0.0
S_CAES,2025,3856,LT,0.0
S_Gas_Methane,2025,3856,LT,0.0
S_PHS,2030,3856,LT,0.0
S_Gas_H2,2030,3856,LT,44.18170298531464
S_Battery_Li-Ion,2030,3856,LT,0.0
S_Battery_Redox,2030,3856,LT,0.0
S_Heat_HLR,2030,3856,LT,0.0
S_Heat_HLI,2030,3856,LT,0.0
S_CAES,2030,3856,LT,0.0
S_Gas_Methane,2030,3856,LT,0.0
S_PHS,2035,3856,LT,0.0
S_Gas_H2,2035,3856,LT,47.49235631861134
S_Battery_Li-Ion,2035,3856,LT,0.7221637011842031
S_Battery_Redox,2035,3856,LT,0.0
S_Heat_HLR,2035,3856,LT,0.0
S_Heat_HLI,2035,3856,LT,0.0
S_CAES,2035,3856,LT,0.0
S_Gas_Methane,2035,3856,LT,0.0
S_PHS,2040,3856,LT,0.0
S_Gas_H2,2040,3856,LT,49.86242795097607
S_Battery_Li-Ion,2040,3856,LT,0.0
S_Battery_Redox,2040,3856,LT,0.0
S_Heat_HLR,2040,3856,LT,0.0
S_Heat_HLI,2040,3856,LT,0.0
S_CAES,2040,3856,LT,0.0
S_Gas_Methane,2040,3856,LT,0.0
S_PHS,2045,3856,LT,0.0
S_Gas_H2,2045,3856,LT,66.18491462182938
S_Battery_Li-Ion,2045,3856,LT,0.0
S_Battery_Redox,2045,3856,LT,0.0
S_Heat_HLR,2045,3856,LT,0.0
S_Heat_HLI,2045,3856,LT,0.0
S_CAES,2045,3856,LT,0.0
S_Gas_Methane,2045,3856,LT,0.0
S_PHS,2050,3856,LT,0.0
S_Gas_H2,2050,3856,LT,46.978579502573176
S_Battery_Li-Ion,2050,3856,LT,2.277765967278955
S_Battery_Redox,2050,3856,LT,0.0
S_Heat_HLR,2050,3856,LT,0.0
S_Heat_HLI,2050,3856,LT,0.0
S_CAES,2050,3856,LT,0.0
S_Gas_Methane,2050,3856,LT,0.0
S_PHS,2018,5780,LT,0.0
S_Gas_H2,2018,5780,LT,0.0
S_Battery_Li-Ion,2018,5780,LT,0.0
S_Battery_Redox,2018,5780,LT,0.0
S_Heat_HLR,2018,5780,LT,0.0
S_Heat_HLI,2018,5780,LT,0.0
S_CAES,2018,5780,LT,0.0
S_Gas_Methane,2018,5780,LT,0.0
S_PHS,2025,5780,LT,0.0
S_Gas_H2,2025,5780,LT,42.03853916682921
S_Battery_Li-Ion,2025,5780,LT,0.0
S_Battery_Redox,2025,5780,LT,0.0
S_Heat_HLR,2025,5780,LT,0.0
S_Heat_HLI,2025,5780,LT,0.0
S_CAES,2025,5780,LT,0.0
S_Gas_Methane,2025,5780,LT,0.0
S_PHS,2030,5780,LT,0.0
S_Gas_H2,2030,5780,LT,95.21617701869162
S_Battery_Li-Ion,2030,5780,LT,0.0
S_Battery_Redox,2030,5780,LT,0.0
S_Heat_HLR,2030,5780,LT,0.0
S_Heat_HLI,2030,5780,LT,0.0
S_CAES,2030,5780,LT,0.0
S_Gas_Methane,2030,5780,LT,0.0
S_PHS,2035,5780,LT,0.0
S_Gas_H2,2035,5780,LT,99.49369837189204
S_Battery_Li-Ion,2035,5780,LT,0.7221637011842031
S_Battery_Redox,2035,5780,LT,0.0
S_Heat_HLR,2035,5780,LT,0.0
S_Heat_HLI,2035,5780,LT,0.0
S_CAES,2035,5780,LT,0.0
S_Gas_Methane,2035,5780,LT,0.0
S_PHS,2040,5780,LT,0.0
S_Gas_H2,2040,5780,LT,102.49381502176843
S_Battery_Li-Ion,2040,5780,LT,0.0
S_Battery_Redox,2040,5780,LT,0.0
S_Heat_HLR,2040,5780,LT,0.0
S_Heat_HLI,2040,5780,LT,0.0
S_CAES,2040,5780,LT,0.0
S_Gas_Methane,2040,5780,LT,0.0
S_PHS,2045,5780,LT,0.0
S_Gas_H2,2045,5780,LT,128.80799742276986
S_Battery_Li-Ion,2045,5780,LT,0.0
S_Battery_Redox,2045,5780,LT,0.0
S_Heat_HLR,2045,5780,LT,0.0
S_Heat_HLI,2045,5780,LT,0.0
S_CAES,2045,5780,LT,0.0
S_Gas_Methane,2045,5780,LT,0.0
S_PHS,2050,5780,LT,0.0
S_Gas_H2,2050,5780,LT,99.49821578006677
S_Battery_Li-Ion,2050,5780,LT,2.277765967278955
S_Battery_Redox,2050,5780,LT,0.0
S_Heat_HLR,2050,5780,LT,0.08724413809538412
S_Heat_HLI,2050,5780,LT,0.0
S_CAES,2050,5780,LT,0.0
S_Gas_Methane,2050,5780,LT,0.0
S_PHS,2018,7704,LT,0.0
S_Gas_H2,2018,7704,LT,0.0
S_Battery_Li-Ion,2018,7704,LT,0.0
S_Battery_Redox,2018,7704,LT,0.0
S_Heat_HLR,2018,7704,LT,0.0
S_Heat_HLI,2018,7704,LT,0.0
S_CAES,2018,7704,LT,0.0
S_Gas_Methane,2018,7704,LT,0.0
S_PHS,2025,7704,LT,0.0
S_Gas_H2,2025,7704,LT,26.673472697796424
S_Battery_Li-Ion,2025,7704,LT,0.0
S_Battery_Redox,2025,7704,LT,0.0
S_Heat_HLR,2025,7704,LT,0.0
S_Heat_HLI,2025,7704,LT,0.0
S_CAES,2025,7704,LT,0.0
S_Gas_Methane,2025,7704,LT,0.0
S_PHS,2030,7704,LT,0.0
S_Gas_H2,2030,7704,LT,67.52873647773635
S_Battery_Li-Ion,2030,7704,LT,0.0
S_Battery_Redox,2030,7704,LT,0.0
S_Heat_HLR,2030,7704,LT,0.0
S_Heat_HLI,2030,7704,LT,0.0
S_CAES,2030,7704,LT,0.0
S_Gas_Methane,2030,7704,LT,0.0
S_PHS,2035,7704,LT,0.0
S_Gas_H2,2035,7704,LT,67.52873647773635
S_Battery_Li-Ion,2035,7704,LT,0.0
S_Battery_Redox,2035,7704,LT,0.0
S_Heat_HLR,2035,7704,LT,0.0
S_Heat_HLI,2035,7704,LT,0.0
S_CAES,2035,7704,LT,0.0
S_Gas_Methane,2035,7704,LT,0.0
S_PHS,2040,7704,LT,0.0
S_Gas_H2,2040,7704,LT,67.52873647773635
S_Battery_Li-Ion,2040,7704,LT,0.0
S_Battery_Redox,2040,7704,LT,0.0
S_Heat_HLR,2040,7704,LT,0.0
S_Heat_HLI,2040,7704,LT,0.0
S_CAES,2040,7704,LT,0.0
S_Gas_Methane,2040,7704,LT,0.0
S_PHS,2045,7704,LT,0.0
S_Gas_H2,2045,7704,LT,67.52873647773635
S_Battery_Li-Ion,2045,7704,LT,0.0
S_Battery_Redox,2045,7704,LT,0.0
S_Heat_HLR,2045,7704,LT,0.0
S_Heat_HLI,2045,7704,LT,0.0
S_CAES,2045,7704,LT,0.0
S_Gas_Methane,2045,7704,LT,0.0
S_PHS,2050,7704,LT,0.0
S_Gas_H2,2050,7704,LT,67.52495839835294
S_Battery_Li-Ion,2050,7704,LT,0.0
S_Battery_Redox,2050,7704,LT,0.0
S_Heat_HLR,2050,7704,LT,0.0
S_Heat_HLI,2050,7704,LT,0.0
S_CAES,2050,7704,LT,0.0
S_Gas_Methane,2050,7704,LT,0.0
S_PHS,2018,8,LU,0.0
S_Gas_H2,2018,8,LU,0.0
S_Battery_Li-Ion,2018,8,LU,0.0
S_Battery_Redox,2018,8,LU,0.0
S_Heat_HLR,2018,8,LU,0.0
S_Heat_HLI,2018,8,LU,0.0
S_CAES,2018,8,LU,0.0
S_Gas_Methane,2018,8,LU,0.0
S_PHS,2025,8,LU,0.0
S_Gas_H2,2025,8,LU,0.0
S_Battery_Li-Ion,2025,8,LU,0.0
S_Battery_Redox,2025,8,LU,0.0
S_Heat_HLR,2025,8,LU,0.0
S_Heat_HLI,2025,8,LU,0.0
S_CAES,2025,8,LU,0.0
S_Gas_Methane,2025,8,LU,0.0
S_PHS,2030,8,LU,0.0
S_Gas_H2,2030,8,LU,0.0
S_Battery_Li-Ion,2030,8,LU,0.0
S_Battery_Redox,2030,8,LU,0.0
S_Heat_HLR,2030,8,LU,0.0
S_Heat_HLI,2030,8,LU,0.0
S_CAES,2030,8,LU,0.0
S_Gas_Methane,2030,8,LU,0.0
S_PHS,2035,8,LU,0.0
S_Gas_H2,2035,8,LU,0.0
S_Battery_Li-Ion,2035,8,LU,0.0
S_Battery_Redox,2035,8,LU,0.0
S_Heat_HLR,2035,8,LU,0.0
S_Heat_HLI,2035,8,LU,0.0
S_CAES,2035,8,LU,0.0
S_Gas_Methane,2035,8,LU,0.0
S_PHS,2040,8,LU,0.0
S_Gas_H2,2040,8,LU,0.0
S_Battery_Li-Ion,2040,8,LU,0.0
S_Battery_Redox,2040,8,LU,0.0
S_Heat_HLR,2040,8,LU,0.0
S_Heat_HLI,2040,8,LU,0.0
S_CAES,2040,8,LU,0.0
S_Gas_Methane,2040,8,LU,0.0
S_PHS,2045,8,LU,0.0
S_Gas_H2,2045,8,LU,0.0
S_Battery_Li-Ion,2045,8,LU,0.0
S_Battery_Redox,2045,8,LU,0.0
S_Heat_HLR,2045,8,LU,0.0
S_Heat_HLI,2045,8,LU,0.0
S_CAES,2045,8,LU,0.0
S_Gas_Methane,2045,8,LU,0.0
S_PHS,2050,8,LU,0.0
S_Gas_H2,2050,8,LU,0.0
S_Battery_Li-Ion,2050,8,LU,0.0
S_Battery_Redox,2050,8,LU,0.0
S_Heat_HLR,2050,8,LU,0.0
S_Heat_HLI,2050,8,LU,0.0
S_CAES,2050,8,LU,0.0
S_Gas_Methane,2050,8,LU,0.0
S_PHS,2018,1932,LU,0.0
S_Gas_H2,2018,1932,LU,0.0
S_Battery_Li-Ion,2018,1932,LU,0.0
S_Battery_Redox,2018,1932,LU,0.0
S_Heat_HLR,2018,1932,LU,0.0
S_Heat_HLI,2018,1932,LU,0.0
S_CAES,2018,1932,LU,0.0
S_Gas_Methane,2018,1932,LU,0.0
S_PHS,2025,1932,LU,0.0
S_Gas_H2,2025,1932,LU,0.0
S_Battery_Li-Ion,2025,1932,LU,0.0
S_Battery_Redox,2025,1932,LU,0.0
S_Heat_HLR,2025,1932,LU,0.0
