x1,x2,x3,x4,y
2040,3856,Heat_District,CZ,0.0
2045,3856,Heat_District,CZ,0.0
2050,3856,Heat_District,CZ,0.0
2018,5780,Heat_District,CZ,0.0
2025,5780,Heat_District,CZ,0.0
2030,5780,Heat_District,CZ,0.0
2035,5780,Heat_District,CZ,0.0
2040,5780,Heat_District,CZ,0.0
2045,5780,Heat_District,CZ,0.0
2050,5780,Heat_District,CZ,0.0
2018,7704,Heat_District,CZ,0.0
2025,7704,Heat_District,CZ,0.0
2030,7704,Heat_District,CZ,0.0
2035,7704,Heat_District,CZ,0.0
2040,7704,Heat_District,CZ,0.0
2045,7704,Heat_District,CZ,0.0
2050,7704,Heat_District,CZ,0.0
2018,8,Area_Rooftop_Commercial,DE,0.0
2025,8,Area_Rooftop_Commercial,DE,0.0
2030,8,Area_Rooftop_Commercial,DE,0.0
2035,8,Area_Rooftop_Commercial,DE,0.0
2040,8,Area_Rooftop_Commercial,DE,0.0
2045,8,Area_Rooftop_Commercial,DE,0.0
2050,8,Area_Rooftop_Commercial,DE,0.0
2018,1932,Area_Rooftop_Commercial,DE,0.0
2025,1932,Area_Rooftop_Commercial,DE,0.0
2030,1932,Area_Rooftop_Commercial,DE,0.0
2035,1932,Area_Rooftop_Commercial,DE,0.0
2040,1932,Area_Rooftop_Commercial,DE,0.0
2045,1932,Area_Rooftop_Commercial,DE,0.0
2050,1932,Area_Rooftop_Commercial,DE,0.0
2018,3856,Area_Rooftop_Commercial,DE,0.0
2025,3856,Area_Rooftop_Commercial,DE,0.0
2030,3856,Area_Rooftop_Commercial,DE,0.0
2035,3856,Area_Rooftop_Commercial,DE,0.0
2040,3856,Area_Rooftop_Commercial,DE,0.0
2045,3856,Area_Rooftop_Commercial,DE,0.0
2050,3856,Area_Rooftop_Commercial,DE,0.0
2018,5780,Area_Rooftop_Commercial,DE,0.0
2025,5780,Area_Rooftop_Commercial,DE,0.0
2030,5780,Area_Rooftop_Commercial,DE,0.0
2035,5780,Area_Rooftop_Commercial,DE,0.0
2040,5780,Area_Rooftop_Commercial,DE,0.0
2045,5780,Area_Rooftop_Commercial,DE,0.0
2050,5780,Area_Rooftop_Commercial,DE,0.0
2018,7704,Area_Rooftop_Commercial,DE,0.0
2025,7704,Area_Rooftop_Commercial,DE,0.0
2030,7704,Area_Rooftop_Commercial,DE,0.0
2035,7704,Area_Rooftop_Commercial,DE,0.0
2040,7704,Area_Rooftop_Commercial,DE,0.0
2045,7704,Area_Rooftop_Commercial,DE,0.0
2050,7704,Area_Rooftop_Commercial,DE,0.0
2018,8,Area_Rooftop_Residential,DE,0.0
2025,8,Area_Rooftop_Residential,DE,0.0
2030,8,Area_Rooftop_Residential,DE,0.0
2035,8,Area_Rooftop_Residential,DE,0.0
2040,8,Area_Rooftop_Residential,DE,0.0
2045,8,Area_Rooftop_Residential,DE,0.0
2050,8,Area_Rooftop_Residential,DE,0.0
2018,1932,Area_Rooftop_Residential,DE,0.0
2025,1932,Area_Rooftop_Residential,DE,0.0
2030,1932,Area_Rooftop_Residential,DE,0.0
2035,1932,Area_Rooftop_Residential,DE,0.0
2040,1932,Area_Rooftop_Residential,DE,0.0
2045,1932,Area_Rooftop_Residential,DE,0.0
2050,1932,Area_Rooftop_Residential,DE,0.0
2018,3856,Area_Rooftop_Residential,DE,0.0
2025,3856,Area_Rooftop_Residential,DE,0.0
2030,3856,Area_Rooftop_Residential,DE,0.0
2035,3856,Area_Rooftop_Residential,DE,0.0
2040,3856,Area_Rooftop_Residential,DE,0.0
2045,3856,Area_Rooftop_Residential,DE,0.0
2050,3856,Area_Rooftop_Residential,DE,0.0
2018,5780,Area_Rooftop_Residential,DE,0.0
2025,5780,Area_Rooftop_Residential,DE,0.0
2030,5780,Area_Rooftop_Residential,DE,0.0
2035,5780,Area_Rooftop_Residential,DE,0.0
2040,5780,Area_Rooftop_Residential,DE,0.0
2045,5780,Area_Rooftop_Residential,DE,0.0
2050,5780,Area_Rooftop_Residential,DE,0.0
2018,7704,Area_Rooftop_Residential,DE,0.0
2025,7704,Area_Rooftop_Residential,DE,0.0
2030,7704,Area_Rooftop_Residential,DE,0.0
2035,7704,Area_Rooftop_Residential,DE,0.0
2040,7704,Area_Rooftop_Residential,DE,0.0
2045,7704,Area_Rooftop_Residential,DE,0.0
2050,7704,Area_Rooftop_Residential,DE,0.0
2018,8,Biomass,DE,-45.22476044910252
2025,8,Biomass,DE,-230.05091317370852
2030,8,Biomass,DE,-1274.892762507092
2035,8,Biomass,DE,-1094.9216430730226
2040,8,Biomass,DE,-1243.9299561422145
2045,8,Biomass,DE,-1074.6643699891606
2050,8,Biomass,DE,-1029.298992275841
2018,1932,Biomass,DE,-64.93007368817914
2025,1932,Biomass,DE,-73.05738748481323
2030,1932,Biomass,DE,-43.01533436863716
2035,1932,Biomass,DE,-63.80219422474271
2040,1932,Biomass,DE,-1.4775751459119713
2045,1932,Biomass,DE,-0.05082918956691174
2050,1932,Biomass,DE,-0.6706825596574845
2018,3856,Biomass,DE,-13.737047352760179
2025,3856,Biomass,DE,-111.08318969542321
2030,3856,Biomass,DE,-52.172696765620195
2035,3856,Biomass,DE,-75.10670418380589
2040,3856,Biomass,DE,-2.4518743996720787
2045,3856,Biomass,DE,-0.050829189566586976
2050,3856,Biomass,DE,-0.6706825596574845
2018,5780,Biomass,DE,0.0
2025,5780,Biomass,DE,-80.91221886027574
2030,5780,Biomass,DE,-66.14107810241151
2035,5780,Biomass,DE,-51.78381752398498
2040,5780,Biomass,DE,-123.94639707672111
2045,5780,Biomass,DE,-118.50333979339518
2050,5780,Biomass,DE,-117.39463161599542
2018,7704,Biomass,DE,-4.445717708767539
2025,7704,Biomass,DE,-46.87076013115664
2030,7704,Biomass,DE,-13.975782950133986
2035,7704,Biomass,DE,-52.36855042433275
2040,7704,Biomass,DE,-142.69923238792992
2045,7704,Biomass,DE,-78.05163925990996
2050,7704,Biomass,DE,-138.14418417364885
2018,8,Hardcoal,DE,0.0
2025,8,Hardcoal,DE,-1.5346137371783826
2030,8,Hardcoal,DE,0.0
2035,8,Hardcoal,DE,0.0
2040,8,Hardcoal,DE,0.0
2045,8,Hardcoal,DE,0.0
2050,8,Hardcoal,DE,0.0
2018,1932,Hardcoal,DE,0.0
2025,1932,Hardcoal,DE,0.0
2030,1932,Hardcoal,DE,0.0
2035,1932,Hardcoal,DE,0.0
2040,1932,Hardcoal,DE,0.0
2045,1932,Hardcoal,DE,0.0
2050,1932,Hardcoal,DE,0.0
2018,3856,Hardcoal,DE,0.0
2025,3856,Hardcoal,DE,0.0
2030,3856,Hardcoal,DE,0.0
2035,3856,Hardcoal,DE,0.0
2040,3856,Hardcoal,DE,0.0
2045,3856,Hardcoal,DE,0.0
2050,3856,Hardcoal,DE,0.0
2018,5780,Hardcoal,DE,0.0
2025,5780,Hardcoal,DE,-63.13474738123016
2030,5780,Hardcoal,DE,0.0
2035,5780,Hardcoal,DE,0.0
2040,5780,Hardcoal,DE,0.0
2045,5780,Hardcoal,DE,0.0
2050,5780,Hardcoal,DE,0.0
2018,7704,Hardcoal,DE,0.0
2025,7704,Hardcoal,DE,-28.33474738123016
2030,7704,Hardcoal,DE,0.0
2035,7704,Hardcoal,DE,0.0
2040,7704,Hardcoal,DE,0.0
2045,7704,Hardcoal,DE,0.0
2050,7704,Hardcoal,DE,0.0
2018,8,H2,DE,0.0
2025,8,H2,DE,0.0
2030,8,H2,DE,40.77327842324729
2035,8,H2,DE,-1.6872104453791508
2040,8,H2,DE,0.4642615485264634
2045,8,H2,DE,0.0
2050,8,H2,DE,167.4347204703841
2018,1932,H2,DE,0.0
2025,1932,H2,DE,0.0
2030,1932,H2,DE,4.1634954897854834
2035,1932,H2,DE,14.09397320099012
2040,1932,H2,DE,14.924485314767537
2045,1932,H2,DE,20.930407953715275
2050,1932,H2,DE,0.0
2018,3856,H2,DE,0.0
2025,3856,H2,DE,0.0
2030,3856,H2,DE,2.9519217517608967
2035,3856,H2,DE,2.948370691453242
2040,3856,H2,DE,0.0
2045,3856,H2,DE,5.763898629438046
2050,3856,H2,DE,0.0
2018,5780,H2,DE,0.0
2025,5780,H2,DE,0.0
2030,5780,H2,DE,22.20861658748375
2035,5780,H2,DE,0.013571423026624174
2040,5780,H2,DE,0.0
2045,5780,H2,DE,0.0
2050,5780,H2,DE,0.0
2018,7704,H2,DE,0.0
2025,7704,H2,DE,0.0
2030,7704,H2,DE,0.3462103752518715
2035,7704,H2,DE,0.6079234171360663
2040,7704,H2,DE,0.0
2045,7704,H2,DE,2.9599761499267743
2050,7704,H2,DE,0.0
2018,8,Gas_Natural,DE,0.0
2025,8,Gas_Natural,DE,-1404.8862961906186
2030,8,Gas_Natural,DE,-38.569496794412025
2035,8,Gas_Natural,DE,0.0
2040,8,Gas_Natural,DE,0.0
2045,8,Gas_Natural,DE,0.0
2050,8,Gas_Natural,DE,0.0
2018,1932,Gas_Natural,DE,0.0
2025,1932,Gas_Natural,DE,0.0
2030,1932,Gas_Natural,DE,0.0
2035,1932,Gas_Natural,DE,0.0
2040,1932,Gas_Natural,DE,0.0
2045,1932,Gas_Natural,DE,0.0
2050,1932,Gas_Natural,DE,0.0
2018,3856,Gas_Natural,DE,0.0
2025,3856,Gas_Natural,DE,0.0
2030,3856,Gas_Natural,DE,0.0
2035,3856,Gas_Natural,DE,0.0
2040,3856,Gas_Natural,DE,0.0
2045,3856,Gas_Natural,DE,0.0
2050,3856,Gas_Natural,DE,0.0
2018,5780,Gas_Natural,DE,0.0
2025,5780,Gas_Natural,DE,-38.569496794412025
2030,5780,Gas_Natural,DE,-38.569496794412025
2035,5780,Gas_Natural,DE,0.0
2040,5780,Gas_Natural,DE,0.0
2045,5780,Gas_Natural,DE,0.0
2050,5780,Gas_Natural,DE,0.0
2018,7704,Gas_Natural,DE,0.0
2025,7704,Gas_Natural,DE,-38.56949679441201
2030,7704,Gas_Natural,DE,-38.569496794412025
2035,7704,Gas_Natural,DE,0.0
2040,7704,Gas_Natural,DE,0.0
2045,7704,Gas_Natural,DE,0.0
2050,7704,Gas_Natural,DE,0.0
2018,8,Nuclear,DE,0.0
2025,8,Nuclear,DE,0.0
2030,8,Nuclear,DE,0.0
2035,8,Nuclear,DE,0.0
2040,8,Nuclear,DE,0.0
2045,8,Nuclear,DE,0.0
2050,8,Nuclear,DE,0.0
2018,1932,Nuclear,DE,0.0
2025,1932,Nuclear,DE,0.0
2030,1932,Nuclear,DE,0.0
2035,1932,Nuclear,DE,0.0
2040,1932,Nuclear,DE,0.0
2045,1932,Nuclear,DE,0.0
2050,1932,Nuclear,DE,0.0
2018,3856,Nuclear,DE,0.0
2025,3856,Nuclear,DE,0.0
2030,3856,Nuclear,DE,0.0
2035,3856,Nuclear,DE,0.0
2040,3856,Nuclear,DE,0.0
2045,3856,Nuclear,DE,0.0
2050,3856,Nuclear,DE,0.0
2018,5780,Nuclear,DE,0.0
2025,5780,Nuclear,DE,0.0
2030,5780,Nuclear,DE,0.0
2035,5780,Nuclear,DE,0.0
2040,5780,Nuclear,DE,0.0
2045,5780,Nuclear,DE,0.0
2050,5780,Nuclear,DE,0.0
2018,7704,Nuclear,DE,0.0
2025,7704,Nuclear,DE,0.0
2030,7704,Nuclear,DE,0.0
2035,7704,Nuclear,DE,0.0
2040,7704,Nuclear,DE,0.0
2045,7704,Nuclear,DE,0.0
2050,7704,Nuclear,DE,0.0
2018,8,Oil,DE,-72.93841486394712
2025,8,Oil,DE,-4.015171097329869
2030,8,Oil,DE,-3.3527725971221325
2035,8,Oil,DE,-0.8646696364289869
2040,8,Oil,DE,-0.8468564531878694
2045,8,Oil,DE,-0.8292110214700023
2050,8,Oil,DE,0.0
2018,1932,Oil,DE,-72.93841486394712
2025,1932,Oil,DE,-4.015171097329869
2030,1932,Oil,DE,-3.3527725971221325
2035,1932,Oil,DE,-0.8646696364289871
2040,1932,Oil,DE,-0.8468564531878694
2045,1932,Oil,DE,-0.8292110214700023
2050,1932,Oil,DE,0.0
2018,3856,Oil,DE,-72.93841486394712
2025,3856,Oil,DE,-4.015171097329869
2030,3856,Oil,DE,-3.3527725971221325
2035,3856,Oil,DE,-0.8646696364289869
2040,3856,Oil,DE,-0.8468564531878694
2045,3856,Oil,DE,-0.8292110214700023
2050,3856,Oil,DE,0.0
2018,5780,Oil,DE,-72.93841486394712
2025,5780,Oil,DE,-4.01517109732988
2030,5780,Oil,DE,-3.3527725971221325
2035,5780,Oil,DE,-0.8646696364289869
2040,5780,Oil,DE,-0.8468564531878687
2045,5780,Oil,DE,-0.829211021470002
2050,5780,Oil,DE,0.0
2018,7704,Oil,DE,-72.93841486394709
2025,7704,Oil,DE,-51.75666540395923
2030,7704,Oil,DE,-33.99770458149032
2035,7704,Oil,DE,-3.4693851378180334
2040,7704,Oil,DE,-0.8468564531878694
2045,7704,Oil,DE,-0.8292110214700023
2050,7704,Oil,DE,0.0
2018,8,Power,DE,33.31030307799427
2025,8,Power,DE,35.24675539912678
2030,8,Power,DE,62.4716892956316
2035,8,Power,DE,60.29610717856127
2040,8,Power,DE,42.22065860137678
2045,8,Power,DE,61.9345630868047
2050,8,Power,DE,66.37661481890316
2018,1932,Power,DE,-40.92631503882596
2025,1932,Power,DE,-1.5512190611722965
2030,1932,Power,DE,-57.86908500783598
2035,1932,Power,DE,17.702900584863144
2040,1932,Power,DE,74.71652638393813
2045,1932,Power,DE,92.37766716661403
2050,1932,Power,DE,114.2831945672581
2018,3856,Power,DE,-68.86761021597597
2025,3856,Power,DE,-2.762860772403423
2030,3856,Power,DE,-56.11417521882283
2035,3856,Power,DE,9.98288996218502
2040,3856,Power,DE,14.976843731736619
2045,3856,Power,DE,80.67537066721616
2050,3856,Power,DE,92.79375617708423
2018,5780,Power,DE,-66.72166541627026
2025,5780,Power,DE,-51.0694671936195
2030,5780,Power,DE,-45.91106874260884
2035,5780,Power,DE,-29.94476723904327
2040,5780,Power,DE,-20.24283299211586
2045,5780,Power,DE,-17.905212939057826
2050,5780,Power,DE,25.05117025887241
2018,7704,Power,DE,-33.85152476001615
2025,7704,Power,DE,96.1610239437892
2030,7704,Power,DE,96.1610239437892
2035,7704,Power,DE,96.1610239437892
2040,7704,Power,DE,78.55454309786609
2045,7704,Power,DE,81.14534607083269
2050,7704,Power,DE,71.91788453870845
2018,8,Mobility_Freight,DE,0.0
2025,8,Mobility_Freight,DE,0.0
2030,8,Mobility_Freight,DE,0.0
2035,8,Mobility_Freight,DE,0.0
2040,8,Mobility_Freight,DE,0.0
2045,8,Mobility_Freight,DE,0.0
2050,8,Mobility_Freight,DE,0.0
2018,1932,Mobility_Freight,DE,0.0
2025,1932,Mobility_Freight,DE,0.0
2030,1932,Mobility_Freight,DE,0.0
2035,1932,Mobility_Freight,DE,0.0
2040,1932,Mobility_Freight,DE,0.0
2045,1932,Mobility_Freight,DE,0.0
2050,1932,Mobility_Freight,DE,0.0
2018,3856,Mobility_Freight,DE,0.0
2025,3856,Mobility_Freight,DE,0.0
2030,3856,Mobility_Freight,DE,0.0
2035,3856,Mobility_Freight,DE,0.0
2040,3856,Mobility_Freight,DE,0.0
2045,3856,Mobility_Freight,DE,0.0
2050,3856,Mobility_Freight,DE,0.0
2018,5780,Mobility_Freight,DE,0.0
2025,5780,Mobility_Freight,DE,0.0
2030,5780,Mobility_Freight,DE,0.0
2035,5780,Mobility_Freight,DE,0.0
2040,5780,Mobility_Freight,DE,0.0
2045,5780,Mobility_Freight,DE,0.0
2050,5780,Mobility_Freight,DE,0.0
2018,7704,Mobility_Freight,DE,0.0
2025,7704,Mobility_Freight,DE,0.0
2030,7704,Mobility_Freight,DE,0.0
2035,7704,Mobility_Freight,DE,0.0
2040,7704,Mobility_Freight,DE,0.0
2045,7704,Mobility_Freight,DE,0.0
2050,7704,Mobility_Freight,DE,0.0
2018,8,Mobility_Passenger,DE,0.0
2025,8,Mobility_Passenger,DE,0.0
2030,8,Mobility_Passenger,DE,0.0
2035,8,Mobility_Passenger,DE,0.0
2040,8,Mobility_Passenger,DE,0.0
2045,8,Mobility_Passenger,DE,0.0
2050,8,Mobility_Passenger,DE,0.0
2018,1932,Mobility_Passenger,DE,0.0
2025,1932,Mobility_Passenger,DE,0.0
2030,1932,Mobility_Passenger,DE,0.0
2035,1932,Mobility_Passenger,DE,0.0
2040,1932,Mobility_Passenger,DE,0.0
2045,1932,Mobility_Passenger,DE,0.0
2050,1932,Mobility_Passenger,DE,0.0
2018,3856,Mobility_Passenger,DE,0.0
2025,3856,Mobility_Passenger,DE,0.0
2030,3856,Mobility_Passenger,DE,0.0
2035,3856,Mobility_Passenger,DE,0.0
2040,3856,Mobility_Passenger,DE,0.0
2045,3856,Mobility_Passenger,DE,0.0
2050,3856,Mobility_Passenger,DE,0.0
2018,5780,Mobility_Passenger,DE,0.0
2025,5780,Mobility_Passenger,DE,0.0
2030,5780,Mobility_Passenger,DE,0.0
2035,5780,Mobility_Passenger,DE,0.0
2040,5780,Mobility_Passenger,DE,0.0
2045,5780,Mobility_Passenger,DE,0.0
2050,5780,Mobility_Passenger,DE,0.0
2018,7704,Mobility_Passenger,DE,0.0
2025,7704,Mobility_Passenger,DE,0.0
2030,7704,Mobility_Passenger,DE,0.0
2035,7704,Mobility_Passenger,DE,0.0
2040,7704,Mobility_Passenger,DE,0.0
2045,7704,Mobility_Passenger,DE,0.0
2050,7704,Mobility_Passenger,DE,0.0
2018,8,Lignite,DE,0.0
2025,8,Lignite,DE,0.0
2030,8,Lignite,DE,0.0
2035,8,Lignite,DE,0.0
2040,8,Lignite,DE,0.0
2045,8,Lignite,DE,0.0
2050,8,Lignite,DE,0.0
2018,1932,Lignite,DE,0.0
2025,1932,Lignite,DE,0.0
2030,1932,Lignite,DE,0.0
2035,1932,Lignite,DE,0.0
2040,1932,Lignite,DE,0.0
2045,1932,Lignite,DE,0.0
2050,1932,Lignite,DE,0.0
2018,3856,Lignite,DE,0.0
2025,3856,Lignite,DE,0.0
2030,3856,Lignite,DE,0.0
2035,3856,Lignite,DE,0.0
2040,3856,Lignite,DE,0.0
2045,3856,Lignite,DE,0.0
2050,3856,Lignite,DE,0.0
2018,5780,Lignite,DE,0.0
2025,5780,Lignite,DE,0.0
2030,5780,Lignite,DE,0.0
2035,5780,Lignite,DE,0.0
2040,5780,Lignite,DE,0.0
2045,5780,Lignite,DE,0.0
2050,5780,Lignite,DE,0.0
2018,7704,Lignite,DE,0.0
2025,7704,Lignite,DE,0.0
2030,7704,Lignite,DE,0.0
2035,7704,Lignite,DE,0.0
2040,7704,Lignite,DE,0.0
2045,7704,Lignite,DE,0.0
2050,7704,Lignite,DE,0.0
2018,8,Gas_Bio,DE,0.0
2025,8,Gas_Bio,DE,0.0
2030,8,Gas_Bio,DE,0.0
2035,8,Gas_Bio,DE,0.0
2040,8,Gas_Bio,DE,0.0
2045,8,Gas_Bio,DE,0.0
2050,8,Gas_Bio,DE,0.0
2018,1932,Gas_Bio,DE,0.0
2025,1932,Gas_Bio,DE,0.0
2030,1932,Gas_Bio,DE,0.0
2035,1932,Gas_Bio,DE,0.0
2040,1932,Gas_Bio,DE,0.0
2045,1932,Gas_Bio,DE,0.0
2050,1932,Gas_Bio,DE,0.0
2018,3856,Gas_Bio,DE,0.0
2025,3856,Gas_Bio,DE,0.0
2030,3856,Gas_Bio,DE,0.0
2035,3856,Gas_Bio,DE,0.0
2040,3856,Gas_Bio,DE,0.0
2045,3856,Gas_Bio,DE,0.0
2050,3856,Gas_Bio,DE,0.0
2018,5780,Gas_Bio,DE,0.0
2025,5780,Gas_Bio,DE,0.0
2030,5780,Gas_Bio,DE,0.0
2035,5780,Gas_Bio,DE,0.0
2040,5780,Gas_Bio,DE,0.0
2045,5780,Gas_Bio,DE,0.0
2050,5780,Gas_Bio,DE,0.0
2018,7704,Gas_Bio,DE,0.0
2025,7704,Gas_Bio,DE,0.0
2030,7704,Gas_Bio,DE,0.0
2035,7704,Gas_Bio,DE,0.0
2040,7704,Gas_Bio,DE,0.0
2045,7704,Gas_Bio,DE,0.0
2050,7704,Gas_Bio,DE,0.0
2018,8,Gas_Synth,DE,0.0
2025,8,Gas_Synth,DE,0.0
2030,8,Gas_Synth,DE,-113.87633287103594
2035,8,Gas_Synth,DE,-57.825147403532924
2040,8,Gas_Synth,DE,159.62098482407924
2045,8,Gas_Synth,DE,83.34881795890846
2050,8,Gas_Synth,DE,0.0
2018,1932,Gas_Synth,DE,0.0
2025,1932,Gas_Synth,DE,0.0
2030,1932,Gas_Synth,DE,8.091395821855242
2035,1932,Gas_Synth,DE,0.0
2040,1932,Gas_Synth,DE,0.0
2045,1932,Gas_Synth,DE,0.0
2050,1932,Gas_Synth,DE,31.646313819960554
2018,3856,Gas_Synth,DE,0.0
2025,3856,Gas_Synth,DE,0.0
2030,3856,Gas_Synth,DE,-4.314024742787893
2035,3856,Gas_Synth,DE,-5.555515509288611
2040,3856,Gas_Synth,DE,0.0
2045,3856,Gas_Synth,DE,0.0
2050,3856,Gas_Synth,DE,5.158680695716998
2018,5780,Gas_Synth,DE,0.0
2025,5780,Gas_Synth,DE,-110.88568273847766
2030,5780,Gas_Synth,DE,-74.30477838936487
2035,5780,Gas_Synth,DE,-44.564727972981245
2040,5780,Gas_Synth,DE,63.63427837083316
2045,5780,Gas_Synth,DE,46.70133316128363
2050,5780,Gas_Synth,DE,94.04388305265371
2018,7704,Gas_Synth,DE,0.0
2025,7704,Gas_Synth,DE,0.0
2030,7704,Gas_Synth,DE,103.03553625985151
2035,7704,Gas_Synth,DE,110.46655097822466
2040,7704,Gas_Synth,DE,103.32995602667779
2045,7704,Gas_Synth,DE,109.68578763592456
2050,7704,Gas_Synth,DE,111.51014790186142
2018,8,Heat_Low_Residential,DE,0.0
2025,8,Heat_Low_Residential,DE,0.0
2030,8,Heat_Low_Residential,DE,0.0
2035,8,Heat_Low_Residential,DE,0.0
2040,8,Heat_Low_Residential,DE,0.0
2045,8,Heat_Low_Residential,DE,0.0
2050,8,Heat_Low_Residential,DE,0.0
2018,1932,Heat_Low_Residential,DE,0.0
2025,1932,Heat_Low_Residential,DE,0.0
2030,1932,Heat_Low_Residential,DE,0.0
2035,1932,Heat_Low_Residential,DE,0.0
2040,1932,Heat_Low_Residential,DE,0.0
2045,1932,Heat_Low_Residential,DE,0.0
2050,1932,Heat_Low_Residential,DE,0.0
2018,3856,Heat_Low_Residential,DE,0.0
2025,3856,Heat_Low_Residential,DE,0.0
2030,3856,Heat_Low_Residential,DE,0.0
2035,3856,Heat_Low_Residential,DE,0.0
2040,3856,Heat_Low_Residential,DE,0.0
2045,3856,Heat_Low_Residential,DE,0.0
2050,3856,Heat_Low_Residential,DE,0.0
2018,5780,Heat_Low_Residential,DE,0.0
2025,5780,Heat_Low_Residential,DE,0.0
2030,5780,Heat_Low_Residential,DE,0.0
2035,5780,Heat_Low_Residential,DE,0.0
2040,5780,Heat_Low_Residential,DE,0.0
2045,5780,Heat_Low_Residential,DE,0.0
2050,5780,Heat_Low_Residential,DE,0.0
2018,7704,Heat_Low_Residential,DE,0.0
2025,7704,Heat_Low_Residential,DE,0.0
2030,7704,Heat_Low_Residential,DE,0.0
2035,7704,Heat_Low_Residential,DE,0.0
2040,7704,Heat_Low_Residential,DE,0.0
2045,7704,Heat_Low_Residential,DE,0.0
2050,7704,Heat_Low_Residential,DE,0.0
2018,8,Heat_Low_Industrial,DE,0.0
2025,8,Heat_Low_Industrial,DE,0.0
2030,8,Heat_Low_Industrial,DE,0.0
2035,8,Heat_Low_Industrial,DE,0.0
2040,8,Heat_Low_Industrial,DE,0.0
2045,8,Heat_Low_Industrial,DE,0.0
2050,8,Heat_Low_Industrial,DE,0.0
2018,1932,Heat_Low_Industrial,DE,0.0
2025,1932,Heat_Low_Industrial,DE,0.0
2030,1932,Heat_Low_Industrial,DE,0.0
2035,1932,Heat_Low_Industrial,DE,0.0
2040,1932,Heat_Low_Industrial,DE,0.0
2045,1932,Heat_Low_Industrial,DE,0.0
2050,1932,Heat_Low_Industrial,DE,0.0
2018,3856,Heat_Low_Industrial,DE,0.0
2025,3856,Heat_Low_Industrial,DE,0.0
2030,3856,Heat_Low_Industrial,DE,0.0
2035,3856,Heat_Low_Industrial,DE,0.0
2040,3856,Heat_Low_Industrial,DE,0.0
2045,3856,Heat_Low_Industrial,DE,0.0
2050,3856,Heat_Low_Industrial,DE,0.0
2018,5780,Heat_Low_Industrial,DE,0.0
2025,5780,Heat_Low_Industrial,DE,0.0
2030,5780,Heat_Low_Industrial,DE,0.0
2035,5780,Heat_Low_Industrial,DE,0.0
2040,5780,Heat_Low_Industrial,DE,0.0
2045,5780,Heat_Low_Industrial,DE,0.0
2050,5780,Heat_Low_Industrial,DE,0.0
2018,7704,Heat_Low_Industrial,DE,0.0
2025,7704,Heat_Low_Industrial,DE,0.0
2030,7704,Heat_Low_Industrial,DE,0.0
2035,7704,Heat_Low_Industrial,DE,0.0
2040,7704,Heat_Low_Industrial,DE,0.0
2045,7704,Heat_Low_Industrial,DE,0.0
2050,7704,Heat_Low_Industrial,DE,0.0
2018,8,Heat_Medium_Industrial,DE,0.0
2025,8,Heat_Medium_Industrial,DE,0.0
2030,8,Heat_Medium_Industrial,DE,0.0
2035,8,Heat_Medium_Industrial,DE,0.0
2040,8,Heat_Medium_Industrial,DE,0.0
2045,8,Heat_Medium_Industrial,DE,0.0
2050,8,Heat_Medium_Industrial,DE,0.0
2018,1932,Heat_Medium_Industrial,DE,0.0
2025,1932,Heat_Medium_Industrial,DE,0.0
2030,1932,Heat_Medium_Industrial,DE,0.0
2035,1932,Heat_Medium_Industrial,DE,0.0
2040,1932,Heat_Medium_Industrial,DE,0.0
2045,1932,Heat_Medium_Industrial,DE,0.0
2050,1932,Heat_Medium_Industrial,DE,0.0
2018,3856,Heat_Medium_Industrial,DE,0.0
2025,3856,Heat_Medium_Industrial,DE,0.0
2030,3856,Heat_Medium_Industrial,DE,0.0
2035,3856,Heat_Medium_Industrial,DE,0.0
2040,3856,Heat_Medium_Industrial,DE,0.0
2045,3856,Heat_Medium_Industrial,DE,0.0
2050,3856,Heat_Medium_Industrial,DE,0.0
2018,5780,Heat_Medium_Industrial,DE,0.0
2025,5780,Heat_Medium_Industrial,DE,0.0
2030,5780,Heat_Medium_Industrial,DE,0.0
2035,5780,Heat_Medium_Industrial,DE,0.0
2040,5780,Heat_Medium_Industrial,DE,0.0
2045,5780,Heat_Medium_Industrial,DE,0.0
2050,5780,Heat_Medium_Industrial,DE,0.0
2018,7704,Heat_Medium_Industrial,DE,0.0
2025,7704,Heat_Medium_Industrial,DE,0.0
2030,7704,Heat_Medium_Industrial,DE,0.0
2035,7704,Heat_Medium_Industrial,DE,0.0
2040,7704,Heat_Medium_Industrial,DE,0.0
2045,7704,Heat_Medium_Industrial,DE,0.0
2050,7704,Heat_Medium_Industrial,DE,0.0
2018,8,Heat_High_Industrial,DE,0.0
2025,8,Heat_High_Industrial,DE,0.0
2030,8,Heat_High_Industrial,DE,0.0
2035,8,Heat_High_Industrial,DE,0.0
2040,8,Heat_High_Industrial,DE,0.0
2045,8,Heat_High_Industrial,DE,0.0
2050,8,Heat_High_Industrial,DE,0.0
2018,1932,Heat_High_Industrial,DE,0.0
2025,1932,Heat_High_Industrial,DE,0.0
2030,1932,Heat_High_Industrial,DE,0.0
2035,1932,Heat_High_Industrial,DE,0.0
2040,1932,Heat_High_Industrial,DE,0.0
2045,1932,Heat_High_Industrial,DE,0.0
2050,1932,Heat_High_Industrial,DE,0.0
2018,3856,Heat_High_Industrial,DE,0.0
2025,3856,Heat_High_Industrial,DE,0.0
2030,3856,Heat_High_Industrial,DE,0.0
2035,3856,Heat_High_Industrial,DE,0.0
2040,3856,Heat_High_Industrial,DE,0.0
