x1,x2,x3,x4,x5,y
MT_PSNG_RAIL_CONV,1932,IT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,IT,Mobility_Passenger,2045,173.22190014026535
MT_PSNG_RAIL,3856,IT,Mobility_Passenger,2045,12.372992867161814
MT_PSNG_AIR,3856,IT,Mobility_Passenger,2045,19.7967885874589
MT_PSNG_ROAD_RE,3856,IT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,3856,IT,Mobility_Passenger,2045,9.89839429372945
MT_PSNG_AIR_RE,3856,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,3856,IT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,3856,IT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,IT,Mobility_Passenger,2045,51.31992026350939
MT_PSNG_RAIL,5780,IT,Mobility_Passenger,2045,3.665708590250671
MT_PSNG_AIR,5780,IT,Mobility_Passenger,2045,5.865133744401073
MT_PSNG_ROAD_RE,5780,IT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,5780,IT,Mobility_Passenger,2045,2.9325668722005367
MT_PSNG_AIR_RE,5780,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,5780,IT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,5780,IT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,IT,Mobility_Passenger,2045,14.61238996385652
MT_PSNG_RAIL,7704,IT,Mobility_Passenger,2045,1.043742140275466
MT_PSNG_AIR,7704,IT,Mobility_Passenger,2045,1.6699874244407455
MT_PSNG_ROAD_RE,7704,IT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,7704,IT,Mobility_Passenger,2045,0.8349937122203728
MT_PSNG_AIR_RE,7704,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,7704,IT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,IT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,IT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,IT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,LT,Mobility_Passenger,2045,2.6227835914474373
MT_PSNG_RAIL,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR,8,LT,Mobility_Passenger,2045,0.27976358308772664
MT_PSNG_ROAD_RE,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_RE,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,LT,Mobility_Passenger,2045,11.743460723063041
MT_PSNG_RAIL,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR,1932,LT,Mobility_Passenger,2045,1.2526358104600577
MT_PSNG_ROAD_RE,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_RE,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,LT,Mobility_Passenger,2045,6.960615565637009
MT_PSNG_RAIL,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR,3856,LT,Mobility_Passenger,2045,0.7424656603346144
MT_PSNG_ROAD_RE,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_RE,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,LT,Mobility_Passenger,2045,2.062200192494011
MT_PSNG_RAIL,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR,5780,LT,Mobility_Passenger,2045,0.2199680205326945
MT_PSNG_ROAD_RE,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_RE,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,LT,Mobility_Passenger,2045,0.587173036153152
MT_PSNG_RAIL,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR,7704,LT,Mobility_Passenger,2045,0.06263179052300288
MT_PSNG_ROAD_RE,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_RE,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,LT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,LT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,LU,Mobility_Passenger,2045,0.7083277026979002
MT_PSNG_RAIL,8,LU,Mobility_Passenger,2045,0.050594835906992874
MT_PSNG_AIR,8,LU,Mobility_Passenger,2045,0.0809517374511886
MT_PSNG_ROAD_RE,8,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,8,LU,Mobility_Passenger,2045,0.030356901544195722
MT_PSNG_AIR_RE,8,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,8,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,8,LU,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,LU,Mobility_Passenger,2045,3.1715230272199797
MT_PSNG_RAIL,1932,LU,Mobility_Passenger,2045,0.2265373590871414
MT_PSNG_AIR,1932,LU,Mobility_Passenger,2045,0.36245977453942624
MT_PSNG_ROAD_RE,1932,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,1932,LU,Mobility_Passenger,2045,0.1359224154522848
MT_PSNG_AIR_RE,1932,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,1932,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,1932,LU,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,LU,Mobility_Passenger,2045,1.879833642793978
MT_PSNG_RAIL,3856,LU,Mobility_Passenger,2045,0.13427383162814127
MT_PSNG_AIR,3856,LU,Mobility_Passenger,2045,0.21483813060502605
MT_PSNG_ROAD_RE,3856,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,3856,LU,Mobility_Passenger,2045,0.08056429897688476
MT_PSNG_AIR_RE,3856,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,3856,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,3856,LU,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,LU,Mobility_Passenger,2045,0.55693253900766
MT_PSNG_RAIL,5780,LU,Mobility_Passenger,2045,0.039780895643404285
MT_PSNG_AIR,5780,LU,Mobility_Passenger,2045,0.06364943302944687
MT_PSNG_ROAD_RE,5780,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,5780,LU,Mobility_Passenger,2045,0.02386853738604257
MT_PSNG_AIR_RE,5780,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,5780,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,5780,LU,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,LU,Mobility_Passenger,2045,0.15857615136099895
MT_PSNG_RAIL,7704,LU,Mobility_Passenger,2045,0.011326867954357068
MT_PSNG_AIR,7704,LU,Mobility_Passenger,2045,0.01812298872697131
MT_PSNG_ROAD_RE,7704,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,7704,LU,Mobility_Passenger,2045,0.00679612077261424
MT_PSNG_AIR_RE,7704,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,7704,LU,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,LU,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,LU,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,LU,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,LV,Mobility_Passenger,2045,1.3728226783533215
MT_PSNG_RAIL,8,LV,Mobility_Passenger,2045,0.05720094493138841
MT_PSNG_AIR,8,LV,Mobility_Passenger,2045,0.15253585315036908
MT_PSNG_ROAD_RE,8,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,8,LV,Mobility_Passenger,2045,0.03813396328759227
MT_PSNG_AIR_RE,8,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,8,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,8,LV,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,LV,Mobility_Passenger,2045,6.146785901644043
MT_PSNG_RAIL,1932,LV,Mobility_Passenger,2045,0.2561160792351685
MT_PSNG_AIR,1932,LV,Mobility_Passenger,2045,0.6829762112937827
MT_PSNG_ROAD_RE,1932,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,1932,LV,Mobility_Passenger,2045,0.17074405282344568
MT_PSNG_AIR_RE,1932,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,1932,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,1932,LV,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,LV,Mobility_Passenger,2045,3.643339440953309
MT_PSNG_RAIL,3856,LV,Mobility_Passenger,2045,0.15180581003972124
MT_PSNG_AIR,3856,LV,Mobility_Passenger,2045,0.40481549343925666
MT_PSNG_ROAD_RE,3856,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,3856,LV,Mobility_Passenger,2045,0.10120387335981416
MT_PSNG_AIR_RE,3856,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,3856,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,3856,LV,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,LV,Mobility_Passenger,2045,1.0794009848132373
MT_PSNG_RAIL,5780,LV,Mobility_Passenger,2045,0.044975041033884895
MT_PSNG_AIR,5780,LV,Mobility_Passenger,2045,0.1199334427570264
MT_PSNG_ROAD_RE,5780,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,5780,LV,Mobility_Passenger,2045,0.0299833606892566
MT_PSNG_AIR_RE,5780,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,5780,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,5780,LV,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,LV,Mobility_Passenger,2045,0.30733929508220215
MT_PSNG_RAIL,7704,LV,Mobility_Passenger,2045,0.012805803961758424
MT_PSNG_AIR,7704,LV,Mobility_Passenger,2045,0.03414881056468913
MT_PSNG_ROAD_RE,7704,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,7704,LV,Mobility_Passenger,2045,0.008537202641172283
MT_PSNG_AIR_RE,7704,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,7704,LV,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,LV,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,LV,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,LV,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,NL,Mobility_Passenger,2045,11.771246758739405
MT_PSNG_RAIL,8,NL,Mobility_Passenger,2045,1.6051700125553732
MT_PSNG_AIR,8,NL,Mobility_Passenger,2045,1.4268177889381097
MT_PSNG_ROAD_RE,8,NL,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,8,NL,Mobility_Passenger,2045,1.0701133417035822
MT_PSNG_AIR_RE,8,NL,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,8,NL,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,8,NL,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,NL,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,NL,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,NL,Mobility_Passenger,2045,52.705520357648496
MT_PSNG_RAIL,1932,NL,Mobility_Passenger,2045,7.187116412406612
MT_PSNG_AIR,1932,NL,Mobility_Passenger,2045,6.388547922139211
MT_PSNG_ROAD_RE,1932,NL,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_RE,1932,NL,Mobility_Passenger,2045,4.791410941604409
MT_PSNG_AIR_RE,1932,NL,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD_CONV,1932,NL,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,1932,NL,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,1932,NL,Mobility_Passenger,2045,0.0
MT_FRT_ROAD,1932,NL,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,NL,Mobility_Passenger,2045,0.0
