x1,x2,x3,x4,y
2040,3856,Nuclear,LV,0.0
2045,3856,Nuclear,LV,0.0
2050,3856,Nuclear,LV,0.0
2018,5780,Nuclear,LV,0.0
2025,5780,Nuclear,LV,0.0
2030,5780,Nuclear,LV,0.0
2035,5780,Nuclear,LV,0.0
2040,5780,Nuclear,LV,0.0
2045,5780,Nuclear,LV,0.0
2050,5780,Nuclear,LV,0.0
2018,7704,Nuclear,LV,0.0
2025,7704,Nuclear,LV,0.0
2030,7704,Nuclear,LV,0.0
2035,7704,Nuclear,LV,0.0
2040,7704,Nuclear,LV,0.0
2045,7704,Nuclear,LV,0.0
2050,7704,Nuclear,LV,0.0
2018,8,Oil,LV,0.0
2025,8,Oil,LV,0.0
2030,8,Oil,LV,0.0
2035,8,Oil,LV,0.0
2040,8,Oil,LV,0.0
2045,8,Oil,LV,0.0
2050,8,Oil,LV,0.0
2018,1932,Oil,LV,0.0
2025,1932,Oil,LV,0.0
2030,1932,Oil,LV,0.0
2035,1932,Oil,LV,0.0
2040,1932,Oil,LV,0.0
2045,1932,Oil,LV,0.0
2050,1932,Oil,LV,0.0
2018,3856,Oil,LV,0.0
2025,3856,Oil,LV,0.0
2030,3856,Oil,LV,0.0
2035,3856,Oil,LV,0.0
2040,3856,Oil,LV,0.0
2045,3856,Oil,LV,0.0
2050,3856,Oil,LV,0.0
2018,5780,Oil,LV,0.0
2025,5780,Oil,LV,0.0
2030,5780,Oil,LV,0.0
2035,5780,Oil,LV,0.0
2040,5780,Oil,LV,0.0
2045,5780,Oil,LV,0.0
2050,5780,Oil,LV,0.0
2018,7704,Oil,LV,0.0
2025,7704,Oil,LV,0.0
2030,7704,Oil,LV,0.0
2035,7704,Oil,LV,0.0
2040,7704,Oil,LV,0.0
2045,7704,Oil,LV,0.0
2050,7704,Oil,LV,0.0
2018,8,Power,LV,0.0
2025,8,Power,LV,0.0
2030,8,Power,LV,0.0
2035,8,Power,LV,0.0
2040,8,Power,LV,0.0
2045,8,Power,LV,0.0
2050,8,Power,LV,0.0
2018,1932,Power,LV,0.0
2025,1932,Power,LV,0.0
2030,1932,Power,LV,0.0
2035,1932,Power,LV,0.0
2040,1932,Power,LV,0.0
2045,1932,Power,LV,0.0
2050,1932,Power,LV,0.0
2018,3856,Power,LV,0.0
2025,3856,Power,LV,0.0
2030,3856,Power,LV,0.0
2035,3856,Power,LV,0.0
2040,3856,Power,LV,0.0
2045,3856,Power,LV,0.0
2050,3856,Power,LV,0.0
2018,5780,Power,LV,0.0
2025,5780,Power,LV,0.0
2030,5780,Power,LV,0.0
2035,5780,Power,LV,0.0
2040,5780,Power,LV,0.0
2045,5780,Power,LV,0.0
2050,5780,Power,LV,0.0
2018,7704,Power,LV,0.0
2025,7704,Power,LV,0.0
2030,7704,Power,LV,0.0
2035,7704,Power,LV,0.0
2040,7704,Power,LV,0.0
2045,7704,Power,LV,0.0
2050,7704,Power,LV,0.0
2018,8,Mobility_Freight,LV,0.0
2025,8,Mobility_Freight,LV,0.0
2030,8,Mobility_Freight,LV,0.0
2035,8,Mobility_Freight,LV,0.0
2040,8,Mobility_Freight,LV,0.0
2045,8,Mobility_Freight,LV,0.0
2050,8,Mobility_Freight,LV,0.0
2018,1932,Mobility_Freight,LV,0.0
2025,1932,Mobility_Freight,LV,0.0
2030,1932,Mobility_Freight,LV,0.0
2035,1932,Mobility_Freight,LV,0.0
2040,1932,Mobility_Freight,LV,0.0
2045,1932,Mobility_Freight,LV,0.0
2050,1932,Mobility_Freight,LV,0.0
2018,3856,Mobility_Freight,LV,0.0
2025,3856,Mobility_Freight,LV,0.0
2030,3856,Mobility_Freight,LV,0.0
2035,3856,Mobility_Freight,LV,0.0
2040,3856,Mobility_Freight,LV,0.0
2045,3856,Mobility_Freight,LV,0.0
2050,3856,Mobility_Freight,LV,0.0
2018,5780,Mobility_Freight,LV,0.0
2025,5780,Mobility_Freight,LV,0.0
2030,5780,Mobility_Freight,LV,0.0
2035,5780,Mobility_Freight,LV,0.0
2040,5780,Mobility_Freight,LV,0.0
2045,5780,Mobility_Freight,LV,0.0
2050,5780,Mobility_Freight,LV,0.0
2018,7704,Mobility_Freight,LV,0.0
2025,7704,Mobility_Freight,LV,0.0
2030,7704,Mobility_Freight,LV,0.0
2035,7704,Mobility_Freight,LV,0.0
2040,7704,Mobility_Freight,LV,0.0
2045,7704,Mobility_Freight,LV,0.0
2050,7704,Mobility_Freight,LV,0.0
2018,8,Mobility_Passenger,LV,0.0
2025,8,Mobility_Passenger,LV,0.0
2030,8,Mobility_Passenger,LV,0.0
2035,8,Mobility_Passenger,LV,0.0
2040,8,Mobility_Passenger,LV,0.0
2045,8,Mobility_Passenger,LV,0.0
2050,8,Mobility_Passenger,LV,0.0
2018,1932,Mobility_Passenger,LV,0.0
2025,1932,Mobility_Passenger,LV,0.0
2030,1932,Mobility_Passenger,LV,0.0
2035,1932,Mobility_Passenger,LV,0.0
2040,1932,Mobility_Passenger,LV,0.0
2045,1932,Mobility_Passenger,LV,0.0
2050,1932,Mobility_Passenger,LV,0.0
2018,3856,Mobility_Passenger,LV,0.0
2025,3856,Mobility_Passenger,LV,0.0
2030,3856,Mobility_Passenger,LV,0.0
2035,3856,Mobility_Passenger,LV,0.0
2040,3856,Mobility_Passenger,LV,0.0
2045,3856,Mobility_Passenger,LV,0.0
2050,3856,Mobility_Passenger,LV,0.0
2018,5780,Mobility_Passenger,LV,0.0
2025,5780,Mobility_Passenger,LV,0.0
2030,5780,Mobility_Passenger,LV,0.0
2035,5780,Mobility_Passenger,LV,0.0
2040,5780,Mobility_Passenger,LV,0.0
2045,5780,Mobility_Passenger,LV,0.0
2050,5780,Mobility_Passenger,LV,0.0
2018,7704,Mobility_Passenger,LV,0.0
2025,7704,Mobility_Passenger,LV,0.0
2030,7704,Mobility_Passenger,LV,0.0
2035,7704,Mobility_Passenger,LV,0.0
2040,7704,Mobility_Passenger,LV,0.0
2045,7704,Mobility_Passenger,LV,0.0
2050,7704,Mobility_Passenger,LV,0.0
2018,8,Lignite,LV,0.0
2025,8,Lignite,LV,0.0
2030,8,Lignite,LV,0.0
2035,8,Lignite,LV,0.0
2040,8,Lignite,LV,0.0
2045,8,Lignite,LV,0.0
2050,8,Lignite,LV,0.0
2018,1932,Lignite,LV,0.0
2025,1932,Lignite,LV,0.0
2030,1932,Lignite,LV,0.0
2035,1932,Lignite,LV,0.0
2040,1932,Lignite,LV,0.0
2045,1932,Lignite,LV,0.0
2050,1932,Lignite,LV,0.0
2018,3856,Lignite,LV,0.0
2025,3856,Lignite,LV,0.0
2030,3856,Lignite,LV,0.0
2035,3856,Lignite,LV,0.0
2040,3856,Lignite,LV,0.0
2045,3856,Lignite,LV,0.0
2050,3856,Lignite,LV,0.0
2018,5780,Lignite,LV,0.0
2025,5780,Lignite,LV,0.0
2030,5780,Lignite,LV,0.0
2035,5780,Lignite,LV,0.0
2040,5780,Lignite,LV,0.0
2045,5780,Lignite,LV,0.0
2050,5780,Lignite,LV,0.0
2018,7704,Lignite,LV,0.0
2025,7704,Lignite,LV,0.0
2030,7704,Lignite,LV,0.0
2035,7704,Lignite,LV,0.0
2040,7704,Lignite,LV,0.0
2045,7704,Lignite,LV,0.0
2050,7704,Lignite,LV,0.0
2018,8,Gas_Bio,LV,0.0
2025,8,Gas_Bio,LV,0.0
2030,8,Gas_Bio,LV,0.0
2035,8,Gas_Bio,LV,0.0
2040,8,Gas_Bio,LV,0.0
2045,8,Gas_Bio,LV,0.0
2050,8,Gas_Bio,LV,0.0
2018,1932,Gas_Bio,LV,0.0
2025,1932,Gas_Bio,LV,0.0
2030,1932,Gas_Bio,LV,0.0
2035,1932,Gas_Bio,LV,0.0
2040,1932,Gas_Bio,LV,0.0
2045,1932,Gas_Bio,LV,0.0
2050,1932,Gas_Bio,LV,0.0
2018,3856,Gas_Bio,LV,0.0
2025,3856,Gas_Bio,LV,0.0
2030,3856,Gas_Bio,LV,0.0
2035,3856,Gas_Bio,LV,0.0
2040,3856,Gas_Bio,LV,0.0
2045,3856,Gas_Bio,LV,0.0
2050,3856,Gas_Bio,LV,0.0
2018,5780,Gas_Bio,LV,0.0
2025,5780,Gas_Bio,LV,0.0
2030,5780,Gas_Bio,LV,0.0
2035,5780,Gas_Bio,LV,0.0
2040,5780,Gas_Bio,LV,0.0
2045,5780,Gas_Bio,LV,0.0
2050,5780,Gas_Bio,LV,0.0
2018,7704,Gas_Bio,LV,0.0
2025,7704,Gas_Bio,LV,0.0
2030,7704,Gas_Bio,LV,0.0
2035,7704,Gas_Bio,LV,0.0
2040,7704,Gas_Bio,LV,0.0
2045,7704,Gas_Bio,LV,0.0
2050,7704,Gas_Bio,LV,0.0
2018,8,Gas_Synth,LV,0.0
2025,8,Gas_Synth,LV,0.0
2030,8,Gas_Synth,LV,0.0
2035,8,Gas_Synth,LV,0.0
2040,8,Gas_Synth,LV,0.0
2045,8,Gas_Synth,LV,0.0
2050,8,Gas_Synth,LV,0.0
2018,1932,Gas_Synth,LV,0.0
2025,1932,Gas_Synth,LV,0.0
2030,1932,Gas_Synth,LV,0.0
2035,1932,Gas_Synth,LV,0.0
2040,1932,Gas_Synth,LV,0.0
2045,1932,Gas_Synth,LV,0.0
2050,1932,Gas_Synth,LV,0.0
2018,3856,Gas_Synth,LV,0.0
2025,3856,Gas_Synth,LV,0.0
2030,3856,Gas_Synth,LV,0.0
2035,3856,Gas_Synth,LV,0.0
2040,3856,Gas_Synth,LV,0.0
2045,3856,Gas_Synth,LV,0.0
2050,3856,Gas_Synth,LV,0.0
2018,5780,Gas_Synth,LV,0.0
2025,5780,Gas_Synth,LV,0.0
2030,5780,Gas_Synth,LV,0.0
2035,5780,Gas_Synth,LV,0.0
2040,5780,Gas_Synth,LV,0.0
2045,5780,Gas_Synth,LV,0.0
2050,5780,Gas_Synth,LV,0.0
2018,7704,Gas_Synth,LV,0.0
2025,7704,Gas_Synth,LV,0.0
2030,7704,Gas_Synth,LV,0.0
2035,7704,Gas_Synth,LV,0.0
2040,7704,Gas_Synth,LV,0.0
2045,7704,Gas_Synth,LV,0.0
2050,7704,Gas_Synth,LV,0.0
2018,8,Heat_Low_Residential,LV,0.0
2025,8,Heat_Low_Residential,LV,0.0
2030,8,Heat_Low_Residential,LV,0.0
2035,8,Heat_Low_Residential,LV,0.0
2040,8,Heat_Low_Residential,LV,0.0
2045,8,Heat_Low_Residential,LV,0.0
2050,8,Heat_Low_Residential,LV,0.0
2018,1932,Heat_Low_Residential,LV,0.0
2025,1932,Heat_Low_Residential,LV,0.0
2030,1932,Heat_Low_Residential,LV,0.0
2035,1932,Heat_Low_Residential,LV,0.0
2040,1932,Heat_Low_Residential,LV,0.0
2045,1932,Heat_Low_Residential,LV,0.0
2050,1932,Heat_Low_Residential,LV,0.0
2018,3856,Heat_Low_Residential,LV,0.0
2025,3856,Heat_Low_Residential,LV,0.0
2030,3856,Heat_Low_Residential,LV,0.0
2035,3856,Heat_Low_Residential,LV,0.0
2040,3856,Heat_Low_Residential,LV,0.0
2045,3856,Heat_Low_Residential,LV,0.0
2050,3856,Heat_Low_Residential,LV,0.0
2018,5780,Heat_Low_Residential,LV,0.0
2025,5780,Heat_Low_Residential,LV,0.0
2030,5780,Heat_Low_Residential,LV,0.0
2035,5780,Heat_Low_Residential,LV,0.0
2040,5780,Heat_Low_Residential,LV,0.0
2045,5780,Heat_Low_Residential,LV,0.0
2050,5780,Heat_Low_Residential,LV,0.0
2018,7704,Heat_Low_Residential,LV,0.0
2025,7704,Heat_Low_Residential,LV,0.0
2030,7704,Heat_Low_Residential,LV,0.0
2035,7704,Heat_Low_Residential,LV,0.0
2040,7704,Heat_Low_Residential,LV,0.0
2045,7704,Heat_Low_Residential,LV,0.0
2050,7704,Heat_Low_Residential,LV,0.0
2018,8,Heat_Low_Industrial,LV,0.0
2025,8,Heat_Low_Industrial,LV,0.0
2030,8,Heat_Low_Industrial,LV,0.0
2035,8,Heat_Low_Industrial,LV,0.0
2040,8,Heat_Low_Industrial,LV,0.0
2045,8,Heat_Low_Industrial,LV,0.0
2050,8,Heat_Low_Industrial,LV,0.0
2018,1932,Heat_Low_Industrial,LV,0.0
2025,1932,Heat_Low_Industrial,LV,0.0
2030,1932,Heat_Low_Industrial,LV,0.0
2035,1932,Heat_Low_Industrial,LV,0.0
2040,1932,Heat_Low_Industrial,LV,0.0
2045,1932,Heat_Low_Industrial,LV,0.0
2050,1932,Heat_Low_Industrial,LV,0.0
2018,3856,Heat_Low_Industrial,LV,0.0
2025,3856,Heat_Low_Industrial,LV,0.0
2030,3856,Heat_Low_Industrial,LV,0.0
2035,3856,Heat_Low_Industrial,LV,0.0
2040,3856,Heat_Low_Industrial,LV,0.0
2045,3856,Heat_Low_Industrial,LV,0.0
2050,3856,Heat_Low_Industrial,LV,0.0
2018,5780,Heat_Low_Industrial,LV,0.0
2025,5780,Heat_Low_Industrial,LV,0.0
2030,5780,Heat_Low_Industrial,LV,0.0
2035,5780,Heat_Low_Industrial,LV,0.0
2040,5780,Heat_Low_Industrial,LV,0.0
2045,5780,Heat_Low_Industrial,LV,0.0
2050,5780,Heat_Low_Industrial,LV,0.0
2018,7704,Heat_Low_Industrial,LV,0.0
2025,7704,Heat_Low_Industrial,LV,0.0
2030,7704,Heat_Low_Industrial,LV,0.0
2035,7704,Heat_Low_Industrial,LV,0.0
2040,7704,Heat_Low_Industrial,LV,0.0
2045,7704,Heat_Low_Industrial,LV,0.0
2050,7704,Heat_Low_Industrial,LV,0.0
2018,8,Heat_Medium_Industrial,LV,0.0
2025,8,Heat_Medium_Industrial,LV,0.0
2030,8,Heat_Medium_Industrial,LV,0.0
2035,8,Heat_Medium_Industrial,LV,0.0
2040,8,Heat_Medium_Industrial,LV,0.0
2045,8,Heat_Medium_Industrial,LV,0.14296124903527951
2050,8,Heat_Medium_Industrial,LV,0.22172665566190153
2018,1932,Heat_Medium_Industrial,LV,0.0
2025,1932,Heat_Medium_Industrial,LV,0.0
2030,1932,Heat_Medium_Industrial,LV,0.0
2035,1932,Heat_Medium_Industrial,LV,0.0
2040,1932,Heat_Medium_Industrial,LV,0.0
2045,1932,Heat_Medium_Industrial,LV,0.0
2050,1932,Heat_Medium_Industrial,LV,0.0
2018,3856,Heat_Medium_Industrial,LV,0.0
2025,3856,Heat_Medium_Industrial,LV,0.0
2030,3856,Heat_Medium_Industrial,LV,0.0
2035,3856,Heat_Medium_Industrial,LV,0.0
2040,3856,Heat_Medium_Industrial,LV,0.0
2045,3856,Heat_Medium_Industrial,LV,0.0
2050,3856,Heat_Medium_Industrial,LV,0.0
2018,5780,Heat_Medium_Industrial,LV,0.0
2025,5780,Heat_Medium_Industrial,LV,0.0
2030,5780,Heat_Medium_Industrial,LV,0.0
2035,5780,Heat_Medium_Industrial,LV,0.0
2040,5780,Heat_Medium_Industrial,LV,0.0
2045,5780,Heat_Medium_Industrial,LV,0.0
2050,5780,Heat_Medium_Industrial,LV,0.0
2018,7704,Heat_Medium_Industrial,LV,0.0
2025,7704,Heat_Medium_Industrial,LV,0.0
2030,7704,Heat_Medium_Industrial,LV,0.0
2035,7704,Heat_Medium_Industrial,LV,0.0
2040,7704,Heat_Medium_Industrial,LV,0.0
2045,7704,Heat_Medium_Industrial,LV,0.0
2050,7704,Heat_Medium_Industrial,LV,0.0
2018,8,Heat_High_Industrial,LV,0.0
2025,8,Heat_High_Industrial,LV,0.0
2030,8,Heat_High_Industrial,LV,0.0
2035,8,Heat_High_Industrial,LV,0.0
2040,8,Heat_High_Industrial,LV,0.00679916160000138
2045,8,Heat_High_Industrial,LV,0.0
2050,8,Heat_High_Industrial,LV,0.0
2018,1932,Heat_High_Industrial,LV,0.0
2025,1932,Heat_High_Industrial,LV,0.0
2030,1932,Heat_High_Industrial,LV,0.0
2035,1932,Heat_High_Industrial,LV,0.0
2040,1932,Heat_High_Industrial,LV,0.0
2045,1932,Heat_High_Industrial,LV,0.0
2050,1932,Heat_High_Industrial,LV,0.0
2018,3856,Heat_High_Industrial,LV,0.0
2025,3856,Heat_High_Industrial,LV,0.0
2030,3856,Heat_High_Industrial,LV,0.0
2035,3856,Heat_High_Industrial,LV,0.0
2040,3856,Heat_High_Industrial,LV,0.0
2045,3856,Heat_High_Industrial,LV,0.0
2050,3856,Heat_High_Industrial,LV,0.0
2018,5780,Heat_High_Industrial,LV,0.0
2025,5780,Heat_High_Industrial,LV,0.0
2030,5780,Heat_High_Industrial,LV,0.0
2035,5780,Heat_High_Industrial,LV,0.0
2040,5780,Heat_High_Industrial,LV,0.0
2045,5780,Heat_High_Industrial,LV,0.0
2050,5780,Heat_High_Industrial,LV,0.0
2018,7704,Heat_High_Industrial,LV,0.0
2025,7704,Heat_High_Industrial,LV,0.0
2030,7704,Heat_High_Industrial,LV,0.0
2035,7704,Heat_High_Industrial,LV,0.0
2040,7704,Heat_High_Industrial,LV,0.0
2045,7704,Heat_High_Industrial,LV,0.0
2050,7704,Heat_High_Industrial,LV,0.0
2018,8,Biofuel,LV,0.0
2025,8,Biofuel,LV,0.0
2030,8,Biofuel,LV,0.0
2035,8,Biofuel,LV,0.0
2040,8,Biofuel,LV,0.0
2045,8,Biofuel,LV,0.0
2050,8,Biofuel,LV,0.0
2018,1932,Biofuel,LV,0.0
2025,1932,Biofuel,LV,0.0
2030,1932,Biofuel,LV,0.0
2035,1932,Biofuel,LV,0.0
2040,1932,Biofuel,LV,0.0
2045,1932,Biofuel,LV,0.0
2050,1932,Biofuel,LV,0.0
2018,3856,Biofuel,LV,0.0
2025,3856,Biofuel,LV,0.0
2030,3856,Biofuel,LV,0.0
2035,3856,Biofuel,LV,0.0
2040,3856,Biofuel,LV,0.0
2045,3856,Biofuel,LV,0.0
2050,3856,Biofuel,LV,0.0
2018,5780,Biofuel,LV,0.0
2025,5780,Biofuel,LV,0.0
2030,5780,Biofuel,LV,0.0
2035,5780,Biofuel,LV,0.0
2040,5780,Biofuel,LV,0.0
2045,5780,Biofuel,LV,0.0
2050,5780,Biofuel,LV,0.0
2018,7704,Biofuel,LV,0.0
2025,7704,Biofuel,LV,0.0
2030,7704,Biofuel,LV,0.0
2035,7704,Biofuel,LV,0.0
2040,7704,Biofuel,LV,0.0
2045,7704,Biofuel,LV,0.0
2050,7704,Biofuel,LV,0.0
2018,8,Powerfuel,LV,0.0
2025,8,Powerfuel,LV,0.0
2030,8,Powerfuel,LV,0.0
2035,8,Powerfuel,LV,0.0
2040,8,Powerfuel,LV,0.0
2045,8,Powerfuel,LV,0.0
2050,8,Powerfuel,LV,0.0
2018,1932,Powerfuel,LV,0.0
2025,1932,Powerfuel,LV,0.0
2030,1932,Powerfuel,LV,0.0
2035,1932,Powerfuel,LV,0.0
2040,1932,Powerfuel,LV,0.0
2045,1932,Powerfuel,LV,0.0
2050,1932,Powerfuel,LV,0.0
2018,3856,Powerfuel,LV,0.0
2025,3856,Powerfuel,LV,0.0
2030,3856,Powerfuel,LV,0.0
2035,3856,Powerfuel,LV,0.0
2040,3856,Powerfuel,LV,0.0
2045,3856,Powerfuel,LV,0.0
2050,3856,Powerfuel,LV,0.0
2018,5780,Powerfuel,LV,0.0
2025,5780,Powerfuel,LV,0.0
2030,5780,Powerfuel,LV,0.0
2035,5780,Powerfuel,LV,0.0
2040,5780,Powerfuel,LV,0.0
2045,5780,Powerfuel,LV,0.0
2050,5780,Powerfuel,LV,0.0
2018,7704,Powerfuel,LV,0.0
2025,7704,Powerfuel,LV,0.0
2030,7704,Powerfuel,LV,0.0
2035,7704,Powerfuel,LV,0.0
2040,7704,Powerfuel,LV,0.0
2045,7704,Powerfuel,LV,0.0
2050,7704,Powerfuel,LV,0.0
2018,8,LNG,LV,0.0
2025,8,LNG,LV,0.0
2030,8,LNG,LV,0.0
2035,8,LNG,LV,0.0
2040,8,LNG,LV,0.0
2045,8,LNG,LV,0.0
2050,8,LNG,LV,0.0
2018,1932,LNG,LV,0.0
2025,1932,LNG,LV,0.0
2030,1932,LNG,LV,0.0
2035,1932,LNG,LV,0.0
2040,1932,LNG,LV,0.0
2045,1932,LNG,LV,0.0
2050,1932,LNG,LV,0.0
2018,3856,LNG,LV,0.0
2025,3856,LNG,LV,0.0
2030,3856,LNG,LV,0.0
2035,3856,LNG,LV,0.0
2040,3856,LNG,LV,0.0
2045,3856,LNG,LV,0.0
2050,3856,LNG,LV,0.0
2018,5780,LNG,LV,0.0
2025,5780,LNG,LV,0.0
2030,5780,LNG,LV,0.0
2035,5780,LNG,LV,0.0
2040,5780,LNG,LV,0.0
2045,5780,LNG,LV,0.0
2050,5780,LNG,LV,0.0
2018,7704,LNG,LV,0.0
2025,7704,LNG,LV,0.0
2030,7704,LNG,LV,0.0
2035,7704,LNG,LV,0.0
2040,7704,LNG,LV,0.0
2045,7704,LNG,LV,0.0
2050,7704,LNG,LV,0.0
2018,8,LBG,LV,0.0
2025,8,LBG,LV,0.0
2030,8,LBG,LV,0.0
2035,8,LBG,LV,0.0
2040,8,LBG,LV,0.0
2045,8,LBG,LV,0.0
2050,8,LBG,LV,0.0
2018,1932,LBG,LV,0.0
2025,1932,LBG,LV,0.0
2030,1932,LBG,LV,0.0
2035,1932,LBG,LV,0.0
2040,1932,LBG,LV,0.0
2045,1932,LBG,LV,0.0
2050,1932,LBG,LV,0.0
2018,3856,LBG,LV,0.0
2025,3856,LBG,LV,0.0
2030,3856,LBG,LV,0.0
2035,3856,LBG,LV,0.0
2040,3856,LBG,LV,0.0
2045,3856,LBG,LV,0.0
2050,3856,LBG,LV,0.0
2018,5780,LBG,LV,0.0
2025,5780,LBG,LV,0.0
2030,5780,LBG,LV,0.0
2035,5780,LBG,LV,0.0
2040,5780,LBG,LV,0.0
2045,5780,LBG,LV,0.0
2050,5780,LBG,LV,0.0
2018,7704,LBG,LV,0.0
2025,7704,LBG,LV,0.0
2030,7704,LBG,LV,0.0
2035,7704,LBG,LV,0.0
2040,7704,LBG,LV,0.0
2045,7704,LBG,LV,0.0
2050,7704,LBG,LV,0.0
2018,8,LSG,LV,0.0
2025,8,LSG,LV,0.0
2030,8,LSG,LV,0.0
2035,8,LSG,LV,0.0
2040,8,LSG,LV,0.0
2045,8,LSG,LV,0.0
2050,8,LSG,LV,0.0
2018,1932,LSG,LV,0.0
2025,1932,LSG,LV,0.0
2030,1932,LSG,LV,0.0
2035,1932,LSG,LV,0.0
2040,1932,LSG,LV,0.0
2045,1932,LSG,LV,0.0
2050,1932,LSG,LV,0.0
2018,3856,LSG,LV,0.0
2025,3856,LSG,LV,0.0
2030,3856,LSG,LV,0.0
2035,3856,LSG,LV,0.0
2040,3856,LSG,LV,0.0
2045,3856,LSG,LV,0.0
2050,3856,LSG,LV,0.0
2018,5780,LSG,LV,0.0
2025,5780,LSG,LV,0.0
2030,5780,LSG,LV,0.0
2035,5780,LSG,LV,0.0
2040,5780,LSG,LV,0.0
2045,5780,LSG,LV,0.0
2050,5780,LSG,LV,0.0
2018,7704,LSG,LV,0.0
2025,7704,LSG,LV,0.0
2030,7704,LSG,LV,0.0
2035,7704,LSG,LV,0.0
2040,7704,LSG,LV,0.0
2045,7704,LSG,LV,0.0
2050,7704,LSG,LV,0.0
2018,8,LH2,LV,0.0
2025,8,LH2,LV,0.0
2030,8,LH2,LV,0.0
2035,8,LH2,LV,0.0
2040,8,LH2,LV,0.0
2045,8,LH2,LV,0.0
2050,8,LH2,LV,0.0
2018,1932,LH2,LV,0.0
2025,1932,LH2,LV,0.0
2030,1932,LH2,LV,0.0
2035,1932,LH2,LV,0.0
2040,1932,LH2,LV,0.0
2045,1932,LH2,LV,0.0
2050,1932,LH2,LV,0.0
2018,3856,LH2,LV,0.0
2025,3856,LH2,LV,0.0
2030,3856,LH2,LV,0.0
2035,3856,LH2,LV,0.0
2040,3856,LH2,LV,0.0
2045,3856,LH2,LV,0.0
2050,3856,LH2,LV,0.0
2018,5780,LH2,LV,0.0
2025,5780,LH2,LV,0.0
2030,5780,LH2,LV,0.0
2035,5780,LH2,LV,0.0
2040,5780,LH2,LV,0.0
2045,5780,LH2,LV,0.0
2050,5780,LH2,LV,0.0
2018,7704,LH2,LV,0.0
2025,7704,LH2,LV,0.0
2030,7704,LH2,LV,0.0
2035,7704,LH2,LV,0.0
2040,7704,LH2,LV,0.0
2045,7704,LH2,LV,0.0
2050,7704,LH2,LV,0.0
2018,8,Air,LV,0.0
2025,8,Air,LV,0.0
2030,8,Air,LV,0.0
2035,8,Air,LV,0.0
2040,8,Air,LV,0.0
2045,8,Air,LV,0.0
2050,8,Air,LV,0.0
2018,1932,Air,LV,0.0
2025,1932,Air,LV,0.0
2030,1932,Air,LV,0.0
2035,1932,Air,LV,0.0
2040,1932,Air,LV,0.0
2045,1932,Air,LV,0.0
2050,1932,Air,LV,0.0
2018,3856,Air,LV,0.0
2025,3856,Air,LV,0.0
2030,3856,Air,LV,0.0
2035,3856,Air,LV,0.0
2040,3856,Air,LV,0.0
2045,3856,Air,LV,0.0
2050,3856,Air,LV,0.0
2018,5780,Air,LV,0.0
2025,5780,Air,LV,0.0
2030,5780,Air,LV,0.0
2035,5780,Air,LV,0.0
2040,5780,Air,LV,0.0
2045,5780,Air,LV,0.0
2050,5780,Air,LV,0.0
2018,7704,Air,LV,0.0
2025,7704,Air,LV,0.0
2030,7704,Air,LV,0.0
2035,7704,Air,LV,0.0
2040,7704,Air,LV,0.0
2045,7704,Air,LV,0.0
2050,7704,Air,LV,0.0
2018,8,DAC_Dummy,LV,0.0
2025,8,DAC_Dummy,LV,0.0
2030,8,DAC_Dummy,LV,0.0
2035,8,DAC_Dummy,LV,0.0
2040,8,DAC_Dummy,LV,0.0
2045,8,DAC_Dummy,LV,0.0
2050,8,DAC_Dummy,LV,0.0
2018,1932,DAC_Dummy,LV,0.0
2025,1932,DAC_Dummy,LV,0.0
2030,1932,DAC_Dummy,LV,0.0
2035,1932,DAC_Dummy,LV,0.0
2040,1932,DAC_Dummy,LV,0.0
2045,1932,DAC_Dummy,LV,0.0
2050,1932,DAC_Dummy,LV,0.0
2018,3856,DAC_Dummy,LV,0.0
2025,3856,DAC_Dummy,LV,0.0
2030,3856,DAC_Dummy,LV,0.0
2035,3856,DAC_Dummy,LV,0.0
2040,3856,DAC_Dummy,LV,0.0
2045,3856,DAC_Dummy,LV,0.0
2050,3856,DAC_Dummy,LV,0.0
2018,5780,DAC_Dummy,LV,0.0
2025,5780,DAC_Dummy,LV,0.0
2030,5780,DAC_Dummy,LV,0.0
2035,5780,DAC_Dummy,LV,0.0
2040,5780,DAC_Dummy,LV,0.0
2045,5780,DAC_Dummy,LV,0.0
2050,5780,DAC_Dummy,LV,0.0
2018,7704,DAC_Dummy,LV,0.0
2025,7704,DAC_Dummy,LV,0.0
2030,7704,DAC_Dummy,LV,0.0
2035,7704,DAC_Dummy,LV,0.0
2040,7704,DAC_Dummy,LV,0.0
2045,7704,DAC_Dummy,LV,0.0
2050,7704,DAC_Dummy,LV,0.0
2018,8,ETS,LV,0.0
2025,8,ETS,LV,0.0
2030,8,ETS,LV,0.0
2035,8,ETS,LV,0.0
2040,8,ETS,LV,0.0
2045,8,ETS,LV,0.0
2050,8,ETS,LV,0.0
2018,1932,ETS,LV,0.0
2025,1932,ETS,LV,0.0
2030,1932,ETS,LV,0.0
2035,1932,ETS,LV,0.0
2040,1932,ETS,LV,0.0
2045,1932,ETS,LV,0.0
2050,1932,ETS,LV,0.0
2018,3856,ETS,LV,0.0
2025,3856,ETS,LV,0.0
2030,3856,ETS,LV,0.0
2035,3856,ETS,LV,0.0
2040,3856,ETS,LV,0.0
2045,3856,ETS,LV,0.0
2050,3856,ETS,LV,0.0
2018,5780,ETS,LV,0.0
2025,5780,ETS,LV,0.0
2030,5780,ETS,LV,0.0
